item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1623.92,1544.76,1463.77,1352.25
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12822.36,12815.98,12417.59,12037.06
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.11,10.94,9.91,7.76
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.15,1.32,1.17,0.87
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.93,2.2,2.02,1.54
Tỷ suất cổ tức,Dividend yield,0.06,0.06,0.06,0.08
Beta,Beta,0.3,0.16,0.19,0.03
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.77,9.99,9.59,9.9
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,43.74,43.78,41.33,37.03
Tỷ lệ lãi EBIT,EBIT margin,29.4,29.82,30.08,25.13
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,52.22,52.64,54.34,49.13
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,21.23,20.14,20.37,19.83
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,12.67,12.24,11.97,11.62
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),11.53,11.51,10.74,8.92
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,7.21,6.71,6.28,5.98
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-0.25,6.72,5.42,1.58
Tăng trưởng  lợi nhuận gộp,Gross profit,-0.33,13.03,17.66,23.29
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,3.25,4.85,10.6,5.55
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,5.12,5.53,8.25,16.65
Tăng trưởng tổng tài sản,Total assets,-2.37,-1.97,-0.28,6.59
Tăng trưởng nợ dài hạn,Long-term liabilities,-7.28,-8.01,-8.39,19.72
Tăng trưởng nợ phải trả,Liabilities,-5.48,-7.9,-3.94,6.06
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.05,3.21,3.16,7.08
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.72,0.53,0.48,0.49
Tỷ số thanh toán nhanh,Quick ratio,1.74,1.54,1.45,1.53
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.05,0.84,0.74,0.64
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.0,1.76,1.62,1.69
Khả năng thanh toán lãi vay,Interest coverage,5.39,4.46,4.6,9.35
