item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3324.94,3145.64,3278.21,2434.48
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14519.5,13043.33,12983.88,12275.7
Chỉ số giá thị trường trên thu nhập (P/E),P/E,29.71,43.52,17.36,10.97
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,6.8,10.5,4.38,2.18
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.58,0.8,0.35,0.14
Tỷ suất cổ tức,Dividend yield,0.01,0.01,0.02,0.06
Beta,Beta,-0.27,1.18,1.51,1.11
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,23.0,32.77,14.29,10.18
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,5.46,4.85,4.5,2.98
Tỷ lệ lãi EBIT,EBIT margin,2.82,2.61,2.77,1.75
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,3.73,3.25,3.19,2.14
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,1.94,1.85,1.94,1.19
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,24.13,24.17,25.57,18.9
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),29.58,32.58,35.7,27.78
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.83,5.99,6.25,4.6
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,0.54,5.86,-9.44,0.82
Tăng trưởng  lợi nhuận gộp,Gross profit,13.13,14.18,36.41,7.6
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,6.44,1.08,47.85,-12.73
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,5.7,0.84,48.02,-13.26
Tăng trưởng tổng tài sản,Total assets,18.31,-1.1,12.27,5.46
Tăng trưởng nợ dài hạn,Long-term liabilities,428.47,85.32,329.31,1764.73
Tăng trưởng nợ phải trả,Liabilities,20.64,-1.61,11.79,5.66
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.32,0.46,13.77,4.85
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,7.57,9.33
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.07,0.08,0.19,0.11
Tỷ số thanh toán nhanh,Quick ratio,1.06,0.95,1.06,1.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.47,0.39,0.54,0.53
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.09,1.01,1.15,1.19
Khả năng thanh toán lãi vay,Interest coverage,7.96,9.36,8.48,6.82
