item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,267.45,277.31,37.04,208.64
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13246.0,13167.0,13051.0,13490.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,39.26,41.47,278.06,50.81
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.79,0.87,0.79,0.79
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,10.16,9.41,17.75,16.52
Tỷ suất cổ tức,Dividend yield,0.03,0.05,0.03,0.03
Beta,Beta,0.58,1.06,0.95,1.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,50.4,27.61,-3782.56,-5341.57
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,30.32,43.38,23.79,24.82
Tỷ lệ lãi EBIT,EBIT margin,17.66,29.67,-0.41,-0.27
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,30.86,36.63,22.43,11.14
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,15.83,23.24,-4.23,-4.03
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.93,1.66,-0.18,-0.36
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.29,2.57,-0.02,-0.01
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.65,1.16,-0.13,-0.26
ROE bình quân 4 quý gần nhất,ROE Trailling,2.28,2.37,0.32,1.77
ROA bình quân 4 quý gần nhất,ROA Trailling,1.43,1.49,0.2,1.13
Tăng trưởng  doanh thu thuần,Net revenue,-8.79,76.39,-33.65,10.77
Tăng trưởng  lợi nhuận gộp,Gross profit,-28.75,336.83,-54.64,37.52
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-39.77,0.0,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-7.44,0.0,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,1.62,2.16,1.02,-0.24
Tăng trưởng nợ dài hạn,Long-term liabilities,12.17,-4.02,-7.6,-22.7
Tăng trưởng nợ phải trả,Liabilities,7.32,2.05,4.89,-9.47
Tăng trưởng vốn chủ sở hữu,Owner's equity,-0.62,2.21,-0.55,3.69
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.28,0.31,0.26,0.26
Tỷ số thanh toán nhanh,Quick ratio,1.15,1.14,1.1,1.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.75,0.75,0.71,0.79
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.53,1.5,1.48,1.57
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,-0.33
