title,short_description,publish_time,author,markdown_content,url
Không phải xác minh điều kiện đăng ký thường trú cho trẻ dưới 6 tuổi,"Trường hợp đăng ký thường trú, tạm trú cho người dưới 6 tuổi tại nơi ở của bố mẹ, người giám hộ thì công an không phải kiểm tra, xác minh điều kiện.","Thứ ba, 24/2/2026, 15:35 (GMT+7)","Chỉ được đăng ký xóa thường trú, tạm trú online","Đây là một trong những điểm mới được nêu trong Nghị định 58/2026 về việc sửa
đổi, bổ sung một số điều của các nghị định liên quan đến điều kiện về an ninh
trật tự, quản lý con dấu, pháo và một số điều cùng biện pháp thi hành Luật Cư
trú, Luật Căn cước.

Liên quan đăng ký cư trú cho người chưa thành niên, nghị định 58 đã sửa đổi,
bổ sung điều 7 của nghị định 154/2024 theo hướng tập trung cụ thể trách nhiệm
của bố mẹ, người giám hộ và bổ sung quy định riêng với trẻ dưới 6 tuổi.

Theo đó, khi người chưa thành niên đăng ký thường trú hoặc tạm trú, cha mẹ
hoặc người giám hộ có trách nhiệm kê khai, xác nhận thông tin vào tờ khai thay
đổi thông tin cư trú. Trường hợp trẻ được tòa án giao cho một bên trực tiếp
chăm sóc, nuôi dưỡng thì người được giao sẽ thực hiện thủ tục. Quy định này
bảo đảm rõ hơn về chủ thể chịu trách nhiệm trong từng tình huống cụ thể.

Trong thời hạn tối đa 60 ngày, từ thời điểm người chưa thành niên được đăng ký
khai sinh thì bố hoặc mẹ hoặc chủ hộ hoặc người giám hộ có trách nhiệm đăng ký
thường trú, tạm trú, khai báo thông tin về cư trú cho trẻ. Nếu bố mẹ, người
giám hộ của người dưới 6 tuổi có nơi thường trú nhưng không phải nơi đang sinh
sống thực tế thì trẻ được đăng ký thường trú tại nơi thường trú của bố mẹ hoặc
người giám hộ.

Đặc biệt, cơ quan đăng ký cư trú không phải kiểm tra, xác minh điều kiện đăng
ký khi thực hiện đăng ký thường trú hoặc tạm trú cho trẻ dưới 6 tuổi tại nơi
cư trú của bố mẹ hoặc người giám hộ. So với điều 7 nghị định 154/2024 thì quy
định này được xác định rõ hơn về phạm vi áp dụng theo độ tuổi.

Các quy định mới sẽ có hiệu lực từ ngày 1/7.

![Giấy khai sinh mới nhất. Ảnh: Phạm
Dự](data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==)

Giấy khai sinh mới nhất. Ảnh: _Phạm Dự_

**Chỉ được đăng ký xóa thường trú, tạm trú online**

Nghị định 58/2026 cũng sửa đổi, bổ sung điều 9 của nghị định 154/2024 về hồ
sơ, thủ tục xóa đăng ký thường trú, theo hướng dành sự chủ động ""xóa đăng ký
thường trú"" cho cơ quan nhà nước.

Theo đó, trong một ngày kể từ khi nhận được quyết định hủy bỏ đăng ký thường
trú của thủ trưởng cấp trên trực tiếp hoặc ngay sau khi ra quyết định hủy bỏ
đăng ký thường trú với công dân, cơ quan đăng ký cư trú thực hiện việc xóa
đăng ký thường trú. Sau khi xóa, cơ quan đăng ký cư trú phải cập nhật việc xóa
vào Cơ sở dữ liệu về cư trú, Cơ sở dữ liệu quốc gia về dân cư.

Trong thời hạn 7 ngày, kể từ khi hộ gia đình có người thuộc diện xóa đăng ký
thường trú thì người thuộc diện đó hoặc đại diện hộ gia đình có trách nhiệm
thực hiện thủ tục xóa đăng ký thường trú.

Hồ sơ xóa đăng ký thường trú gồm tờ khai thay đổi thông tin cư trú và giấy tờ,
tài liệu chứng minh thuộc một trong các trường hợp xóa đăng ký thường trú.
Người thực hiện thủ tục nộp 1 hồ sơ trực tuyến qua Cổng dịch vụ công quốc gia
hoặc ứng dụng định danh quốc gia - VNelD, đến cơ quan đăng ký cư trú.

So với quy định cũ, việc nộp hồ sơ xóa đăng ký thường trú chỉ còn được thực
hiện trực tuyến. Nghị định 58 không cho phép người dân nộp trực tiếp hoặc qua
dịch vụ bưu chính công ích như cũ.

Nghị định 58 giữ nguyên mốc thời gian là 5 ngày, kể từ khi nhận được hồ sơ hợp
lệ thì cơ quan đăng ký cư trú phải thực hiện xóa đăng ký thường trú với công
dân. Sau khi xóa phải cập nhật vào Cơ sở dữ liệu về cư trú, Cơ sở dữ liệu quốc
gia về dân cư.

Tương tự, thủ tục đăng ký xóa tạm trú cũng chỉ được trực hiện trực tuyến qua
Cổng dịch vụ công quốc gia hoặc VNelD. Trước đây thì có thể vừa đăng ký trực
tuyến, vừa trực tiếp hoặc qua dịch vụ bưu chính công ích.

Các quy định về xóa thường trú, tạm trú này có hiệu lực từ 15/3. Sau khi thực
hiện xóa đăng ký thường trú, tạm trú, cơ quan đăng ký cư trú phải thông báo
bằng văn bản giấy hoặc bản điện tử hoặc hình thức điện tử khác.

**Phạm Dự**

",https://vnexpress.net/khong-phai-xac-minh-dieu-kien-dang-ky-thuong-tru-cho-tre-duoi-6-tuoi-5043577.html
Ôtô con thương hiệu Thaco sẽ ra mắt vào 2027,"Tập đoàn của tỷ phú Trần Bá Dương muốn sản xuất và bán xe con thương hiệu Thaco, trở thành thương hiệu ôtô Việt thứ hai sau VinFast.","Thứ ba, 24/2/2026, 15:30 (GMT+7)",Thành Nhạn,"Trong thư gửi nhân viên tập đoàn đầu 2026, ông Dương cho biết công ty có kế
hoạch giới thiệu, bán xe con thương hiệu Thaco vào 2027. Tuy nhiên, ông chưa
nói rõ tên hãng xe con này là gì và sản phẩm nào ra mắt đầu tiên.

Theo nguồn tin của _VnExpress_ , kế hoạch tạo ra một thương hiệu xe con Thaco
đã có từ những năm trước nhưng chưa phù hợp để hiện thực hóa. Thaco trong
nhiều năm qua là một trong những công ty sản xuất, lắp ráp và bán xe con, xe
thương mại nhiều nhất Việt Nam. Tuy nhiên, ngoài một số dòng xe thương mại,
tất cả xe con hiện tại được Thaco phân phối đều của thương hiệu nước ngoài.

Nguồn sản phẩm của Thaco không thể chủ động mà phụ thuộc hoàn toàn vào các
hãng đối tác từ nước ngoài, bao gồm [Kia](https://vnexpress.net/oto-xe-
may/v-car/hang-xe/kia-14), [Mazda](https://vnexpress.net/oto-xe-
may/v-car/hang-xe/mazda-19), [Peugeot](https://vnexpress.net/oto-xe-
may/v-car/hang-xe/peugeot-25), [BMW](https://vnexpress.net/oto-xe-
may/v-car/hang-xe/bmw-4). Một phần dải sản phẩm BMW, toàn bộ ôtô
[Mini](https://vnexpress.net/oto-xe-may/v-car/hang-xe/mini-22) và phân nhánh
môtô [BMW Motorrad](https://vnexpress.net/oto-xe-may/v-bike/hang-xe/bmw-
motorrad-9) là nhập khẩu. Lượng xe Thaco Auto lắp ráp chủ yếu phục vụ thị
trường trong nước, vì vậy theo các chuyên gia, khi tình hình kinh doanh của
các thương hiệu này đi xuống, đồng nghĩa với việc sản lượng của nhà máy cũng
giảm theo, dẫn tới rủi ro lớn cho hoạt động sản xuất.

Thực tế, trong 2025, hai thương hiệu đóng góp chính doanh số cho Thaco là Kia
và Mazda đều không có kết quả khả quan. Kia đạt 27.176 xe, giảm 21%, giảm sâu
nhất thị trường xe con. Nếu so với thời kỳ đỉnh cao của Kia, năm 2021 với gần
46.000 xe, thương hiệu Hàn Quốc do Thaco phân phối đang mất tới 40% doanh số,
kéo theo là chừng đó sản lượng. Trong khi đó, Mazda và ba thương hiệu định vị
cao cấp hơn là Peugeot, BMW, Mini đều gần như giậm chân tại chỗ.

""Để đảm bảo hiệu quả sản xuất và đạt lợi ích kinh tế nhờ quy mô, Thaco có thể
chọn lắp ráp thêm những thương hiệu khác"", một chuyên gia chiến lược ngành xe
nhận định. Đó có thể là công thức quen thuộc với một thương hiệu nước ngoài,
hoặc tự mình tạo ra một thương hiệu riêng, như cách làm của VinFast.

![Dây chuyền sản xuất xe tại nhà máy Thaco Chu Lai. Ảnh: Đức
Huy](data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==)

Dây chuyền sản xuất xe tại nhà máy Thaco Chu Lai. Ảnh: _Đức Huy_

Tạo ra một thương hiệu xe con thương hiệu Việt có thể xem là một hướng đi mới
cho Thaco sau hàng chục năm tích lũy kinh nghiệm nhờ lắp ráp cho hãng nước
ngoài và nội địa hóa một số linh kiện, phụ tùng cho ôtô con. Tính cạnh tranh
trên thị trường khắc nghiệt hơn nhiều so với những năm trước khi Thaco còn
""làm mưa làm gió"", bởi các thương hiệu mới và làn sóng xe điện.

Theo các chuyên gia trong ngành, dư địa phát triển của ngành ôtô trong nước
còn lớn. So với 3 quốc gia dẫn đầu ngành ôtô trong khu vực Đông Nam Á, Việt
Nam có mức thu nhập bình quân đầu người thấp nhất nhưng tăng trưởng sức mua
ôtô thuộc hàng cao nhất. Năm 2025, thị trường Việt bán ra 604.134 xe các loại,
tăng 22,2% so với 2025.

Thaco sở hữu tổ hợp lắp ráp ôtô lớn ở khu công nghiệp Chu Lai, Đà Nẵng (Quảng
Nam cũ) với diện tích hơn 489.000 m2, công suất thiết kế hàng năm khoảng
120.000 xe. Công suất này đứng thứ ba sau nhà máy các thương hiệu như VinFast,
Hyundai. Ngoài ra, công ty của ông Dương còn có 19 nhà máy sản xuất cơ khí và
linh kiện phụ tùng ôtô, phục vụ lắp ráp ôtô nội địa và xuất khẩu.

So với bất động sản, nông nghiệp, cơ khí, công nghiệp phụ trợ, logistics,
thương mại, dịch vụ, mảng lắp ráp và phân phối ôtô mang về doanh thu lớn nhất
cho tập đoàn Thaco. Trong 2026, Thaco Auto đạt doanh thu khoảng 65.500 tỷ
đồng.

Sắp tới trong 2026, Thaco sẽ phân phối thêm hai thương hiệu
[Jeep](https://vnexpress.net/oto-xe-may/v-car/hang-xe/jeep-13),
[Ram](https://vnexpress.net/oto-xe-may/v-car/hang-xe/ram-27) (thuộc tập đoàn
Stellantis).

**Thành Nhạn**

",https://vnexpress.net/oto-con-thuong-hieu-thaco-se-ra-mat-vao-2027-5043521.html
Việt Nam sắp có công nghệ sản xuất vaccine mới nhất thế giới,"Công ty Vaccine Việt Nam (VNVC) ký hợp đồng với Tập đoàn Syntegon (Đức) mua dây chuyền sản xuất vaccine theo công nghệ ""không chạm"" thế hệ mới nhất.","Thứ ba, 24/2/2026, 15:30 (GMT+7)",Gia Nghi,"Ngày 24/2, lễ ký kết diễn ra tại Hà Nội với sự chứng kiến của Thứ trưởng Y tế
Nguyễn Tri Thức, Thứ trưởng Khoa học và Công nghệ Bùi Hoàng Phương.

Theo đó, Syntegon sẽ cung cấp cho Nhà máy Vaccine và Sinh phẩm VNVC dây chuyền
sản xuất vaccine hiện đại nhất từ Đức. Dây chuyền ứng dụng công nghệ ""No Touch
Transfer"" - chuyển vật liệu vô trùng không tiếp xúc, sử dụng robot và buồng
cách ly hoàn toàn isolator cùng các giải pháp kiểm soát quy trình tiên tiến
nhằm tăng đến mức tối đa tự động hoá trong khu vực vô trùng. Toàn bộ quy trình
từ cấp bao bì, chiết rót đến đóng gói đều được thực hiện bởi robot đảm bảo
đồng nhất chất lượng và truy xuất dữ liệu chuẩn quốc tế.

Hệ thống có thể sản xuất nhiều dạng vaccine phổ biến như lọ dung dịch, lọ đông
khô, xi lanh và bút tiêm. Tốc độ chiết rót hàng trăm lọ hoặc ống mỗi phút,
định lượng chính xác từ 0,1 ml đến 20 ml, xử lý sấy đông khô hàng trăm nghìn
lọ mỗi mẻ và bổ sung khí trơ trước khi đóng nút đối với các sản phẩm nhạy cảm
với oxy.

![Bà Trần Thị Hồng Thủy, Giám đốc Nhà máy Vaccine và Sinh phẩm VNVC và ông
Florian Blobel, Giám đốc Kinh doanh Syntegon Pharma Liquid khu vực Châu Á -
Thái Bình Dương ký kết hợp tác trước sự chứng kiến của lãnh đạo Bộ Y tế, Bộ
Khoa học và Công nghệ cùng lãnh đạo các cục, viện chuyên môn và Công ty
Vaccine Việt Nam \(VNVC\). Ảnh: Thế
Vinh](data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==)

Bà Trần Thị Hồng Thủy, Giám đốc Nhà máy Vaccine và Sinh phẩm VNVC và ông
Florian Blobel, Giám đốc Kinh doanh Syntegon Pharma Liquid khu vực Châu Á -
Thái Bình Dương ký kết hợp tác trước sự chứng kiến của lãnh đạo Bộ Y tế, Bộ
Khoa học và Công nghệ cùng lãnh đạo các cục, viện chuyên môn và Công ty
Vaccine Việt Nam (VNVC). Ảnh:_Thế Vinh_

Theo Syntegon, hiện toàn cầu có chưa đến 20 dây chuyền công nghệ sản xuất
vaccine thế hệ mới này. Việc đầu tư này đưa Nhà máy Vaccine và Sinh phẩm VNVC
trở thành một trong số ít đơn vị sở hữu công nghệ tiên tiến này ngay từ giai
đoạn sản xuất ban đầu.

Công nghệ mới giúp kiểm soát chặt chẽ nguy cơ nhiễm vi sinh, đảm bảo vô trùng,
chất lượng an toàn, định lượng chính xác cho từng liều vaccine, đáp ứng các
tiêu chuẩn quốc tế như EU-GMP, US-FDA và WHO-GMP... Dây chuyền sẽ được sản
xuất tại Đức, lắp đặt từ tháng 8/2027 và vận hành cuối năm 2027.

Ông Ngô Chí Dũng, Chủ tịch Hội đồng quản trị kiêm Tổng giám đốc VNVC, cho biết
mỗi năm Hệ thống Tiêm chủng VNVC phục vụ hàng chục triệu liều vaccine cao cấp,
tương đương các quốc gia phát triển. Vì vậy, mục tiêu khi đầu tư sản xuất
những loại vaccine này tại Việt Nam vừa giúp giảm giá thành vừa đảm bảo an
toàn nguồn cung.

Trước đó, đơn vị đã ký nhiều thỏa thuận chuyển giao công nghệ với các hãng lớn
như Sanofi, Pfizer, GSK, MSD... để có thể sản xuất nhiều sản phẩm đạt chuẩn
quốc tế.

""Việc đầu tư hệ thống thiết bị hiện đại hàng đầu thế giới là chìa khóa để đảm
bảo vaccine sản xuất tại Nhà máy VNVC đạt chất lượng đồng bộ, tương đương với
các nhà máy lớn quốc tế"", ông Dũng nói.

Phát biểu tại buổi ký kết, Thứ trưởng Y tế Nguyễn Tri Thức đánh giá việc VNVC
sở hữu dây chuyền sản xuất tiên tiến là dấu mốc quan trọng trong tiến trình
hội nhập sâu rộng của ngành y tế, thể hiện sự chủ động hợp tác của VNVC với
các đối tác hàng đầu thế giới, tiếp nhận và làm chủ công nghệ sản xuất vaccine
hiện đại, qua đó từng bước nâng cao năng lực sản xuất vaccine chất lượng cao
trong nước.

Thứ trưởng Khoa học và Công nghệ Bùi Hoàng Phương cho rằng VNVC đầu tư công
nghệ hiện đại là bước đi chiến lược để Việt Nam hình thành năng lực công nghệ
lõi sản xuất vaccine, tăng cường kết nối vào chuỗi giá trị toàn cầu, nâng tầm
vị thế của quốc gia trong ngành dược - sinh phẩm công nghệ cao thế giới.

![Nhà máy Vaccine và Sinh phẩm VNVC khởi công tháng 5/2025 với sự chứng kiến
và bấm nút của Tổng thống Pháp Emmanuel Macron cùng Phó Chủ tịch nước Võ Thị
Ánh Xuân, Bộ trưởng Bộ Y Tế Đào Hồng Lan. Ảnh: Hải
Nam](data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==)

Nhà máy Vaccine và Sinh phẩm VNVC khởi công tháng 5/2025 với sự chứng kiến và
bấm nút của Tổng thống Pháp Emmanuel Macron (đầu tiên bên trái) cùng Phó Chủ
tịch nước Võ Thị Ánh Xuân (áo dài xanh) và Bộ trưởng Y tế Đào Hồng Lan (áo
trắng). Ảnh: _Hải Nam_ __

Syntegon có hơn 160 năm kinh nghiệm sản xuất thiết bị công nghệ cao cho ngành
dược, sinh phẩm và đã cung cấp thiết bị cho các hãng dược phẩm hàng đầu thế
giới như Sanofi, Pfizer, GSK, MSD, BioNTech, Johnson & Johnson...

Công ty Vaccine Việt Nam với hệ thống hơn 260 trung tâm tiêm chủng trên toàn
quốc. Hồi tháng 5/2025, đơn vị khởi công xây dựng [Nhà máy Vaccine và Sinh
phẩm VNVC](https://vnexpress.net/vnvc-khoi-cong-nha-may-san-xuat-
vaccine-2-000-ty-dong-4891235.html) tại Bến Lức, Tây Ninh (Long An cũ), với
tổng vốn đầu tư ban đầu hơn 2.500 tỷ đồng và công suất đến 100 triệu liều mỗi
năm. Nhà máy vận hành theo các tiêu chuẩn quốc tế nghiêm ngặt của EU, FDA và
WHO. Lễ khởi công có sự tham gia của Tổng thống Pháp Emmanuel Macron trong
chuyến thăm và làm việc tại Việt Nam.

**Gia Nghi**

",https://vnexpress.net/viet-nam-sap-co-cong-nghe-san-xuat-vaccine-moi-nhat-the-gioi-5043604.html
Sinh mổ tác động đến hệ miễn dịch của trẻ thế nào?,"Trẻ sinh mổ thường có hệ miễn dịch yếu, chậm hoàn thiện do thiếu hụt kháng thể nền tảng từ lúc mới sinh; mất cân bằng hệ vi sinh đường ruột do thiếu hụt lợi khuẩn từ mẹ.","Thứ ba, 24/2/2026, 15:30 (GMT+7)",Ảnh hưởng của quá trình sinh mổ đến hệ miễn dịch của trẻ,"Sinh mổ bắt con là một thủ thuật y khoa để đưa em bé ra ngoài thông qua vết
cắt ở bụng và tử cung người mẹ. Dù là sinh mổ chủ động (lên lịch trước) hay mổ
cấp cứu (khi có biến chứng như suy thai, chuyển dạ đình trệ) thì thủ thuật này
đều ảnh hưởng tiêu cực đến hệ miễn dịch của trẻ.

**Ảnh hưởng của quá trình sinh mổ đến hệ miễn dịch của trẻ**

Khi sinh mổ, trẻ không được tiếp xúc với hệ vi sinh phong phú ở đường sinh của
mẹ, dẫn đến bị thiếu hụt những vi khuẩn có lợi cần thiết để ""huấn luyện"" hệ
miễn dịch cũng như mất cân bằng hệ vi sinh đường ruột. Thay vào đó, trẻ sinh
mổ sớm tiếp xúc với các vi khuẩn trong môi trường bệnh viện. Các vi khuẩn này
có thể khác với vi khuẩn trong cơ thể mẹ, làm thay đổi sự phát triển ban đầu
hệ miễn dịch của trẻ.

Bên cạnh đó, việc mẹ phải dùng kháng sinh dự phòng trước khi mổ có thể tiêu
diệt lợi khuẩn của mẹ, gián tiếp ảnh hưởng đến bé. Mẹ tiêm kháng sinh trước
khi kẹp rốn, thuốc sẽ đi qua nhau thai, có thể ảnh hưởng đến hệ vi sinh đường
ruột và hệ miễn dịch của trẻ.

Theo các nghiên cứu khoa học, 70% tế bào miễn dịch của cơ thể tập trung tại
đường ruột. Hệ vi sinh mất cân bằng dẫn đến tình trạng hàng rào bảo vệ đường
ruột của trẻ sinh mổ thường yếu hơn trẻ sinh thường, đồng thời hệ miễn dịch
của trẻ cũng bị suy yếu.

Môi trường sinh mổ còn khiến trẻ thiếu hụt kháng thể nền tảng. Các nghiên cứu
máu cuống rốn cho thấy nồng độ kháng thể IgG ở trẻ sinh mổ có thể thấp hơn tới
45% so với trẻ sinh thường.

So với sinh thường, việc sinh mổ khiến trẻ phải bú mẹ muộn hơn do mẹ bị đau
vết mổ, chậm tiết sữa, ảnh hưởng của thuốc tê và thường phải cách ly mẹ khoảng
4-5 giờ sau sinh. Việc chậm tiếp xúc da kề da và cho con bú sữa mẹ làm chậm
quá trình truyền kháng thể từ mẹ sang con, khiến trẻ thiếu hụt kháng thể.
Trong khi đó, sữa non - sữa tiết ra trong vòng 2-3 ngày đầu kể từ lúc sinh đã
được các nghiên cứu chứng minh có hàm lượng lớn kháng thể (IgA, IgG, IgM),
protein, và vitamin cao hơn hẳn sữa thông thường, được ví như ""vaccine tự
nhiên"" giúp tăng miễn dịch, bảo vệ đường ruột và cung cấp dinh dưỡng hoàn hảo
cho trẻ sơ sinh.

Do kẹp rốn sớm, trẻ sinh mổ có thể có dự trữ sắt thấp hơn, ảnh hưởng đến việc
huy động tế bào miễn dịch.

Môi trường sinh mổ khiến trẻ chậm kích hoạt miễn dịch và tăng nguy cơ bệnh,
dẫn đến hệ miễn dịch hoạt động kém hiệu quả hơn. Do đó, trẻ sinh mổ có nguy cơ
dễ mắc bệnh hô hấp (viêm amidan, viêm phế quản, hen suyễn), tiêu hóa (tiêu
chảy), dị ứng (chàm sữa) hơn trẻ sinh thường. Tình trạng liên tục mắc bệnh
""vặt"" có thể kéo dài đến khi trẻ 5 tuổi.

![Trẻ sinh mổ thường có sức đề kháng kém hơn trẻ sinh thường. Ảnh:
Pexels](data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==)

Trẻ sinh mổ thường có sức đề kháng kém hơn trẻ sinh thường. Ảnh:_Pexels_

**Khắc phục những hạn chế của sinh mổ**

Tại bệnh viện, mẹ có thể cho bé tiếp xúc da kề sớm ngay sau khi hồi tỉnh. Hoạt
động này giúp truyền vi khuẩn có lợi từ mẹ sang con và điều hòa thân nhiệt cho
bé. Đồng thời mẹ cũng cho bé bú càng sớm càng tốt để bù đắp các kháng thể cho
bé.

Trong quá trình nuôi trẻ sau đó, mẹ nên cho con bú sữa mẹ hoàn toàn và càng
lâu càng tốt để cung cấp kháng thể và lợi khuẩn cho bé nhiều nhất có thể. Tổ
chức Y tế Thế giới (WHO) tuyên bố: ""Sữa mẹ là nguồn dinh dưỡng đầu đời tốt
nhất cho trẻ sơ sinh. Sữa mẹ an toàn và chứa các kháng thể tự nhiên giúp bảo
vệ sức khỏe của trẻ và khuyến cáo nuôi con hoàn toàn bằng sữa mẹ ít nhất trong
6 tháng đầu đời"".

Theo website bệnh viện Từ Dũ, sữa mẹ không đơn thuần là một tập hợp các chất
dinh dưỡng, mà là dịch thể sống có độ phức hợp sinh học cao, vừa có tính bảo
vệ vừa có tính điều khiển miễn dịch. Trong sữa mẹ chứa rất nhiều thành phần hỗ
trợ tăng cường miễn dịch, chống lây nhiễm bệnh như các immunoglobulin (IgA,
IgM, IgG), lysozyme, lactoferin, nhân tố nhị phân, các enzym và các chất điều
khiển miễn dịch và các thành phần tế bào bao gồm macrophage (chứa IgA,
lysozyme và lactoferin) tế bào limpho, bạch cầu hạt trung tính và các tế bào
biểu mô. Các cấu phần này tập trung rất cao ở sữa non và giảm đi ở sữa trưởng
thành.

Nghiên cứu của Fabiana Superti (Viện Y tế quốc gia Itay) công bố tháng 8/2020
trên tạp chí _Nutrient_ chứng minh lactoferrin, một loại protein đa chức năng
liên kết sắt, có mặt trong hầu hết các dịch tiết sinh học và đạt nồng độ đặc
biệt cao trong sữa non (của động vật có vú như bò, dê) và sữa mẹ. Lactoferrin
là hệ thống phòng thủ đầu tiên của cơ thể để chống lại các tác nhân bên ngoài
xâm nhập, chủ yếu là thông qua các mô niêm mạc.

![Sữa mẹ là nguồn dinh dưỡng đầu đời tốt nhất cho trẻ sơ sinh. Ảnh: The
Asianparents](data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==)

Sữa mẹ là nguồn dinh dưỡng đầu đời tốt nhất cho trẻ sơ sinh. Ảnh:_The
Asianparents_

Sữa mẹ cũng là nguồn cung cấp HMO (Human Milk Oligosaccharides) - thành phần
hoạt động như prebiotic nuôi dưỡng lợi khuẩn, tăng cường đề kháng và bảo vệ hệ
tiêu hóa non nớt của trẻ. HMO giúp ngăn chặn vi khuẩn gây bệnh bám dính vào tế
bào ruột. Các nghiên cứu cho thấy bổ sung HMO giúp giảm tỷ lệ nhiễm trùng
đường tiêu hóa và hô hấp và cải thiện miễn dịch.

Sau 6 tháng, khi trẻ không còn bú sữa mẹ hoàn toàn mà đã bắt đầu ăn dặm, mẹ có
thể tham khảo ý kiến bác sĩ để bổ sung lợi khuẩn, các vitamin, khoáng chất,
kháng thể cho bé thông qua các dinh dưỡng bổ sung. Các chuyên gia dinh dưỡng
cũng cho rằng, sau 2 tuổi, con vẫn có thể kết hợp sử dụng sữa công thức để bổ
sung các dưỡng chất trên, giúp con dễ bắt kịp đà tăng trưởng với các bạn.

**Kim Anh**

",https://vnexpress.net/sinh-mo-tac-dong-den-he-mien-dich-cua-tre-the-nao-5043514.html
