item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2393.73,4149.53,-4028.16,301.03
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13505.72,12092.43,7904.97,12214.61
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.93,2.77,-2.46,33.55
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.87,0.95,1.25,0.83
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.61,0.98,3.3,0.41
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.07
Beta,Beta,0.49,1.09,2.0,1.94
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.67,4.63,-12.27,8.14
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,5.46,4.49,-13.92,7.51
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.09,51.6,34.38,16.34
Tỷ lệ lãi EBIT,EBIT margin,19.24,50.8,-70.0,13.35
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,19.98,52.47,-61.69,14.47
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.25,35.66,-133.94,1.4
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.84,41.5,-40.04,2.41
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),29.47,41.22,-12.39,16.57
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.15,10.35,-10.81,0.66
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,111.68,289.25,-87.91,50.03
Tăng trưởng  lợi nhuận gộp,Gross profit,-17.6,484.31,-74.57,-31.5
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-24.91,7.4,-571.72,-51.23
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-33.55,3.01,-1438.13,-75.07
Tăng trưởng tổng tài sản,Total assets,3.21,22.17,-5.96,-26.73
Tăng trưởng nợ dài hạn,Long-term liabilities,-42.84,-71.66,-1.09,-13.93
Tăng trưởng nợ phải trả,Liabilities,-11.48,13.54,7.72,-33.88
Tăng trưởng vốn chủ sở hữu,Owner's equity,42.1,52.97,-35.28,-4.58
Tăng trưởng vốn điều lệ,Charter capital,27.23,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.01,0.01,0.02
Tỷ số thanh toán nhanh,Quick ratio,0.85,0.47,0.19,0.57
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.04,0.01,0.01,0.1
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.94,0.6,0.38,0.78
Khả năng thanh toán lãi vay,Interest coverage,3.12,3.64,-1.1,1.34
