item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6451.91,5636.54,5371.14,4811.46
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15069.0,16868.0,15519.0,15317.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.46,8.16,8.58,8.73
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.19,2.73,2.97,2.74
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.91,6.55,5.27,5.79
Tỷ suất cổ tức,Dividend yield,0.14,0.08,0.04,0.07
Beta,Beta,1.04,1.23,1.21,1.42
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,17.1,27.02,21.52,26.32
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,35.6,25.14,28.41,27.09
Tỷ lệ lãi EBIT,EBIT margin,33.12,24.04,24.24,21.58
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,33.38,24.73,25.28,22.48
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,26.48,19.22,19.38,17.26
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.5,8.33,10.99,8.52
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),16.57,10.24,13.5,10.47
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,9.14,6.07,7.81,5.9
ROE bình quân 4 quý gần nhất,ROE Trailling,41.11,36.5,35.61,32.54
ROA bình quân 4 quý gần nhất,ROA Trailling,28.5,25.95,25.37,23.86
Tăng trưởng  doanh thu thuần,Net revenue,5.97,4.07,20.47,16.66
Tăng trưởng  lợi nhuận gộp,Gross profit,45.62,3.73,21.37,10.01
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,60.85,24.42,44.34,12.55
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,60.82,24.48,49.3,13.2
Tăng trưởng tổng tài sản,Total assets,17.13,11.03,21.89,17.35
Tăng trưởng nợ dài hạn,Long-term liabilities,24.16,200.27,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,36.39,16.74,71.42,49.42
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.13,9.36,8.22,8.59
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.2,0.08,0.08,0.15
Tỷ số thanh toán nhanh,Quick ratio,1.73,2.92,2.3,2.55
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.65,2.83,2.22,2.43
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.77,3.0,2.37,2.69
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
