item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2176.73,565.21,-476.5,1477.76
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15112.0,13565.0,12625.0,13822.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.67,24.06,-30.64,9.98
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.82,1.0,1.16,1.07
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.81,2.24,2.45,4.47
Tỷ suất cổ tức,Dividend yield,0.09,0.08,0.0,0.0
Beta,Beta,1.27,1.49,1.69,1.77
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.97,11.27,118.07,-32.71
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,11.53,9.71,3.96,-7.52
Tỷ lệ lãi EBIT,EBIT margin,30.13,18.64,2.07,-11.07
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,91.02,54.69,11.65,9.74
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,22.66,15.5,1.23,-11.65
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.79,7.18,0.56,-2.74
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),9.18,5.52,0.65,-2.0
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.5,3.54,0.31,-1.81
ROE bình quân 4 quý gần nhất,ROE Trailling,15.8,4.17,-3.47,10.43
ROA bình quân 4 quý gần nhất,ROA Trailling,8.45,2.36,-2.15,6.78
Tăng trưởng  doanh thu thuần,Net revenue,-28.49,-33.09,-55.35,-57.89
Tăng trưởng  lợi nhuận gộp,Gross profit,398.24,241.82,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,5656.54,0.0,-97.01,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,0.0,-96.38,0.0
Tăng trưởng tổng tài sản,Total assets,35.15,32.22,6.95,9.88
Tăng trưởng nợ dài hạn,Long-term liabilities,126.04,120.83,78.36,36.3
Tăng trưởng nợ phải trả,Liabilities,98.57,106.31,38.09,8.37
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.38,-4.94,-12.16,10.79
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.13,1.06,0.75,1.47
Tỷ số thanh toán nhanh,Quick ratio,2.35,1.83,2.31,4.31
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.13,1.06,1.46,2.75
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.5,1.96,2.46,4.56
Khả năng thanh toán lãi vay,Interest coverage,24.45,15.7,2.46,-18.39
