item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3000.25,2195.84,942.1,1065.67
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16063.64,13919.6,12068.6,13453.1
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.17,10.88,16.03,15.95
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.09,1.72,1.25,1.26
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.08,1.27,0.98,1.03
Tỷ suất cổ tức,Dividend yield,0.05,0.0,0.0,0.0
Beta,Beta,-0.29,-0.44,-0.34,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.49,8.67,11.37,13.54
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.03,7.34,8.78,10.05
Tỷ suất lợi nhuận gộp biên,Gross profit margin,35.42,35.31,28.83,27.87
Tỷ lệ lãi EBIT,EBIT margin,19.66,17.35,12.91,11.49
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,22.84,20.49,16.73,15.48
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,14.12,11.02,5.54,6.17
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.12,16.9,8.02,8.2
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),23.66,24.2,16.43,14.34
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.52,10.08,4.43,4.95
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,20.6,21.91,10.24,28.82
Tăng trưởng  lợi nhuận gộp,Gross profit,21.0,49.32,14.01,26.18
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,47.9,106.9,15.96,-13.52
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,50.86,133.22,4.25,-21.18
Tăng trưởng tổng tài sản,Total assets,26.0,-1.05,6.51,29.12
Tăng trưởng nợ dài hạn,Long-term liabilities,15.47,20.54,31.25,244.76
Tăng trưởng nợ phải trả,Liabilities,-39.8,-21.15,7.33,72.72
Tăng trưởng vốn chủ sở hữu,Owner's equity,62.67,15.34,5.86,7.33
Tăng trưởng vốn điều lệ,Charter capital,40.96,0.0,18.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.63,0.12,0.05,0.04
Tỷ số thanh toán nhanh,Quick ratio,3.56,1.45,1.13,0.94
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.51,0.28,0.05,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.42,1.8,1.39,1.22
Khả năng thanh toán lãi vay,Interest coverage,13.41,6.9,3.1,3.61
