item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,4695092784.0,4363155595.0,4079938916.0,3766572170.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,44924466.0,289066457.0,104326275.0,83454372.0
1. Tiền,1. Cash,43424466.0,38216457.0,104326275.0,83454372.0
2. Các khoản tương đương tiền,2. Cash equivalents,1500000.0,250850000.0,,
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,702480000.0,755670000.0,923250000.0,634550000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,50000.0,50000.0,50000.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,702480000.0,755620000.0,923200000.0,634500000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,1916593867.0,1645686452.0,1777793178.0,1826739471.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,1845128859.0,1584946178.0,1630044133.0,1723321285.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,23935883.0,31594616.0,79705857.0,39460787.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,103098794.0,70199563.0,98024330.0,88087781.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-55569668.0,-41053905.0,-29981141.0,-24130382.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,1975132364.0,1633236625.0,1243512950.0,1187616962.0
1. Hàng tồn kho,1. Inventories,1987387590.0,1662817348.0,1298843270.0,1216251891.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-12255225.0,-29580723.0,-55330320.0,-28634929.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,55962086.0,39496061.0,31056512.0,34211365.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,2374929.0,2952155.0,4062106.0,1298963.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,46305014.0,34106724.0,25199128.0,31575114.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,7282144.0,2437181.0,1795278.0,1337288.0
