item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2611.59,1775.59,1459.92,354.95
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16505.47,14809.86,13209.21,11668.87
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.16,14.14,12.4,53.25
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.29,1.69,1.37,1.62
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.89,1.08,0.77,0.81
Tỷ suất cổ tức,Dividend yield,0.05,0.03,0.0,0.07
Beta,Beta,1.01,0.94,0.58,0.95
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.81,12.72,11.14,28.55
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,8.5,12.07,10.51,24.77
Tỷ suất lợi nhuận gộp biên,Gross profit margin,9.78,10.73,10.71,9.82
Tỷ lệ lãi EBIT,EBIT margin,13.65,10.19,8.93,3.54
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,14.16,10.74,9.47,4.07
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.85,8.48,6.99,1.99
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,16.68,12.67,11.74,2.92
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),20.66,16.72,16.55,6.66
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.87,6.72,5.84,1.45
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,2.54,-1.1,0.77,13.69
Tăng trưởng  lợi nhuận gộp,Gross profit,-6.56,-0.86,9.9,23.71
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,38.58,19.81,222.23,-43.74
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,47.08,21.62,311.31,-56.94
Tăng trưởng tổng tài sản,Total assets,16.28,6.22,5.19,-1.43
Tăng trưởng nợ dài hạn,Long-term liabilities,-1.28,-48.68,-7.75,30.36
Tăng trưởng nợ phải trả,Liabilities,22.04,-0.05,-2.17,5.06
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.45,12.12,13.2,-7.65
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.01,0.1,0.04,0.03
Tỷ số thanh toán nhanh,Quick ratio,0.76,0.94,0.98,0.88
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.21,0.36,0.36,0.24
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.32,1.5,1.41,1.28
Khả năng thanh toán lãi vay,Interest coverage,11.48,10.52,6.78,3.06
