item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,11764.14,-2049.76,237.1,919.93
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),21922.13,10157.99,12436.15,12237.54
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.76,-6.98,46.39,13.15
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.55,1.41,0.88,0.99
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.31,0.86,0.68,0.43
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,73.34,-17.31,1.92,7.72
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.31,-2.07,0.25,0.99
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),29.4,14.54,20.87,29.85
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.5,4.96,7.54,7.11
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),25.6,10.24,14.31,23.28
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),17.12,45.79,40.46,44.51
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,737.02,-805.71,-70.81,51.86
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,589.05,-1036.09,-73.76,71.76
Tăng trưởng tổng tài sản,Total assets,116.12,19.18,4.81,5.25
Tăng trưởng vốn chủ sở hữu,Owner's equity,115.81,6.19,1.62,9.42
Tăng trưởng vốn điều lệ,Charter capital,0.0,30.0,0.0,1.96
Tăng trưởng dư nợ cho vay,Deposits from customers,135.97,36.32,4.59,24.53
Tăng trưởng huy động vốn khách hàng,Deposits from customers,169.33,92.92,12.1,494.22
Tăng trưởng thu nhập lãi thuần,Net interest income,338.5,-17.76,-30.36,9.42
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,134.17,-36.2,55.95,20.66
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,-5419.21,-125.61,208.75,-161.35
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,297.44,-35.03,7.97,15.35
Tăng trưởng tổng chi phí HĐKD,Operating expenses,-2.79,-19.24,-8.53,30.55
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,100.55,89.78,80.28,82.0
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,84.26,77.17,67.47,67.61
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.0,0.0,0.0,0.0
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,11.33,11.35,12.73,13.13
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.05,-0.05,9.46,-0.07
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,100.8,98.27,97.74,93.43
