item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,11764.14,7937.61,3694.89,-1030.01
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),21922.13,17332.22,13281.25,10989.59
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.76,6.64,14.51,-16.89
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.55,3.04,4.04,1.58
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.31,0.34,0.98,1.13
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,23.39,26.47,18.88,7.86
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.86,3.49,2.52,1.0
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),8.44,9.54,7.79,7.32
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.32,1.26,1.1,1.58
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),7.34,8.48,6.87,6.01
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),16.71,12.29,19.16,26.33
ROE bình quân 4 quý gần nhất,ROE Trailling,74.08,61.29,31.76,-9.58
ROA bình quân 4 quý gần nhất,ROA Trailling,9.37,7.97,4.35,-1.35
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,652.17,0.0,0.0,758.6
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,501.27,0.0,0.0,968.25
Tăng trưởng tổng tài sản,Total assets,116.12,158.75,88.82,11.1
Tăng trưởng vốn chủ sở hữu,Owner's equity,114.97,83.71,76.36,13.95
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,30.0,30.0
Tăng trưởng dư nợ cho vay,Deposits from customers,135.97,217.6,82.44,13.64
Tăng trưởng huy động vốn khách hàng,Deposits from customers,169.33,505.52,216.56,263.93
Tăng trưởng thu nhập lãi thuần,Net interest income,542.16,425.96,281.07,100.06
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,66.53,76.13,-2.08,-18.47
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,-1511.52,-10388.61,-321.81,-217.22
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,319.23,370.46,15344.52,20.64
Tăng trưởng tổng chi phí HĐKD,Operating expenses,54.36,-7.51,-16.41,-36.05
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,100.55,98.59,82.51,82.53
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,84.26,80.28,68.14,67.2
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.0,0.0,0.0,0.0
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,11.33,13.6,12.7,14.28
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.05,-0.04,-0.04,-0.05
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,100.8,95.96,97.85,97.65
