item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4534.02,2455.15,1587.86,1506.36
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14552.1,18271.88,15927.65,14339.79
Chỉ số giá thị trường trên thu nhập (P/E),P/E,3.71,4.64,7.18,8.03
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.15,0.62,0.72,0.84
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.27,1.31,1.3,1.22
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,24.71,14.36,10.49,11.04
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.9,0.99,0.66,0.64
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),9.29,8.68,9.9,6.83
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),5.32,4.87,7.32,4.22
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),4.17,3.9,2.59,2.66
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),39.81,51.09,59.15,55.83
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,108.86,54.74,5.39,-32.49
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,109.15,54.62,5.41,-29.31
Tăng trưởng tổng tài sản,Total assets,12.07,5.98,1.41,2.31
Tăng trưởng vốn chủ sở hữu,Owner's equity,27.43,14.72,11.07,10.77
Tăng trưởng vốn điều lệ,Charter capital,59.38,0.0,0.0,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,16.53,18.63,15.84,16.45
Tăng trưởng huy động vốn khách hàng,Deposits from customers,13.36,11.64,9.01,1.55
Tăng trưởng thu nhập lãi thuần,Net interest income,18.06,56.58,-2.55,8.32
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,19.77,57.3,7.48,58.08
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,86.84,-6.29,29.46,54.92
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,62.61,70.25,-1.53,5.73
Tăng trưởng tổng chi phí HĐKD,Operating expenses,2.93,22.83,12.8,18.89
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,78.36,74.39,65.99,57.1
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,69.3,66.65,59.54,52.13
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.0,0.0,0.0,0.0
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,8.15,7.17,6.62,6.04
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.02,-0.02,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,93.48,91.26,91.61,90.27
