item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,792.58,923.31,1216.34,1295.4
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11390.0,11346.0,11243.0,10965.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,24.6,20.14,13.89,13.59
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.71,1.64,1.5,1.61
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.05,1.18,1.07,1.2
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.35,0.31,0.34,0.26
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,69.55,71.06,47.31,61.28
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,42.09,42.47,31.24,51.25
Tỷ suất lợi nhuận gộp biên,Gross profit margin,3.99,4.28,5.29,4.38
Tỷ lệ lãi EBIT,EBIT margin,3.63,4.09,5.06,3.93
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,4.23,4.89,6.02,4.7
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.75,0.84,2.01,1.4
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.23,1.16,2.83,1.91
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.81,5.56,6.97,5.12
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.34,0.34,0.85,0.62
ROE bình quân 4 quý gần nhất,ROE Trailling,7.06,7.68,9.96,10.36
ROA bình quân 4 quý gần nhất,ROA Trailling,2.03,2.34,2.99,3.07
Tăng trưởng  doanh thu thuần,Net revenue,54.11,36.9,41.1,23.32
Tăng trưởng  lợi nhuận gộp,Gross profit,-1.48,-4.12,36.47,13.03
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-16.86,-46.67,29.33,2.3
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-28.99,-51.93,30.7,-0.63
Tăng trưởng tổng tài sản,Total assets,34.46,46.23,51.55,31.8
Tăng trưởng nợ dài hạn,Long-term liabilities,-43.86,-40.14,-49.79,-37.42
Tăng trưởng nợ phải trả,Liabilities,49.14,40.0,46.96,20.77
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.95,64.88,63.84,65.6
Tăng trưởng vốn điều lệ,Charter capital,0.0,58.14,77.12,77.12
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.01,0.18,0.21
Tỷ số thanh toán nhanh,Quick ratio,0.69,0.79,0.87,0.86
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.34,0.35,0.48,0.49
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.13,1.29,1.31,1.34
Khả năng thanh toán lãi vay,Interest coverage,1.44,1.41,1.96,1.87
