item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4426.06,2202.06,3922.99,5177.79
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16148.68,13266.78,17004.55,18172.52
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.08,22.62,14.73,6.35
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.49,3.75,3.4,1.81
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.04,9.86,7.47,3.57
Tỷ suất cổ tức,Dividend yield,0.04,0.12,0.09,0.09
Beta,Beta,0.04,0.65,0.8,0.66
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,7.21,20.16,12.69,5.98
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,71.41,50.15,57.05,61.75
Tỷ lệ lãi EBIT,EBIT margin,69.48,48.83,56.96,59.67
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,77.67,71.62,78.05,77.05
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,55.54,43.58,50.67,56.26
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,30.09,14.55,22.3,30.2
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),37.65,16.24,24.92,31.83
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,27.51,13.64,20.96,28.24
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,57.73,-34.74,-15.87,30.94
Tăng trưởng  lợi nhuận gộp,Gross profit,124.57,-42.63,-22.28,37.22
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,124.45,-44.07,-19.68,36.16
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,101.0,-43.87,-24.23,36.52
Tăng trưởng tổng tài sản,Total assets,24.39,-20.12,-7.87,13.39
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,-100.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,57.48,13.22,-27.87,22.73
Tăng trưởng vốn chủ sở hữu,Owner's equity,21.72,-21.98,-6.43,12.77
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,0.05,2.2,0.03
Tỷ số thanh toán nhanh,Quick ratio,7.52,8.05,13.52,9.42
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",4.32,5.77,7.82,5.77
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,7.56,8.1,13.54,9.45
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
