item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4426.06,3436.25,2926.1,2498.13
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16149.0,14404.0,13886.0,13675.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.08,12.31,16.2,19.81
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.49,2.94,3.41,3.62
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,10.57,16.26,64.97,59.23
Tỷ suất cổ tức,Dividend yield,0.04,0.05,0.01,0.01
Beta,Beta,0.04,0.28,0.43,0.63
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,14.22,21.92,148.22,96.44
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,76.63,72.78,46.2,65.35
Tỷ lệ lãi EBIT,EBIT margin,73.84,72.97,43.77,61.24
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,78.1,79.2,66.24,80.96
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,59.02,58.37,34.98,48.85
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,14.69,10.73,1.85,3.03
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),18.38,13.42,2.32,3.8
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.12,9.94,1.82,2.89
ROE bình quân 4 quý gần nhất,ROE Trailling,30.46,24.89,21.95,19.63
ROA bình quân 4 quý gần nhất,ROA Trailling,28.4,23.36,21.01,18.73
Tăng trưởng  doanh thu thuần,Net revenue,91.5,34.1,58.93,25.06
Tăng trưởng  lợi nhuận gộp,Gross profit,113.88,66.51,0.0,263.35
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,101.22,70.78,0.0,338.52
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,78.9,50.6,0.0,318.05
Tăng trưởng tổng tài sản,Total assets,24.4,23.58,19.8,-19.65
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,55.42,161.93,-14.81,-95.34
Tăng trưởng vốn chủ sở hữu,Owner's equity,21.86,15.26,20.86,16.11
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,0.35,0.25,0.57
Tỷ số thanh toán nhanh,Quick ratio,7.52,5.63,29.31,32.38
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",4.32,3.77,23.77,20.98
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,7.56,5.66,29.55,32.59
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
