item,item_en,2025-Q3,2025-Q2,2025-Q1,2024-Q4
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,259.35,424.9,489.65,717.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10662.0,10646.0,11215.0,11178.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.0,0.0,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.0,0.0,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-28.35,0.8,-0.73,1.56
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,-0.57,1.51
Tỷ suất lợi nhuận gộp biên,Gross profit margin,25.19,56.47,39.63,39.56
Tỷ lệ lãi EBIT,EBIT margin,50.7,40.08,26.64,34.17
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,60.79,40.19,34.09,34.57
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,42.15,28.56,15.1,23.64
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.15,0.29,0.33,1.54
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.17,0.37,0.54,2.15
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.1,0.21,0.27,1.31
ROE bình quân 4 quý gần nhất,ROE Trailling,2.37,3.8,4.3,6.27
ROA bình quân 4 quý gần nhất,ROA Trailling,1.75,3.04,3.63,5.34
Tăng trưởng  doanh thu thuần,Net revenue,-95.23,-84.19,-76.56,-66.0
Tăng trưởng  lợi nhuận gộp,Gross profit,-97.03,-77.13,-77.82,-63.49
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-91.81,-69.1,-83.26,-62.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-91.2,-67.49,-86.14,-65.23
Tăng trưởng tổng tài sản,Total assets,25.62,14.88,1.07,-3.84
Tăng trưởng nợ dài hạn,Long-term liabilities,222.73,1109.21,976.01,412.2
Tăng trưởng nợ phải trả,Liabilities,231.52,147.89,17.76,-23.12
Tăng trưởng vốn chủ sở hữu,Owner's equity,-8.66,-7.59,-1.84,0.87
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.19,0.22,0.93,0.33
Tỷ số thanh toán nhanh,Quick ratio,0.78,0.96,1.93,1.66
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.57,0.64,1.16,1.09
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.55,3.38,8.17,7.17
Khả năng thanh toán lãi vay,Interest coverage,0.0,125.81,8.28,9.5
