item,item_en,2024,2023,2022,2021
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,687.45,1468.7,651.02,656.09
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11178.61,11161.09,10492.37,11380.05
Chỉ số giá thị trường trên thu nhập (P/E),P/E,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.0,0.0,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.0,0.0,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.42,0.11,-0.33,-0.72
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.39,0.11,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,39.54,37.97,25.4,58.95
Tỷ lệ lãi EBIT,EBIT margin,29.02,37.61,43.97,131.99
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,31.23,39.85,45.47,137.96
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,21.06,30.34,34.9,105.4
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.15,13.57,6.01,5.94
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.26,16.61,7.49,7.4
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.06,10.68,4.97,5.48
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-32.57,159.49,205.69,-24.41
Tăng trưởng  lợi nhuận gộp,Gross profit,-29.77,287.93,31.69,-14.81
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-49.61,120.38,1.84,15.84
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-53.19,125.6,1.21,15.63
Tăng trưởng tổng tài sản,Total assets,-4.6,2.05,8.28,15.21
Tăng trưởng nợ dài hạn,Long-term liabilities,399.07,-40.71,136.86,455.84
Tăng trưởng nợ phải trả,Liabilities,-24.02,-12.45,120.24,253.19
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.16,6.37,-5.96,6.12
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,2.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.33,0.12,0.09,0.43
Tỷ số thanh toán nhanh,Quick ratio,1.66,0.63,2.66,7.61
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.09,0.42,2.44,6.85
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,7.17,4.54,4.14,8.61
Khả năng thanh toán lãi vay,Interest coverage,26.02,140.92,0.0,0.0
