item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,842.88,517.88,882.94,1093.59
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12118.53,11446.4,12025.08,12635.11
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.93,24.91,15.86,11.89
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.9,1.13,1.16,1.03
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.56,0.58,0.61,0.62
Tỷ suất cổ tức,Dividend yield,0.01,0.08,0.1,0.06
Beta,Beta,0.44,0.33,0.63,0.7
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,9.56,22.62,14.28,10.58
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,5.63,3.69,5.63,7.74
Tỷ lệ lãi EBIT,EBIT margin,4.85,2.58,4.52,6.44
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,9.8,7.53,12.63,15.39
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,4.33,2.35,3.86,5.2
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.15,4.41,7.16,8.72
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.0,4.84,8.12,9.6
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.88,3.5,5.5,6.46
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-11.83,-3.55,8.86,16.45
Tăng trưởng  lợi nhuận gộp,Gross profit,34.51,-36.76,-20.89,24.03
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,71.84,-41.32,-19.24,20.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,62.76,-41.35,-19.26,20.06
Tăng trưởng tổng tài sản,Total assets,5.36,-10.75,-4.87,-5.53
Tăng trưởng nợ dài hạn,Long-term liabilities,-27.26,-24.77,-98.01,-64.96
Tăng trưởng nợ phải trả,Liabilities,3.06,-30.48,-5.0,-23.12
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.87,-4.81,-4.83,1.47
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.73,0.01,0.01,0.34
Tỷ số thanh toán nhanh,Quick ratio,2.83,2.19,1.67,1.96
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.33,0.03,0.02,0.41
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.4,2.83,2.14,2.23
Khả năng thanh toán lãi vay,Interest coverage,165.02,24.63,9.91,6.69
