item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2167.66,1489.31,1006.44,1103.49
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),9658.68,8068.23,7339.5,7802.87
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.0,8.46,7.55,5.44
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.35,1.56,1.04,0.77
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.39,1.96,1.25,0.88
Tỷ suất cổ tức,Dividend yield,0.04,0.06,0.08,0.07
Beta,Beta,1.98,1.7,2.33,2.19
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.95,6.09,5.43,4.49
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.04,0.0,0.0,3.29
Tỷ suất lợi nhuận gộp biên,Gross profit margin,38.33,40.24,35.92,40.93
Tỷ lệ lãi EBIT,EBIT margin,28.62,30.4,22.46,23.28
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,35.08,40.21,31.95,31.76
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,23.3,23.44,16.61,16.18
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,24.46,19.33,13.29,12.6
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),29.61,25.39,16.69,15.32
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,18.87,15.9,10.46,9.01
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,45.27,6.21,-10.73,-15.17
Tăng trưởng  lợi nhuận gộp,Gross profit,38.36,19.02,-21.66,-11.77
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,36.85,49.01,-11.23,-9.2
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,45.55,47.98,-8.79,-3.91
Tăng trưởng tổng tài sản,Total assets,30.66,13.48,-16.11,-25.42
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,-100.0,-39.85
Tăng trưởng nợ phải trả,Liabilities,77.37,31.58,-45.95,-38.31
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.71,9.93,-5.94,-19.7
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.42,0.59,0.57,0.61
Tỷ số thanh toán nhanh,Quick ratio,1.05,0.77,1.09,0.85
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.89,0.66,0.67,0.66
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.85,1.61,1.71,1.51
Khả năng thanh toán lãi vay,Interest coverage,41.49,40.82,16.97,11.52
