item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1226.68,1229.91,2050.52,2406.74
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17122.24,15854.23,16391.06,15531.87
Chỉ số giá thị trường trên thu nhập (P/E),P/E,47.2,48.62,26.82,22.35
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.38,3.77,3.36,3.46
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,9.25,10.09,7.14,6.05
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.02,0.0
Beta,Beta,0.34,0.23,0.29,0.43
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,43.77,44.42,17.36,17.43
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,40.76,41.42,16.62,16.75
Tỷ suất lợi nhuận gộp biên,Gross profit margin,38.66,16.85,69.67,54.22
Tỷ lệ lãi EBIT,EBIT margin,27.75,27.77,57.77,44.64
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,29.8,29.79,60.34,46.45
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,19.71,16.02,24.17,22.88
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.44,7.27,12.85,15.09
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.44,6.24,13.21,13.04
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.04,2.78,4.2,5.16
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,5.63,1.74,-13.35,-17.56
Tăng trưởng  lợi nhuận gộp,Gross profit,142.28,-75.39,11.34,81.79
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,53.46,-44.96,-2.68,62.02
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,19.52,-33.81,-8.05,55.02
Tăng trưởng tổng tài sản,Total assets,32.04,-11.11,12.93,12.82
Tăng trưởng nợ dài hạn,Long-term liabilities,50.15,1.78,-17.26,63.43
Tăng trưởng nợ phải trả,Liabilities,52.16,-29.19,16.72,13.91
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.0,27.92,5.53,10.73
Tăng trưởng vốn điều lệ,Charter capital,0.0,32.25,0.0,10.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.22,0.24,0.04,0.19
Tỷ số thanh toán nhanh,Quick ratio,0.85,1.1,0.48,1.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.22,0.24,0.04,0.2
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.54,2.5,1.27,1.91
Khả năng thanh toán lãi vay,Interest coverage,16.48,2.83,2.35,2.96
