item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,997.76,474.66,443.39,880.0
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15834.95,14808.94,14569.3,14211.48
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.73,25.28,25.37,12.1
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.8,0.81,0.77,0.75
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.87,0.93,0.93,0.88
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.83,0.7,1.08,1.23
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,14.62,23.72,16.59,8.77
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,8.29,9.14,6.91,4.7
Tỷ suất lợi nhuận gộp biên,Gross profit margin,12.67,6.59,9.55,13.2
Tỷ lệ lãi EBIT,EBIT margin,10.94,5.82,7.08,11.5
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,19.3,15.12,17.0,21.46
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.39,4.0,4.53,9.05
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.51,3.23,3.08,6.4
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.14,3.92,4.89,8.69
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.78,1.48,1.63,3.75
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,12.69,6.98,0.37,14.91
Tăng trưởng  lợi nhuận gộp,Gross profit,116.6,-26.13,-27.42,46.7
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,122.66,-4.08,-48.67,20.09
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,110.21,7.05,-49.61,14.58
Tăng trưởng tổng tài sản,Total assets,10.68,13.58,23.78,7.3
Tăng trưởng nợ dài hạn,Long-term liabilities,78.72,24.53,80.62,3.89
Tăng trưởng nợ phải trả,Liabilities,13.56,24.81,53.82,7.83
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.93,1.64,2.52,6.93
Tăng trưởng vốn điều lệ,Charter capital,19.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.22,0.35,0.32,0.45
Tỷ số thanh toán nhanh,Quick ratio,1.14,0.84,1.0,1.25
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.64,0.47,0.4,0.54
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.22,0.9,1.08,1.36
Khả năng thanh toán lãi vay,Interest coverage,5.7,4.62,3.55,7.42
