item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,85.24,88.99,89.97,118.8
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10798.0,10794.0,10741.0,10723.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,452.27,440.52,430.72,324.91
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.57,3.63,3.61,3.6
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,15.43,24.12,19.24,36.86
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.01,-0.01,0.02,0.01
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,300.1,292.34,270.37,514.15
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,123.58,128.16,110.72,372.85
Tỷ suất lợi nhuận gộp biên,Gross profit margin,9.4,12.16,12.21,11.82
Tỷ lệ lãi EBIT,EBIT margin,6.42,10.23,8.83,8.89
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,9.52,11.95,14.18,12.26
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.15,3.18,0.89,1.19
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.04,0.47,0.17,0.11
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.03,1.07,1.12,0.58
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.02,0.23,0.08,0.05
ROE bình quân 4 quý gần nhất,ROE Trailling,0.79,0.83,0.84,1.11
ROA bình quân 4 quý gần nhất,ROA Trailling,0.38,0.4,0.4,0.54
Tăng trưởng  doanh thu thuần,Net revenue,24.15,15.43,-5.47,-4.47
Tăng trưởng  lợi nhuận gộp,Gross profit,38.54,-4.26,-10.2,-7.19
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,83.67,-2.53,-46.16,-8.67
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-47.65,-1.89,-61.31,-9.21
Tăng trưởng tổng tài sản,Total assets,0.53,1.91,1.26,1.81
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.94,-3.73,-8.31,-4.67
Tăng trưởng nợ phải trả,Liabilities,0.78,3.51,2.24,3.02
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.27,0.25,0.24,0.52
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.0,0.0,0.01,0.0
Tỷ số thanh toán nhanh,Quick ratio,0.52,0.48,0.49,0.51
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.02,0.02,0.03,0.02
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.25,2.25,2.28,2.45
Khả năng thanh toán lãi vay,Interest coverage,1.18,1.58,1.24,1.21
