item,item_en,2025-Q3,2025-Q2,2025-Q1,2024-Q4
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,-8.58,156.51,415.69,488.65
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12390.0,12302.0,13864.0,13859.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,-641.16,33.86,9.62,19.44
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.44,0.43,0.29,0.69
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,11.49,10.66,9.85,27.91
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,2.29,2.21,2.81,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,60.39,76.48,79.11,336.06
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,16.21,16.97,39.81,7.52
Tỷ suất lợi nhuận gộp biên,Gross profit margin,53.66,56.12,45.03,34.47
Tỷ lệ lãi EBIT,EBIT margin,56.24,42.06,46.34,18.05
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,94.47,78.87,92.09,72.29
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,19.32,5.75,2.2,-44.24
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.42,0.09,0.05,-0.56
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.33,0.99,0.85,0.28
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.2,0.05,0.02,-0.29
ROE bình quân 4 quý gần nhất,ROE Trailling,-0.09,1.51,3.87,4.6
ROA bình quân 4 quý gần nhất,ROA Trailling,-0.03,0.59,1.54,1.8
Tăng trưởng  doanh thu thuần,Net revenue,2.84,-1.73,-7.48,0.0
Tăng trưởng  lợi nhuận gộp,Gross profit,6.08,-4.94,-12.18,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-70.17,-90.25,-81.83,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-76.31,-95.54,-92.41,0.0
Tăng trưởng tổng tài sản,Total assets,-8.73,-8.48,-1.54,0.0
Tăng trưởng nợ dài hạn,Long-term liabilities,-1.49,-3.26,-3.36,0.0
Tăng trưởng nợ phải trả,Liabilities,-5.75,-6.56,-6.35,0.0
Tăng trưởng vốn chủ sở hữu,Owner's equity,-11.6,-10.38,3.28,0.0
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.07,0.1,0.1,0.07
Tỷ số thanh toán nhanh,Quick ratio,2.26,2.34,2.57,2.49
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.08,0.11,0.11,0.08
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.26,2.35,2.57,2.49
Khả năng thanh toán lãi vay,Interest coverage,1.58,1.21,1.1,0.28
