item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5633.34,6048.65,4223.17,5675.17
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),21773.53,21841.36,18802.78,18569.47
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.46,9.21,12.34,5.59
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.67,2.55,2.77,1.71
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.61,2.08,2.38,1.4
Tỷ suất cổ tức,Dividend yield,0.08,0.07,0.08,0.08
Beta,Beta,1.33,1.32,1.37,1.08
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,6.84,6.7,9.2,5.02
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,5.18,4.67,6.65,3.66
Tỷ suất lợi nhuận gộp biên,Gross profit margin,35.63,37.72,33.48,40.88
Tỷ lệ lãi EBIT,EBIT margin,35.63,35.31,30.98,37.36
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,47.12,50.6,42.81,51.23
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,27.41,27.04,22.88,27.45
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,24.97,29.76,22.6,31.69
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),19.22,22.31,15.77,19.75
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,9.2,10.93,8.02,10.68
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.92,22.24,-3.32,74.03
Tăng trưởng  lợi nhuận gộp,Gross profit,-8.31,37.73,-20.81,314.93
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-2.52,45.53,-21.43,246.17
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-3.22,43.23,-21.15,289.05
Tăng trưởng tổng tài sản,Total assets,23.41,6.09,4.16,5.83
Tăng trưởng nợ dài hạn,Long-term liabilities,32.0,-6.24,-12.08,-0.4
Tăng trưởng nợ phải trả,Liabilities,28.86,0.67,5.79,-1.47
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.64,16.16,1.26,21.88
Tăng trưởng vốn điều lệ,Charter capital,15.0,0.0,0.0,10.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.1,0.48,0.33,0.47
Tỷ số thanh toán nhanh,Quick ratio,1.52,1.33,1.18,1.32
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.31,0.98,0.56,0.92
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.75,1.64,1.51,1.8
Khả năng thanh toán lãi vay,Interest coverage,21.48,23.97,12.12,15.66
