item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,2533457218.0,2200223978.0,2006038665.0,1885073999.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,286178224.0,325585437.0,319773929.0,311048756.0
1. Tiền,1. Cash,70800695.0,54081787.0,62235362.0,94274204.0
2. Các khoản tương đương tiền,2. Cash equivalents,215377529.0,271503650.0,257538567.0,216774552.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,1773435116.0,1544682386.0,1303015733.0,1208993167.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,1773435116.0,1544682386.0,1303015733.0,1208993167.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,83538525.0,87513221.0,108287620.0,80583761.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,24221719.0,40373120.0,54948952.0,33763454.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,1046313.0,3085910.0,9357351.0,12031645.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,63199275.0,50244396.0,52867460.0,45901179.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-4928782.0,-6190205.0,-8894905.0,-11112517.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,8761.0,
IV. Hàng tồn kho,IV. Inventories,258537314.0,151333644.0,163961755.0,194002212.0
1. Hàng tồn kho,1. Inventories,261273821.0,156756052.0,172611675.0,204912833.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-2736507.0,-5422408.0,-8649920.0,-10910621.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,131768039.0,91109288.0,110999629.0,90446104.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,398568.0,599537.0,754658.0,464613.0
