item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4814.31,5234.3,4156.35,3544.88
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),36417.0,39877.0,38111.0,36315.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,19.32,13.95,13.83,18.62
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.55,1.83,1.51,1.82
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,8.26,7.43,5.8,7.09
Tỷ suất cổ tức,Dividend yield,0.03,0.0,0.06,0.05
Beta,Beta,0.66,0.56,0.58,0.55
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-1186.33,29.8,26.51,37.65
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,2.23,20.87,20.88,17.43
Tỷ lệ lãi EBIT,EBIT margin,-0.68,25.15,23.46,19.7
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,-0.09,25.57,23.93,20.68
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,-1.09,18.29,18.8,15.96
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,-0.43,4.46,4.85,4.03
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),-0.2,6.29,6.2,5.09
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,-0.09,1.0,1.13,1.0
ROE bình quân 4 quý gần nhất,ROE Trailling,13.32,14.64,12.06,10.34
ROA bình quân 4 quý gần nhất,ROA Trailling,2.79,3.3,2.78,2.51
Tăng trưởng  doanh thu thuần,Net revenue,27.99,19.11,26.87,13.95
Tăng trưởng  lợi nhuận gộp,Gross profit,-62.52,232.78,81.54,-1.58
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,188.71,54.6,-4.8
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,163.31,51.24,-6.48
Tăng trưởng tổng tài sản,Total assets,40.73,25.24,25.07,15.05
Tăng trưởng nợ dài hạn,Long-term liabilities,-33.96,-40.18,-44.71,-48.62
Tăng trưởng nợ phải trả,Liabilities,53.45,28.51,33.74,20.44
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.15,15.02,2.37,0.82
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.03,0.05,0.02,0.03
Tỷ số thanh toán nhanh,Quick ratio,1.14,1.11,1.13,1.07
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.42,0.45,0.47,0.42
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.14,1.11,1.13,1.07
Khả năng thanh toán lãi vay,Interest coverage,-1.35,40.04,36.05,70.38
