item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1868.81,1326.84,1409.89,1404.14
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13937.0,13702.0,13286.0,13029.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.67,9.65,7.52,8.37
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.76,0.93,0.8,0.9
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.6,10.55,9.63,13.42
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.54,0.7,0.77,0.62
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,16.93,32.69,34.64,49.2
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,55.28,59.96,59.19,56.48
Tỷ lệ lãi EBIT,EBIT margin,51.79,57.28,54.79,51.86
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,64.91,82.21,82.29,86.28
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,33.01,39.18,34.6,28.73
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.51,3.52,2.89,1.95
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.31,3.06,2.65,1.99
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.07,1.9,1.53,1.01
ROE bình quân 4 quý gần nhất,ROE Trailling,13.85,10.05,10.9,11.1
ROA bình quân 4 quý gần nhất,ROA Trailling,7.52,5.31,5.63,5.57
Tăng trưởng  doanh thu thuần,Net revenue,132.28,-9.1,-3.32,2.89
Tăng trưởng  lợi nhuận gộp,Gross profit,144.67,-13.13,-2.29,3.14
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,225.42,-12.34,0.91,21.56
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,247.45,-14.87,1.53,20.97
Tăng trưởng tổng tài sản,Total assets,-2.31,-1.06,-2.57,-2.54
Tăng trưởng nợ dài hạn,Long-term liabilities,-19.21,-13.25,-14.49,-13.52
Tăng trưởng nợ phải trả,Liabilities,-14.12,-10.55,-13.26,-13.48
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.93,8.56,9.25,10.14
Tăng trưởng vốn điều lệ,Charter capital,5.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.09,0.03,0.05
Tỷ số thanh toán nhanh,Quick ratio,0.86,1.05,0.89,0.86
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.06,0.09,0.03,0.05
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.86,1.05,0.89,0.86
Khả năng thanh toán lãi vay,Interest coverage,3.19,3.76,3.04,2.51
