item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,205.44,58.87,-203.87,254.28
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20991.39,21392.57,21352.98,22124.91
Chỉ số giá thị trường trên thu nhập (P/E),P/E,71.07,247.99,-70.39,36.97
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.7,0.68,0.67,0.42
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.47,0.68,0.78,0.49
Tỷ suất cổ tức,Dividend yield,0.03,0.01,0.0,0.03
Beta,Beta,1.06,1.66,2.11,1.68
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,15.4,24.04,22.19,16.68
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,11.64,14.89,13.06,10.9
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.49,13.06,16.85,11.7
Tỷ lệ lãi EBIT,EBIT margin,8.54,8.11,8.39,9.55
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,11.29,13.09,14.27,14.61
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,1.98,0.89,-1.46,1.69
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.97,0.28,-0.94,1.24
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.66,5.97,5.56,6.79
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.33,0.1,-0.4,0.53
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,44.07,17.19,-5.45,-12.59
Tăng trưởng  lợi nhuận gộp,Gross profit,59.82,-9.17,36.21,-24.16
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,144.36,224.95,-123.21,-28.69
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,248.95,-71.12,-181.03,-42.07
Tăng trưởng tổng tài sản,Total assets,4.96,13.11,13.2,1.14
Tăng trưởng nợ dài hạn,Long-term liabilities,-9.43,69.82,-4.76,-21.27
Tăng trưởng nợ phải trả,Liabilities,8.59,21.43,27.38,-10.27
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.88,0.19,-3.49,18.92
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.14,0.1,0.16,0.06
Tỷ số thanh toán nhanh,Quick ratio,0.86,0.97,1.03,1.13
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.14,0.1,0.17,0.06
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.49,1.32,1.42,1.66
Khả năng thanh toán lãi vay,Interest coverage,1.53,1.28,0.93,1.37
