item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,8596.0,8092.31,7639.49,6022.14
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),57513.0,57229.0,55356.0,52400.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.63,11.59,9.42,12.45
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.04,1.64,1.3,1.43
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.65,4.17,2.43,3.43
Tỷ suất cổ tức,Dividend yield,0.01,0.01,0.03,0.03
Beta,Beta,0.53,0.53,0.41,0.42
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,35.01,40.26,15.51,19.2
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,18.99,18.83,10.78,14.22
Tỷ suất lợi nhuận gộp biên,Gross profit margin,15.22,19.62,27.63,21.13
Tỷ lệ lãi EBIT,EBIT margin,11.43,11.7,17.51,19.46
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,15.68,18.57,21.17,26.27
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.66,8.84,14.16,14.32
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.35,2.22,5.27,4.96
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.25,4.55,9.33,7.83
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.06,1.4,3.49,3.23
ROE bình quân 4 quý gần nhất,ROE Trailling,22.64,22.4,22.22,18.19
ROA bình quân 4 quý gần nhất,ROA Trailling,9.84,9.58,9.66,7.93
Tăng trưởng  doanh thu thuần,Net revenue,11.28,15.2,29.39,55.75
Tăng trưởng  lợi nhuận gộp,Gross profit,-19.01,28.23,78.73,47.89
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-12.21,56.72,124.31,81.16
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,35.45,56.78,132.37,113.9
Tăng trưởng tổng tài sản,Total assets,13.97,30.83,16.76,3.45
Tăng trưởng nợ dài hạn,Long-term liabilities,-49.02,-38.72,-41.74,-36.1
Tăng trưởng nợ phải trả,Liabilities,19.32,67.34,28.29,-0.53
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.77,15.46,11.19,5.39
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.6,0.59,0.54,0.58
Tỷ số thanh toán nhanh,Quick ratio,1.13,1.08,1.14,1.24
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.6,0.59,0.54,0.58
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.33,1.38,1.42,1.63
Khả năng thanh toán lãi vay,Interest coverage,23.69,23.79,132.36,69.85
