item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,690210566.0,607500865.0,660825540.0,558018507.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,311588135.0,273024812.0,197316312.0,174393942.0
1. Tiền,1. Cash,66329826.0,110019595.0,67316312.0,72543942.0
2. Các khoản tương đương tiền,2. Cash equivalents,245258309.0,163005216.0,130000000.0,101850000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,,,,
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,,,,
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,269282323.0,183545416.0,314255883.0,222518197.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,121869691.0,119700325.0,123756848.0,160919748.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,122299112.0,59966949.0,124783228.0,61228255.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,4054415.0
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,4100000.0,2100000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,56556626.0,35495313.0,95798167.0,24382424.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-31443106.0,-31617172.0,-34182360.0,-30166644.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,104848629.0,143920668.0,141717842.0,153910721.0
1. Hàng tồn kho,1. Inventories,106399433.0,145471472.0,143268646.0,155461526.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-1550805.0,-1550805.0,-1550805.0,-1550805.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,4491479.0,7009969.0,7535503.0,7195646.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,390784.0,296245.0,,499675.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,3630533.0,6591733.0,4331470.0,4887196.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,399992.0,121991.0,3204032.0,1808775.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,70169.0,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,673118771.0,589111617.0,437684633.0,472871142.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,3015278.0,3202601.0,3085352.0,2323367.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,,,,
6. Phải thu dài hạn khác,6. Other long-term receivables,3015278.0,3202601.0,3085352.0,2323367.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,,,
II. Tài sản cố định,II. Fixed assets,440942763.0,372307674.0,369259215.0,424061955.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,424376448.0,355304531.0,333819245.0,391287690.0
      - Nguyên giá,    - Cost,1115474005.0,1002877881.0,911618467.0,916951999.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-691097557.0,-647573350.0,-577799222.0,-525664310.0
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,,,,
      - Nguyên giá,    - Cost,,,,
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,,,,
3. Tài sản cố định vô hình,3. Intangible fixed assets,16566315.0,17003143.0,35439970.0,32774265.0
      - Nguyên giá,    - Cost,20540296.0,23069091.0,41069091.0,38054091.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-3973981.0,-6065949.0,-5629121.0,-5279826.0
III. Bất động sản đầu tư,III. Investment properties,,,1727588.0,1787678.0
      - Nguyên giá,    - Cost,,,2103150.0,2103150.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,,,-375563.0,-315473.0
