item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2513.05,2502.12,2394.78,1957.0
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15292.0,14799.0,13531.0,13266.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.25,10.15,10.61,13.46
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.68,1.72,1.88,1.99
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,14.59,10.43,15.63,33.15
Tỷ suất cổ tức,Dividend yield,0.01,0.06,0.1,0.13
Beta,Beta,0.09,0.19,0.28,0.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,36.77,15.27,30.53,189.67
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,47.8,69.54,57.97,29.19
Tỷ lệ lãi EBIT,EBIT margin,35.91,65.52,50.86,17.49
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,54.74,79.65,73.43,63.93
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,27.91,52.09,40.12,12.6
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.27,8.95,4.87,0.76
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.2,11.18,6.1,1.04
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.97,8.07,4.39,0.65
ROE bình quân 4 quý gần nhất,ROE Trailling,17.67,18.28,17.73,14.38
ROA bình quân 4 quý gần nhất,ROA Trailling,16.0,16.07,15.28,12.31
Tăng trưởng  doanh thu thuần,Net revenue,27.83,6.37,62.07,-3.9
Tăng trưởng  lợi nhuận gộp,Gross profit,20.18,8.02,141.37,-18.28
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,4.15,9.29,203.21,-23.75
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,2.27,9.25,204.47,-23.91
Tăng trưởng tổng tài sản,Total assets,3.44,-2.4,-5.75,-13.59
Tăng trưởng nợ dài hạn,Long-term liabilities,-96.57,-71.17,-70.15,-73.71
Tăng trưởng nợ phải trả,Liabilities,-50.56,-41.96,-25.31,-35.37
Tăng trưởng vốn chủ sở hữu,Owner's equity,16.17,5.1,-2.8,-10.64
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.72,0.87,0.42,0.5
Tỷ số thanh toán nhanh,Quick ratio,3.1,2.77,1.75,1.38
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.72,0.87,0.42,0.5
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.14,2.8,1.78,1.43
Khả năng thanh toán lãi vay,Interest coverage,131.97,200.94,77.9,10.48
