item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4644.45,4352.36,3757.21,3674.73
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20278.87,16210.67,16041.32,15503.31
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.39,5.86,5.4,4.34
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.46,1.57,1.27,1.03
Tỷ suất cổ tức,Dividend yield,0.0,0.04,0.05,0.0
Beta,Beta,1.2,0.93,0.91,1.07
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,24.46,24.77,23.59,22.21
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.03,1.96,1.98,1.96
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),9.14,10.13,11.72,9.39
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.59,4.71,6.79,4.39
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),4.67,5.39,4.94,5.08
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),27.21,35.2,34.56,39.29
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,27.45,28.53,26.77,27.24
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,29.31,26.73,29.95,28.02
Tăng trưởng tổng tài sản,Total assets,33.52,15.78,44.69,11.12
Tăng trưởng vốn chủ sở hữu,Owner's equity,38.14,22.11,18.99,26.65
Tăng trưởng vốn điều lệ,Charter capital,42.59,20.72,14.91,26.06
Tăng trưởng dư nợ cho vay,Deposits from customers,23.48,28.85,30.15,29.84
Tăng trưởng huy động vốn khách hàng,Deposits from customers,28.16,18.0,71.82,17.74
Tăng trưởng thu nhập lãi thuần,Net interest income,12.6,39.1,23.17,29.67
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,24.21,44.99,30.72,26.49
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,191.29,-35.25,-26.01,53.41
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,40.91,27.58,29.6,28.54
Tăng trưởng tổng chi phí HĐKD,Operating expenses,-3.06,31.24,5.78,35.22
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,65.92,71.56,64.33,72.6
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,58.68,63.45,57.01,63.39
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,9.44,9.16,8.69,10.73
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,8.41,8.12,7.7,9.37
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,93.17,88.85,87.26,89.62
