item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3652.8,3449.28,3057.67,2611.57
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20288.0,19936.0,19400.0,19956.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.95,10.77,11.02,12.66
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.61,1.86,1.74,1.66
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.82,6.58,2.96,5.14
Tỷ suất cổ tức,Dividend yield,0.06,0.05,0.06,0.06
Beta,Beta,1.03,1.26,1.32,1.31
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,35.32,49.69,17.21,36.95
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,20.07,27.15,12.93,31.78
Tỷ suất lợi nhuận gộp biên,Gross profit margin,27.65,21.98,19.91,25.98
Tỷ lệ lãi EBIT,EBIT margin,10.03,13.3,15.33,13.78
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.12,16.24,16.72,16.02
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.6,10.98,13.36,12.1
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.66,3.15,7.72,3.97
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.93,3.52,8.18,4.19
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.28,1.89,4.59,2.52
ROE bình quân 4 quý gần nhất,ROE Trailling,18.42,17.65,15.9,13.75
ROA bình quân 4 quý gần nhất,ROA Trailling,11.18,10.87,9.79,8.54
Tăng trưởng  doanh thu thuần,Net revenue,7.47,13.43,56.27,24.15
Tăng trưởng  lợi nhuận gộp,Gross profit,84.24,75.24,97.03,24.74
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,36.38,187.79,51.7,18.6
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,38.17,172.24,41.54,18.91
Tăng trưởng tổng tài sản,Total assets,12.75,7.04,7.9,7.27
Tăng trưởng nợ dài hạn,Long-term liabilities,11.69,-5.96,-6.45,9.66
Tăng trưởng nợ phải trả,Liabilities,24.81,7.71,11.88,15.95
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.15,6.67,5.02,2.66
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.6,0.38,0.54,0.37
Tỷ số thanh toán nhanh,Quick ratio,1.61,1.76,1.8,2.0
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.28,1.36,1.58,1.65
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.42,2.67,2.21,2.59
Khả năng thanh toán lãi vay,Interest coverage,25.34,20.94,51.35,30.31
