item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,359.66,145.92,142.9,126.85
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13517.15,13067.1,12215.16,12072.24
Chỉ số giá thị trường trên thu nhập (P/E),P/E,22.83,42.69,39.54,26.01
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.61,0.48,0.46,0.27
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.58,1.12,1.12,0.56
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.41,2.13,1.84,1.79
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,19.63,40.28,49.2,20.51
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,19.47,40.08,48.71,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,13.14,4.92,4.41,2.95
Tỷ lệ lãi EBIT,EBIT margin,13.27,5.32,3.82,2.6
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.38,5.35,3.86,2.62
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.8,2.83,2.88,2.02
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.71,1.15,1.18,1.22
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.93,1.82,1.45,1.55
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.38,0.74,0.98,1.08
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-6.17,9.45,-14.71,31.94
Tăng trưởng  lợi nhuận gộp,Gross profit,150.5,22.02,27.78,5.96
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,167.12,14.67,22.28,11.27
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,146.48,2.12,21.14,8.35
Tăng trưởng tổng tài sản,Total assets,31.41,34.92,35.19,31.19
Tăng trưởng nợ dài hạn,Long-term liabilities,-17.0,91.93,147617.53,-99.69
Tăng trưởng nợ phải trả,Liabilities,69.85,110.53,1390.88,-85.96
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.44,6.97,1.18,65.93
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,105.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.2,0.45,0.29,0.47
Tỷ số thanh toán nhanh,Quick ratio,0.93,2.6,4.03,16.88
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.21,0.64,0.29,0.47
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.17,4.06,6.07,19.72
Khả năng thanh toán lãi vay,Interest coverage,6.08,3.73,38.56,1467.25
