item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,692.83,1288.86,1507.59,1907.12
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12537.98,15462.43,14500.44,11956.62
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.43,17.53,14.49,10.49
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.8,1.46,1.51,1.67
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.9,1.66,1.6,1.32
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.79,0.91,1.27,1.12
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,20.88,23.36,16.92,14.61
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,18.58,20.87,15.62,13.82
Tỷ suất lợi nhuận gộp biên,Gross profit margin,34.16,27.13,29.98,28.21
Tỷ lệ lãi EBIT,EBIT margin,18.18,13.67,17.35,16.4
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,20.43,15.31,18.79,17.33
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.41,9.47,11.93,11.72
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.11,8.6,11.4,15.87
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.17,6.59,8.29,8.48
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.8,2.52,3.03,3.54
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-34.12,-0.48,-10.03,31.05
Tăng trưởng  lợi nhuận gộp,Gross profit,-17.05,-9.94,-4.38,13.69
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-19.05,-21.16,-9.06,10.48
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-27.11,-14.51,-14.06,14.75
Tăng trưởng tổng tài sản,Total assets,-1.35,5.6,-0.19,1.32
Tăng trưởng nợ dài hạn,Long-term liabilities,-17.07,17.47,-34.35,2.51
Tăng trưởng nợ phải trả,Liabilities,-17.65,5.18,-6.97,-2.96
Tăng trưởng vốn chủ sở hữu,Owner's equity,37.73,6.63,21.28,17.77
Tăng trưởng vốn điều lệ,Charter capital,69.86,0.0,0.0,15.47
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.02,0.02,0.04
Tỷ số thanh toán nhanh,Quick ratio,0.36,0.47,0.41,0.55
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.05,0.02,0.02,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.25,1.88,1.73,2.08
Khả năng thanh toán lãi vay,Interest coverage,5.19,7.91,7.64,11.07
