time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-04-03,990.77,1002.26,961.71,961.85,170340000,VNREAL,983.2834999999999,956.2793103448275,956.2793103448275,47.420278603680366,25.5372227015838,27.73019496776704,-2.19297226618324,1045.0786302032946,921.4883697967052,-6.7134142201790254,1.9344172568425957
2025-04-04,946.6,955.62,905.94,953.21,212573200,VNREAL,984.309,956.177,956.177,44.72992626327021,20.200422915354352,26.224240557284507,-6.023817641930155,1043.1812488104542,925.4367511895457,-0.8982689608566852,1.8978861395511641
2025-04-08,921.22,923.87,890.61,895.29,106746800,VNREAL,981.9795,954.2129032258064,954.2129032258064,31.732680887742646,11.168566411438519,23.21310572811531,-12.04453931667679,1050.7718708973912,913.1871291026088,-6.076310571647392,2.336018662585772
2025-04-09,890.02,899.92,855.32,889.08,174431100,VNREAL,979.2455,952.1775,952.1775,30.70258923371162,3.4696638353058233,19.264417349553412,-15.794753514247589,1058.0509843068814,900.4400156931185,-0.693629996984213,2.3359796239283845
2025-04-10,947.37,948.53,946.93,948.52,46350500,VNREAL,979.1140000000001,952.0666666666667,952.0666666666667,48.07672063650227,2.1398722006113076,15.839508319764992,-13.699636119153684,1058.1253903580734,900.102609641927,6.685562604040118,2.8024740851363292
2025-04-11,943.24,987.86,938.24,987.01,223921100,VNREAL,980.2085,953.0944117647059,953.0944117647059,55.80394304058608,4.144054000202686,13.500417455852531,-9.356363455649845,1059.0098561932455,901.4071438067543,4.057900729557629,2.9296492856480616
2025-04-14,1002.31,1031.88,996.78,1030.47,123160700,VNREAL,983.2185,955.3051428571429,955.3051428571429,62.57622968432943,9.13395080614805,12.627124125911635,-3.493173319763585,1064.9653465253684,901.4716534746315,4.403197535992542,3.0800065887576435
2025-04-15,1029.65,1055.24,1021.92,1021.92,134161100,VNREAL,985.3084999999999,957.1555555555556,957.1555555555556,60.60858345756176,12.257272226120676,12.553153745953443,-0.29588151983276667,1068.839699661217,901.7773003387827,-0.8297184779760713,3.0865546203504746
2025-04-16,1021.61,1030.25,989.3,998.62,115609000,VNREAL,986.8460000000001,958.2762162162162,958.2762162162162,55.488089197313386,12.705945450018021,12.58371208676636,0.12223336325166123,1070.1574105788136,903.5345894211868,-2.2800219195240334,3.1213805607986456
2025-04-17,988.76,1014.99,981.19,1014.99,90749200,VNREAL,989.0314999999998,959.7686842105263,959.7686842105263,58.16245832132948,14.218541902358993,12.910678049884888,1.3078638524741049,1072.9148953269594,905.1481046730403,1.6392621818108966,3.1378419906715145
2025-04-18,1022.3,1023.57,981.72,986.9,110214000,VNREAL,990.0200000000001,960.464358974359,960.464358974359,52.350124207055536,13.000792206587903,12.928700881225492,0.07209132536241114,1073.2803260547116,906.7596739452886,-2.7675149508862185,3.207960198624882
2025-04-21,987.08,995.21,955.21,965.81,89110700,VNREAL,989.4619999999999,960.598,960.598,48.43640851017271,10.21616447107965,12.386193599196325,-2.170029128116674,1073.238561626118,905.6854383738817,-2.136994629648392,3.240466114758206
2025-04-22,963.67,966.37,912.94,952.66,169315900,VNREAL,986.6599999999999,960.4043902439025,960.4043902439025,46.1211192756077,6.869049698575168,11.282764819072096,-4.413715120496928,1071.469626812055,901.8503731879448,-1.3615514438657716,3.1596739578861213
2025-04-23,958.94,974.51,952.5,970.69,128634800,VNREAL,984.412,960.6492857142856,960.6492857142856,49.67323412147109,5.606677159449646,10.147547287147605,-4.540870127697959,1068.3653034615393,900.4586965384608,1.8925954695274472,3.1895760177872643
2025-04-24,973.45,1011.4,971.41,1009.27,99099800,VNREAL,984.2275,961.78,961.78,56.31059914681109,7.631351926123898,9.644308214942864,-2.012956288818966,1067.932492714074,900.5225072859258,3.974492371405902,3.3216086188491096
2025-04-25,1009.24,1032.52,1009.24,1032.52,88911600,VNREAL,985.2855000000002,963.3877272727273,963.3877272727273,59.75529473282903,10.98536945641149,9.91252046323659,1.072848993174901,1070.9465250930962,899.6244749069041,2.303645208913374,3.359499521777583
2025-04-28,1032.64,1035.89,1019.38,1019.38,70231200,VNREAL,985.5854999999999,964.6320000000001,964.6320000000001,57.01906869932345,12.439766445025157,10.417969659594302,2.0217967854308547,1071.7016239196666,899.4693760803332,-1.2726145740518335,3.374620861995155
2025-04-29,1015.14,1024.67,993.35,1023.2,89721000,VNREAL,986.1699999999998,965.9052173913043,965.9052173913043,57.626535065450014,13.742216889722272,11.082819105619896,2.659397784102376,1073.181040315825,899.1589596841748,0.37473758559125603,3.3745976800993502
2025-05-05,1023.2,1049.31,1031.08,1054.26,67982338,VNREAL,987.336,967.7851063829787,967.7851063829787,62.293030231769684,17.083769609758747,12.283009206447666,4.800760403311081,1077.443046841667,897.2289531583331,3.03557466770914,3.4150127680187157
2025-05-06,1062.37,1064.62,1013.52,1056.19,92674424,VNREAL,988.592,969.6268749999999,969.6268749999999,62.5688784752249,19.661068525915653,13.758621070341263,5.902447455574389,1081.908935135901,895.275064864099,0.18306679566710837,3.4148186232529723
2025-05-07,1056.19,1087.51,1052.74,1085.61,110362133,VNREAL,994.7800000000001,971.9938775510203,971.9938775510203,66.58213840402573,23.803156639418262,15.767528184156664,8.035628455261598,1096.651715200515,892.9082847994854,2.785483672445288,3.046936912363552
2025-05-08,1085.61,1117.54,917.77,1115.03,99809083,VNREAL,1002.8709999999999,974.8546000000001,974.8546000000001,70.04130889525942,29.124015911941342,18.4388257297136,10.685190182227743,1115.9312840407206,889.810715959279,2.7099971444625615,3.0571858529652927
2025-05-09,1115.03,1139.84,876.07,1105.12,90878261,VNREAL,1013.3625,979.3362,977.4088235294117,67.50644740085271,32.17034137147414,21.185128858065706,10.985212513408431,1123.288060626032,903.436939373968,-0.8887653246997917,2.6305765791210254
2025-05-12,1105.12,1125.82,961.96,1123.23,78944544,VNREAL,1025.0700000000002,984.133,980.213076923077,69.66690703462864,35.63512238539329,24.075127563531225,11.559994821862063,1128.9734509330156,921.1665490669848,1.6387360648617566,2.5988163166056104
2025-05-13,1123.23,1134.3,988.43,1128.14,95030589,VNREAL,1034.051,989.0440000000001,983.0041509433962,70.24455485222582,38.335277055724646,26.927157461969912,11.408119593754734,1141.098465104332,927.0035348956677,0.43713219910437306,2.258940143712323
2025-05-14,1128.14,1140.35,1118.14,1121.67,97219945,VNREAL,1040.784,993.6511999999999,985.572037037037,68.39619778585734,39.497788241246326,29.4412836178252,10.056504623421127,1152.22298654468,929.3450134553202,-0.5735103799173857,2.1525120504859907
2025-05-15,1121.67,1123.19,965.16,1107.52,114502895,VNREAL,1044.6365,997.8792000000001,987.7892727272728,64.40477166674543,38.82969542943306,31.31896598014677,7.510729449286288,1159.837977197218,929.4350228027821,-1.2615118528622626,2.0019355264972187
2025-05-16,1107.52,1115.47,1099.35,1109.28,101372690,VNREAL,1049.0045,1001.9070000000002,989.95875,64.68085943989115,38.004156099044394,32.6560040039263,5.348152095118095,1167.1660405371194,930.8429594628805,0.15891360878359517,1.9826021285534303
2025-05-19,1109.28,1146.79,1105.03,1139.89,103651010,VNREAL,1056.068,1006.5734,992.5891228070176,69.16099444275518,39.36609359120075,33.998021921381195,5.368071669819557,1178.3652448973148,933.7707551026853,2.7594475695946974,1.9398896647538166
2025-05-20,1139.89,1189.6,1139.89,1189.47,102898794,VNREAL,1064.792,1012.27,995.9836206896553,74.74826890966781,43.93962189883109,35.986341916871176,7.953279981959916,1199.058392330597,930.5256076694029,4.349542499714887,2.098496257564269
2025-05-21,1189.47,1238.91,1189.26,1214.32,98653970,VNREAL,1076.163,1018.2988,999.6842372881356,76.99771304393964,49.00447032334114,38.589967598165174,10.414502725175964,1220.7756738421967,931.5503261578033,2.0891657629027893,1.9366261670452887
2025-05-22,1214.32,1248.18,1203.89,1206.78,100964531,VNREAL,1088.2115000000001,1023.7804000000001,1003.1358333333334,74.81985019548091,51.812719427178536,41.234517963967846,10.57820146321069,1234.2580750188513,942.1649249811488,-0.6209236445088528,1.8317387469549482
2025-05-23,1206.78,1229.34,1198.35,1212.3,74425454,VNREAL,1101.1934999999999,1029.1888,1006.5647540983606,75.36911915764301,53.86279813329406,43.76017399783309,10.102624135460971,1242.5915644957984,959.7954355042014,0.45741560184955343,1.7442915293110075
2025-05-26,1212.3,1249.23,1164.92,1248.33,126999581,VNREAL,1115.0755,1035.2802000000001,1010.4641935483871,78.64374519635408,57.72935212659468,46.554009623585415,11.175342503009261,1257.041024128405,973.1099758715949,2.9720366245978624,1.7822690779252526
2025-05-27,1248.33,1262.43,1228.79,1261.9,160540789,VNREAL,1127.7069999999999,1041.4952,1014.4552380952381,79.7364373869784,61.18332631363569,49.47987296159547,11.70345335204022,1274.8939787003847,980.5200212996151,1.087052301875313,1.6657025566677235
2025-05-28,1261.9,1286.12,1252.77,1280.31,126131684,VNREAL,1140.0965,1047.799,1018.60921875,81.1458505247865,64.66078955062062,52.5160562794005,12.144733271220119,1295.0573767297162,985.135623270284,1.4589111657024922,1.6451255437918388
2025-05-29,1280.31,1298.14,1274.11,1294.97,136461914,VNREAL,1153.876,1054.2930000000001,1022.8609230769232,82.20713834457882,67.81788137959029,55.576421299438465,12.241460080151825,1312.605815777762,995.1461842222379,1.1450351867906994,1.5480350664637093
2025-05-30,1294.97,1303.81,1285.68,1298.2,105517532,VNREAL,1167.626,1060.6546,1027.0327272727272,82.44164932801614,69.77619684240608,58.416376408031994,11.359820434374086,1326.3372130685302,1008.9147869314696,0.24942662764388945,1.551863290618061
2025-06-02,1298.2,1312.14,1272.15,1301.25,168049699,VNREAL,1179.9755,1067.3222,1031.1255223880598,82.67387004088616,70.75862409284673,60.884825944994944,9.873798147851787,1339.9769828187875,1019.9740171812124,0.23494068710521177,1.503948761114308
2025-06-03,1301.25,1309.55,1286.63,1304.48,125836775,VNREAL,1192.3899999999999,1073.9862,1035.1454411764705,82.93132683926346,70.97962978372948,62.903786712741855,8.075843070987624,1350.4695124379875,1034.3104875620122,0.24822286263208593,1.5019989422400648
2025-06-04,1304.48,1307.6,1292.77,1305.78,161040443,VNREAL,1203.3985,1080.7592,1039.0676811594203,83.04055633072468,70.44760142434984,64.41254965506346,6.035051769286383,1360.8318345661964,1045.9651654338036,0.09965656813442081,1.4602069858671496
2025-06-05,1305.78,1307.77,1281.63,1301.63,126975410,VNREAL,1212.7285,1087.2524,1042.8185714285714,81.25296276445663,68.89689428894599,65.30941858183996,3.587475707106023,1370.2283200533652,1055.2286799466347,-0.3178177028289486,1.4232626825084613
2025-06-06,1301.63,1302.24,1269.2,1286.04,131037910,VNREAL,1221.7745,1092.7992000000002,1046.2442253521126,74.74364451912786,65.6531562849807,65.37816612246812,0.2749901625125801,1373.9432447643512,1069.6057552356488,-1.1977290013291175,1.443925962391945
2025-06-09,1286.04,1286.06,1227.4,1228.9,103966781,VNREAL,1227.0580000000002,1097.0642,1048.7811111111112,56.78703630695566,57.80540535554928,63.863613969084355,-6.058208613535072,1371.9857493461027,1082.1302506538977,-4.443096637740651,1.8381106239156815
2025-06-10,1228.9,1250.94,1188.31,1240.76,104586035,VNREAL,1232.6889999999999,1101.6202,1051.4109589041095,58.98933386218725,51.944228355504265,61.47973684636834,-9.535508490864075,1369.98473181544,1095.3932681845597,0.9650907315485346,1.8414530007810415
2025-06-11,1240.76,1254.97,1198.64,1233.21,75237385,VNREAL,1238.266,1106.0572,1053.867702702703,56.997891770467604,46.157901892728205,58.41536985564032,-12.257467962912116,1365.2480168619013,1111.2839831380988,-0.6084980173442056,1.8425358262934732
2025-06-12,1233.21,1244.32,1195.51,1212.67,95365096,VNREAL,1243.5235,1110.043,1055.9850666666666,51.867745664448506,39.45992073935372,54.624280032383005,-15.164359293029285,1355.5374723004534,1131.5095276995467,-1.665571962601664,1.8648462916901307
2025-06-13,1212.67,1220.08,1157.6,1190.74,159452870,VNREAL,1247.5965,1113.6276,1057.7581578947368,47.00341357533457,32.01312729167489,50.10204948424139,-18.0889221925665,1343.8766410960438,1151.3163589039564,-1.808406244073002,1.9328244925027045
2025-06-16,1190.74,1195.26,1146.87,1192.05,91491470,VNREAL,1250.2045,1116.8498,1059.5022077922079,47.32123180382675,25.918424421935924,45.265324471780296,-19.346900049844372,1336.509408313188,1163.899591686812,0.11001562053849501,1.849634932150519
2025-06-17,1192.05,1237.32,1188.47,1215.54,103824666,VNREAL,1251.508,1120.5392,1061.5026923076923,52.78855336964838,22.721851809782265,40.756629939380694,-18.03477812959843,1334.6812719213672,1168.334728078633,1.9705549263873134,1.6355652996956893
2025-06-18,1215.54,1225.94,1207.98,1223.05,81978823,VNREAL,1251.9445,1125.7632,1063.5475949367087,54.41739822631229,20.55756441496328,36.716816834497216,-16.159252419533935,1334.384420446094,1169.504579553906,0.6178324037053429,1.5743358586587108
2025-06-19,1223.05,1238.13,1215.94,1231.67,89080533,VNREAL,1253.1889999999999,1131.3324,1065.649125,56.28182960423912,19.31525874192903,33.23650521598358,-13.921246474054549,1333.481707907744,1172.8962920922556,0.7047953885777503,1.5726102189074231
2025-06-20,1231.67,1233.66,1183.38,1214.02,95426859,VNREAL,1253.275,1137.7069999999999,1067.4808641975308,51.62559857664555,16.71384821471497,29.931973815729858,-13.218125601014886,1333.3867867666663,1173.1632132333339,-1.4330137130887377,1.6073115997785041
2025-06-23,1214.02,1255.99,1196.53,1255.99,76812482,VNREAL,1253.658,1145.0452,1069.779756097561,60.08245696878398,17.83326904707178,27.512232861998243,-9.678963814926462,1333.7434829081526,1173.5725170918472,3.4571094380652756,1.6570981232935922
2025-06-24,1255.99,1295.5,1255.99,1285.65,105834892,VNREAL,1254.8455,1151.7878,1072.3806024096384,64.76978748738206,20.87311990949297,26.18441027149719,-5.311290362004218,1336.1407463101748,1173.550253689825,2.361483769775252,1.7225405554353397
2025-06-25,1285.65,1296.4,1268.05,1288.14,90695230,VNREAL,1255.2369999999999,1157.8104,1074.9491666666665,65.13987429868212,23.215531611851702,25.590634539568093,-2.375102927716391,1337.121866052412,1173.3521339475876,0.1936763504841954,1.693279483187502
2025-06-26,1288.14,1296.5,1272.35,1275.74,66161863,VNREAL,1254.2755000000002,1162.7158,1077.311411764706,61.66579519285976,23.797016203593103,25.2319108723731,-1.4348946687799966,1334.633312570111,1173.9176874298894,-0.9626282857453483,1.6867346823358085
2025-06-27,1275.74,1287.65,1259.64,1284.02,84442124,VNREAL,1253.5665000000001,1167.9578,1079.7150000000001,63.0816804089625,24.641917052352255,25.113912108368933,-0.47199505601667724,1332.530669962681,1174.6023300373192,0.649035069841819,1.6929631876480067
2025-06-30,1284.02,1290.34,1281.22,1289.76,82788950,VNREAL,1252.992,1173.7806,1082.1293103448277,64.07236732900348,25.480948577136814,25.18731940212251,0.29362917501430275,1330.651876411252,1175.332123588748,0.44703353530319845,1.6954465217238888
2025-07-01,1289.76,1295.46,1266.93,1284.47,85695934,VNREAL,1251.9915,1179.1702,1084.4286363636363,62.41018583487405,25.42593397601786,25.235042316901584,0.19089165911627504,1327.3396019982406,1176.6433980017596,-0.4101538270686045,1.6961390893208355
2025-07-02,1284.47,1288.47,1268.18,1287.85,73753065,VNREAL,1251.095,1185.1892,1086.7142696629214,63.069419709918954,25.362706764587983,25.260575206438865,0.102131558149118,1324.1399080324845,1178.0500919675155,0.26314355337220263,1.6973604627139054
2025-07-03,1287.85,1289.93,1275.17,1282.41,124394359,VNREAL,1250.134,1191.5212000000001,1088.8886666666667,61.208831317369345,24.590175966292918,25.126495358409677,-0.5363193921167593,1320.848066016826,1179.4199339831741,-0.4224094420933966,1.6983724890901584
2025-07-04,1282.41,1285.6,1269.78,1275.03,118579496,VNREAL,1249.5835000000002,1197.9686,1090.9341758241758,58.679755141288375,23.115968919579927,24.72439007064373,-1.6084211510638013,1319.2847947927792,1179.8822052072212,-0.5754789809811256,1.6820660066096316
2025-07-07,1275.03,1293.47,1270.67,1290.61,118645184,VNREAL,1252.6689999999999,1204.3670000000002,1093.1045652173912,62.22799997644109,22.94038255626242,24.36758856776747,-1.4272060115050493,1323.9604628091897,1181.37753719081,1.221932032971762,1.3424036439457736
2025-07-08,1290.61,1312.88,1290.61,1305.82,131788711,VNREAL,1255.922,1210.298,1095.3918279569893,65.35572532702999,23.754719364987977,24.245014727211572,-0.4902953622235948,1330.7738670723113,1181.0701329276887,1.1785124863436636,1.3491867789414818
2025-07-09,1305.82,1332.22,1305.82,1332.22,162551161,VNREAL,1260.8725,1216.2920000000001,1097.9112765957448,69.99927203185227,26.22800638760782,24.641613059290826,1.5863933283169942,1342.214805138615,1179.5301948613849,2.021718154110075,1.387270228216612
2025-07-10,1332.22,1387.99,1332.22,1384.6,140495506,VNREAL,1269.4689999999998,1223.5964,1100.929052631579,76.67843793861415,32.04533375418919,26.1223571982705,5.922976555918687,1364.5431841987247,1174.394815801275,3.931783038837411,1.5087721996065537
2025-07-11,1384.6,1425.04,1384.6,1416.37,162931367,VNREAL,1280.7505,1231.4597999999999,1104.2148958333335,79.63930816645461,38.77223885616377,28.652333529849155,10.119905326314612,1389.1085137128302,1172.39248628717,2.2945254947277283,1.4301002349402483
2025-07-14,1416.37,1461.4,1415.66,1454.57,224944189,VNREAL,1293.8764999999999,1239.466,1107.8268041237113,82.51395308803893,46.64805067274028,32.25147695842738,14.3965737143129,1419.257211397434,1168.4957886025657,2.697035379173518,1.4730494482985297
2025-07-15,1454.57,1467.9,1439.33,1441.81,174227959,VNREAL,1305.19,1247.1784,1111.2347959183674,78.5257631121091,51.26906505128045,36.054994576998,15.214070474282451,1441.1925857339345,1169.1874142660656,-0.8772351966560565,1.5124563787339478
2025-07-16,1441.81,1484.23,1431.57,1476.71,165710340,VNREAL,1317.873,1255.0004000000001,1114.9264646464646,81.20197288008123,57.08930064641868,40.26185579088214,16.82744485553654,1468.180965835762,1167.565034164238,2.4205685908684327,1.5500184910384318
2025-07-17,1476.71,1541.28,1476.71,1535.66,214218335,VNREAL,1333.0725,1263.4129999999998,1119.1338,84.67589838316556,65.7012880711402,45.34974224693375,20.351545824206447,1506.3954574340473,1159.7495425659527,3.9919821765952657,1.6897332949333566
2025-07-18,1535.66,1565.1,1496.53,1530.26,204539536,VNREAL,1348.8845,1271.9158,1123.2043564356436,83.15983800562408,71.26906980764693,50.53360775907639,20.73546204857054,1533.7901951643482,1163.9788048356515,-0.3516403370537824,1.6195011219969802
2025-07-21,1530.26,1545.34,1465.42,1477.52,172966179,VNREAL,1359.961,1279.0016,1126.6780392156863,69.98123600796104,70.61192934698829,54.549272076658774,16.062657270329517,1547.9514690641197,1171.9705309358803,-3.446473148353879,1.8298780181083538
2025-07-22,1477.52,1527.65,1467.89,1527.65,145054145,VNREAL,1372.0610000000001,1286.9918,1130.5709708737863,74.17113283415628,73.29135571716188,58.2976888047594,14.993666912402475,1570.7600605651526,1173.3619394348477,3.392847474145877,1.8888516822299433
2025-07-23,1527.65,1545.19,1501.13,1504.26,139492526,VNREAL,1382.867,1294.6436,1134.1641346153847,69.31014503903096,72.68952332094841,61.17605570799721,11.513467612951203,1585.8109657276452,1179.9230342723547,-1.5311098746440654,1.960009183273709
2025-07-24,1504.26,1520.26,1465.08,1517.12,137416457,VNREAL,1394.936,1302.8355999999999,1137.8113333333333,70.4565708409439,72.4155005225366,63.423944670905094,8.99155585163151,1599.7564150392302,1190.1155849607696,0.854905401991668,1.9157827635069076
2025-07-25,1517.12,1534.63,1495.51,1522.27,142893983,VNREAL,1406.8484999999998,1311.0954000000002,1141.4383018867925,70.92497650084576,71.78638863748438,65.09643346422095,6.689955173263428,1612.219843696192,1201.4771563038078,0.33945897489982,1.9190589259392759
2025-07-28,1522.27,1561.77,1510.85,1554.5,225590081,VNREAL,1420.0855,1319.3876,1145.298691588785,73.73188292209238,73.04647033851188,66.68644083907914,6.360029499432741,1627.7945485802334,1212.3764514197665,2.1172328167802013,1.9358573258936818
2025-07-29,1554.5,1566.14,1490.66,1497.43,291190077,VNREAL,1430.7334999999998,1325.5467999999998,1148.5591666666667,62.268595535422634,68.64868283545911,67.07888923835513,1.5697935971039811,1630.8663463296332,1230.6006536703665,-3.671276937922152,2.179014863379294
2025-07-30,1497.43,1511.27,1459.15,1485.67,180500459,VNREAL,1440.6245000000001,1330.9738,1151.6519266055045,60.19188515656488,63.48268199591098,66.3596477898663,-2.8769657939553213,1630.3046622094155,1250.9443377905848,-0.7853455587239488,2.2048800406698796
2025-07-31,1485.67,1500.01,1449.37,1475.2,208488230,VNREAL,1450.264,1336.3422,1154.5932727272727,58.32679837332385,57.87658239802113,64.66303471149726,-6.786452313476133,1625.1043281674022,1275.4236718325976,-0.7047325449124009,2.2136007609295785
2025-08-01,1475.2,1499.03,1417.51,1469.75,130535491,VNREAL,1460.0,1341.4912,1157.4325225225225,57.33096910543594,52.39001909599301,62.208431588396415,-9.818412492403404,1614.2249704677886,1305.7750295322114,-0.369441431670281,2.207696779739002
2025-08-04,1469.75,1526.86,1464.79,1523.03,123679352,VNREAL,1471.621,1346.9851999999998,1160.6967857142856,63.832144769996106,51.74464876994875,60.11567502470689,-8.371026254758135,1605.8315401618186,1337.4104598381816,3.6251063105970482,2.2990313568230603
2025-08-05,1523.03,1599.23,1523.03,1572.79,263266974,VNREAL,1484.9695000000002,1353.203,1164.343628318584,68.63812500249625,54.618792830512575,59.01629858586803,-4.3975057553554535,1601.715534843072,1368.2234651569283,3.267171362350041,2.3610346498422534
2025-08-06,1572.79,1590.22,1548.77,1586.7,119238085,VNREAL,1497.6934999999999,1359.3308000000002,1168.0485087719298,69.8444328872942,57.35780834428215,58.68460053755086,-1.3267921932687088,1598.7609141405303,1396.6260858594694,0.8844155926728936,2.3477979041365575
2025-08-07,1586.7,1611.52,1562.86,1571.57,166156491,VNREAL,1507.042,1364.8627999999999,1171.557391304348,66.83319642175834,57.6431588653918,58.47631220311905,-0.8331533377272535,1598.162699502888,1415.9213004971118,-0.9535513959790798,2.2690194815837486
