time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-03-17,664.96,665.9,661.88,663.78,25113900,VNCONS,657.454,655.0658333333333,655.0658333333333,63.10364286354338,3.7841389249588246,3.708560417355959,0.07557850760286566,671.235277001406,643.6727229985939,0.17808632659219725,0.5656549503223711
2025-03-18,664.74,666.56,659.65,659.95,31847300,VNCONS,658.537,655.2612,655.2612,55.76317764532684,3.4875641143692064,3.6643611567586087,-0.1767970423894023,668.9763024570365,648.0976975429636,-0.5769984030853492,0.5921993239159499
2025-03-19,660.38,660.38,653.56,655.23,30997000,VNCONS,658.969,655.26,655.26,48.305648207144436,2.8389363953674547,3.499276204480378,-0.6603398091129233,667.9382266873147,649.9997733126854,-0.7152056974013221,0.5601061332055942
2025-03-20,655.06,656.92,648.59,651.91,33548200,VNCONS,659.203,655.1359259259259,655.1359259259259,43.86221375558322,2.0335564286808676,3.206132249320476,-1.1725758206396084,667.0576482382971,651.3483517617028,-0.5066923065183304,0.5745240834905396
2025-03-21,652.57,652.57,646.74,648.36,27846100,VNCONS,659.1375,654.8939285714285,654.8939285714285,39.66113384747808,1.0961954128589468,2.7841448820281705,-1.6879494691692236,667.3409700616659,650.9340299383342,-0.5445536960623332,0.582766750633887
2025-03-24,649.08,652.05,647.79,651.43,31848600,VNCONS,658.7639999999999,654.7744827586207,654.7744827586207,44.602585984135516,0.5942037860712617,2.3461566628367887,-1.751952876765527,667.6636685922929,649.8643314077069,0.47350237522363336,0.49191082090465765
2025-03-25,652.03,654.37,649.35,652.06,31923200,VNCONS,658.469,654.684,654.684,45.587376753839166,0.2443903601143802,1.9258034022923072,-1.681413042177927,667.8585370661074,649.0794629338927,0.09671031423177379,0.492598866602984
2025-03-26,652.52,656.51,648.99,649.54,30001000,VNCONS,658.0550000000001,654.5180645161291,654.5180645161291,42.34473776911389,-0.23349070421215856,1.4939445809914143,-1.7274352852035728,668.2597883497489,647.8502116502513,-0.38646750299051735,0.4984507558464449
2025-03-27,650.6,656.9,650.11,651.81,27409800,VNCONS,657.7124999999999,654.4334375,654.4334375,46.06629139768015,-0.42415546168501805,1.1103245724561277,-1.5344800341411458,668.2849764315057,647.140023568494,0.3494780921883045,0.505315976254652
2025-03-28,652.35,652.76,643.26,644.65,26842100,VNCONS,657.149,654.1369696969697,654.1369696969697,37.78220720837564,-1.139871092620183,0.6602854394408657,-1.8001565320610486,669.2190340556798,645.0789659443202,-1.0984796182936685,0.5521336935783591
2025-03-31,645.85,651.35,638.79,638.79,40612400,VNCONS,656.075,653.6855882352942,653.6855882352942,32.61302733199611,-2.1550913608160727,0.09721007938947801,-2.252301440205551,670.5572933630222,641.5927066369779,-0.9090203986659495,0.551899850685782
2025-04-01,642.27,643.17,633.56,638.31,30920900,VNCONS,654.7265,653.2462857142857,653.2462857142857,32.224122159427935,-2.9642230084245966,-0.515076538173337,-2.4491464702512595,670.5594706292712,638.8935293707287,-0.07514206546752611,0.5083121033300194
2025-04-02,639.93,641.88,636.81,637.08,28264700,VNCONS,653.598,652.7972222222222,652.7972222222222,31.19747637786412,-3.6624973989050886,-1.1445607103196873,-2.5179366885854013,671.0844273381564,636.1115726618435,-0.19269633876954906,0.4854430779780543
2025-04-03,616.6,617.92,594.95,596.29,75881500,VNCONS,650.184,651.27,651.27,14.59313937435654,-7.421743745875119,-2.399997317430774,-5.021746428444345,680.5610899822457,619.8069100177543,-6.402649588748677,1.4489474905309965
2025-04-04,576.99,586.14,563.08,585.49,85142500,VNCONS,646.323,649.5389473684211,649.5389473684211,12.670297310741063,-11.143982408078273,-4.148794335560273,-6.995188072517999,687.6520075778305,604.9939924221694,-1.8111992486877115,1.475243233277044
2025-04-08,567.68,568.06,548.78,549.67,53448800,VNCONS,640.7695,646.9782051282052,646.9782051282052,8.615546153210587,-16.790705207147994,-6.6771765098778175,-10.113528697270176,699.940150432723,581.598849567277,-6.117952484243972,1.9185192491703815
2025-04-09,532.71,547.34,519.54,525.03,76177700,VNCONS,634.0305000000001,643.9295,643.9295,6.964475614314708,-22.989012753916086,-9.93954375868547,-13.049468995230615,711.8363943714888,556.2246056285113,-4.482689613768254,2.0681684252099166
2025-04-10,560.4,560.45,559.32,560.16,18519400,VNCONS,629.138,641.8863414634146,641.8863414634146,28.11583095044824,-24.780860401624295,-12.907807087273236,-11.87305331435106,712.6887408641435,545.5872591358566,6.691046225929953,2.7054359254535956
2025-04-11,570.35,583.59,562.59,582.63,74520500,VNCONS,625.2384999999999,640.4754761904762,640.4754761904762,37.84886149086367,-24.109848041263376,-15.148215278071266,-8.96163276319211,709.8754406160334,540.6015593839664,4.011353898886028,2.9009218000940518
2025-04-14,587.32,595.24,581.23,593.43,45875000,VNCONS,621.78,639.3813953488371,639.3813953488371,41.9193949388342,-22.44783154193476,-16.608138530843966,-5.8396930110907945,705.6381260538477,537.9218739461522,1.8536635600638451,2.9463474198845807
2025-04-15,587.23,599.2,584.42,586.7,47639800,VNCONS,617.926,638.1840909090909,638.1840909090909,40.154524928814396,-21.426732215772063,-17.571857267829586,-3.854874947942477,700.7351277450414,535.1168722549587,-1.1340848962809291,2.9448679931801474
2025-04-16,586.75,590.87,578.28,578.28,37132400,VNCONS,613.8425,636.8528888888889,636.8528888888889,37.99900682775292,-21.054227248370694,-18.26833126393781,-2.7858959844328837,695.9780869728112,531.7069130271888,-1.4351457303562465,2.9511604280765757
2025-04-17,572.57,582.42,571.05,580.49,32493300,VNCONS,610.1054999999999,635.6276086956522,635.6276086956522,38.925709631969774,-20.34614811723452,-18.683894634597152,-1.662253482637368,691.1056563286327,529.1053436713671,0.3821678079823032,2.9594245155576875
2025-04-18,585.92,594.27,585.87,589.13,37898100,VNCONS,606.9665,634.6382978723404,634.6382978723404,42.541492352706186,-18.870289560164906,-18.721173619710704,-0.14911594045420173,685.9870293179184,527.9459706820816,1.4883977329497533,2.994798115666212
2025-04-21,589.08,592.32,584.35,588.86,30190200,VNCONS,603.9914999999999,633.6845833333333,633.6845833333333,42.456900820813715,-17.52048254753015,-18.481035405274593,0.9605528577444424,680.9023441536095,527.0806558463902,-0.04583029212567036,2.9961522057315517
2025-04-22,585.59,591.45,557.41,585.78,66405500,VNCONS,600.7090000000001,632.7069387755101,632.7069387755101,41.44449949803357,-16.508975827687777,-18.08662348975723,1.5776476620694524,674.641147526597,526.7768524734031,-0.5230445267126349,2.9884854861679173
2025-04-23,591.26,596.18,590.68,594.45,38810200,VNCONS,597.8285,631.9418000000001,631.9418000000001,45.391928423630276,-14.836724399575587,-17.4366436717209,2.599919272145314,667.7150635079241,527.9419364920758,1.480077844924721,3.018566023871833
2025-04-24,596.65,598.93,591.5,597.82,33058900,VNCONS,595.2425000000001,630.9734,631.2727450980392,46.89062360344221,-13.088644512597853,-16.567043839896293,3.4783993272984404,660.7635673632597,529.7214326367405,0.5669105896206617,3.0266058293342595
2025-04-25,599.73,611.3,599.3,611.3,46284300,VNCONS,593.217,630.2692,630.8886538461538,52.505549307872606,-10.494580276218244,-15.352551127160684,4.85797085094244,653.6848375058288,532.7491624941712,2.2548593222039948,3.0799705223734897
2025-04-28,612.15,612.16,606.52,611.9,48795200,VNCONS,591.5794999999999,629.6468,630.5303773584906,52.74502771810364,-8.294734161946849,-13.940987734117918,5.646253572171069,647.8079436262583,535.3510563737416,0.09815148045149158,3.0747495586709697
2025-04-29,610.33,612.59,608.82,611.16,31482800,VNCONS,590.198,629.1354,630.1716666666666,52.39413743246459,-6.535712458036755,-12.459932678901687,5.924220220864932,642.7821155122938,537.6138844877062,-0.12093479326688028,3.0704359787759867
2025-05-05,611.16,2197.37,607.3,610.43,28991799,VNCONS,588.804,628.5782,629.8127272727272,52.02644070948195,-5.14131411499568,-10.996208966120486,5.854894851124806,637.3402117230091,540.2677882769908,-0.11944498985535512,3.0703755659411
2025-05-06,608.57,610.5,606.14,607.48,43541355,VNCONS,587.3240000000001,627.7959999999999,629.4139285714285,50.48456446440734,-4.22557394178682,-9.642081961253753,5.416508019466933,631.2480758342672,543.399924165733,-0.4832658945333468,3.071136372321992
2025-05-07,607.48,1670.39,604.91,606.45,27649821,VNCONS,587.832,626.9804,629.0110526315789,49.928185024288666,-3.542124245491891,-8.42209041810138,4.879966172609489,632.4226398485712,543.2413601514288,-0.16955290709158577,2.7018263493934405
2025-05-08,606.45,615.06,605.27,613.98,32591105,VNCONS,589.2565,626.2666,628.7518965517241,53.9258993866989,-2.365608110269477,-7.210793956534999,4.845185846265522,635.3278256066897,543.1851743933103,1.2416522384367967,2.673112391433908
2025-05-09,613.98,1308.22,612.97,614.94,34349132,VNCONS,592.52,625.3874,628.5177966101695,54.42547532726976,-1.3402965158896905,-6.036694468405938,4.696397952516247,635.9559443682031,549.0840556317969,0.1563568845890817,2.2121780142290532
2025-05-12,614.94,619.64,613.92,617.12,34301224,VNCONS,597.1245,624.5706,628.3278333333333,55.60273114986146,-0.34781254290396646,-4.898918083305544,4.551105540401577,628.2032370027158,566.0457629972842,0.3545061306793995,1.8662864527663716
2025-05-13,617.12,623.01,617.12,620.13,47433330,VNCONS,600.1229999999999,623.8168000000001,628.1934426229509,57.24494916413711,0.6738522512347345,-3.7843640163974883,4.458216267632222,627.5418802412495,572.7041197587504,0.4877495462794812,1.2562757991620601
2025-05-14,620.13,620.13,611.8,613.51,39003303,VNCONS,601.667,622.9138,627.9566129032257,52.63373860597263,0.9385314802466382,-2.839784917068663,3.7783163973153013,628.4076814856237,574.9263185143764,-1.06751810104333,0.9999762503748684
2025-05-15,613.51,617.7,611.49,615.91,39017335,VNCONS,602.7909999999999,622.1136,627.7653968253968,54.0779700381826,1.3266587225750754,-2.0064961891399156,3.333154911714991,629.9602611913538,575.6217388086461,0.39119166761747426,0.9284737967650039
2025-05-16,615.91,616.8,609.31,612.02,33393546,VNCONS,604.057,621.1486,627.519375,51.34527473485025,1.3053150096121726,-1.3441339493894982,2.6494489590016705,630.4168603142974,577.6971396857026,-0.631585783637223,0.8970191747786882
2025-05-19,612.02,612.02,603.07,606.39,47899573,VNCONS,605.4625,619.9708,627.1943076923077,47.59650015787817,0.8246005335345217,-0.9103870528046942,1.734987586339216,628.867318104957,582.057681895043,-0.9199045782817494,0.853466146479176
2025-05-20,606.39,613.53,604.33,611.25,43064201,VNCONS,607.0005,619.0028,626.9527272727272,50.92724843449738,0.8262675333763809,-0.5630561355684792,1.38932366894486,627.3373563269491,586.6636436730508,0.8014644040963859,0.8622201126088652
2025-05-21,611.25,615.11,609.82,613.56,39230004,VNCONS,608.222,617.9825999999999,626.7528358208956,52.47349170112553,1.002430937430745,-0.24995872096863442,1.2523896583993794,626.9070501456964,589.5369498543035,0.3779141104294448,0.8134655921182778
2025-05-22,613.56,617.07,609.43,611.99,41070731,VNCONS,609.3785,616.9682,626.5357352941177,51.29059317951297,1.0037848188129601,0.0007899869876844823,1.0029948318252757,625.7359136097315,593.0210863902686,-0.25588369515612275,0.8182367403961472
2025-05-23,611.99,613.46,607.7,612.61,37873512,VNCONS,610.72,616.0056000000001,626.3339130434782,51.75313746738917,1.042865098313996,0.2092050092529468,0.8336600890610492,622.759361759611,598.680638240389,0.10130884491577063,0.8010908755317585
2025-05-26,612.61,619.0,603.24,619.0,39911707,VNCONS,611.9475,615.1894,626.2291428571428,56.35342045542488,1.5713426381133786,0.4816325350250332,1.0897101030883454,621.8118961054978,602.0831038945022,1.0430779778325405,0.7704951603046573
2025-05-27,619.0,624.18,616.65,620.46,45628664,VNCONS,613.0795,614.4384,626.1478873239437,57.35395235670419,2.083952190513287,0.802096466122684,1.2818557243906028,621.1509297305116,605.0080702694885,0.23586429725364066,0.7658610656423662
2025-05-28,620.46,622.71,616.27,619.33,41258544,VNCONS,613.481,613.6125999999999,626.0531944444444,56.278640111766016,2.37167816814258,1.1160128065266632,1.2556653616159168,621.9679060756375,604.9940939243625,-0.1821229410437386,0.5945524785335169
2025-05-29,619.33,622.39,614.65,616.95,28569021,VNCONS,613.7335,612.6996,625.928493150685,53.982961220132395,2.3802192826026385,1.3688541017418583,1.0113651808607802,622.3222350333758,605.1447649666243,-0.38428624481293694,0.6029473576633595
2025-05-30,616.95,617.93,608.5,610.69,42237808,VNCONS,613.7099999999999,611.6378,625.7225675675676,48.39157648657278,1.8604128135033307,1.4671658440941528,0.3932469694091778,622.3308950567096,605.0891049432903,-1.014668935894314,0.6472171451457028
2025-06-02,610.69,612.31,607.9,610.61,34813139,VNCONS,613.719,610.651,625.5210666666667,48.322693155566796,1.4255739808643284,1.458847471448188,-0.033273490583859644,622.3258415870815,605.1121584129186,-0.013099936137817014,0.6466368343783205
2025-06-03,610.61,619.73,609.81,616.48,47423744,VNCONS,614.169,609.8760000000001,625.4021052631579,53.54767324114964,1.5369045367069702,1.4744588844999444,0.062445652207025804,622.3320383920038,606.0059616079961,0.9613337482189843,0.6696787034730133
2025-06-04,616.48,629.6,615.76,626.21,74939637,VNCONS,615.157,609.3620000000001,625.4125974025974,60.64983760037408,2.382797085738048,1.6561265247475652,0.7266705609904827,624.1294375611834,606.1845624388167,1.578315598235136,0.745721470271412
2025-06-05,626.21,629.74,624.3,628.48,44173382,VNCONS,615.8820000000001,608.9644000000001,625.4519230769231,62.10548858507602,3.199461651665729,1.9647935501311982,1.2346681015345307,626.622984175228,605.1410158247721,0.3624982034780677,0.7035144633867406
2025-06-06,628.48,630.72,618.99,621.6,47491206,VNCONS,616.215,608.3678,625.403164556962,55.41462201653408,3.254005552017361,2.222635950508431,1.03136960150893,627.2421616809,605.1878383191,-1.0947046843177155,0.7538483493111695
2025-06-09,621.6,624.1,612.4,616.12,44077772,VNCONS,616.165,607.649,625.2871250000001,50.726844047221306,2.822505695574705,2.342609899521686,0.479895796053019,627.1839492287208,605.1460507712791,-0.8815958815958869,0.7784078673206899
2025-06-10,616.12,623.14,614.04,618.88,32369989,VNCONS,616.1025000000001,607.0358,625.208024691358,52.88848203139972,2.6724416405775173,2.408576247732852,0.26386539284466526,627.0406396955728,605.1643603044273,0.44796468220476005,0.7771315199595825
2025-06-11,618.88,619.88,614.63,619.66,27315540,VNCONS,616.4100000000001,606.3928,625.1403658536585,53.50922184679345,2.5866371343480523,2.4441884250558923,0.14244870929216003,627.3869845346321,605.433015465368,0.12603412616338794,0.7361720081393058
2025-06-12,619.66,627.48,619.66,626.73,39670874,VNCONS,616.951,606.0344,625.1595180722892,58.807234043913645,3.0539226393323133,2.566135267911177,0.4877873714211365,628.8518728560855,605.0501271439146,1.1409482619501032,0.7725215877232726
2025-06-13,626.73,626.73,617.1,621.74,51351104,VNCONS,617.437,605.6934,625.1188095238095,54.11947253429747,2.9871643011937294,2.6503410745676876,0.3368232266260418,629.2837585617723,605.5902414382277,-0.7961961291146125,0.7814388415719427
2025-06-16,621.74,632.01,619.57,631.07,39735332,VNCONS,618.671,605.5486,625.1888235294118,60.4651832170128,3.6450925057724817,2.8492913608086465,0.7958011449638351,630.8106209079755,606.5313790920246,1.5006272718499858,0.8052269218492776
2025-06-17,631.07,634.07,627.85,634.07,30563201,VNCONS,619.8120000000001,605.4884,625.2920930232558,62.272102542681345,4.358340044906413,3.1511010976282,1.207238947278213,633.2364844652517,606.3875155347486,0.4753830795315883,0.7957110086779852
2025-06-18,634.07,635.44,623.33,632.57,38050209,VNCONS,620.7625,606.214,625.3757471264369,60.77638837050538,4.747826406964123,3.470446159495385,1.277380247468738,634.9910093719358,606.5339906280643,-0.2365669405586135,0.7997812840310305
2025-06-19,632.57,633.62,626.11,633.62,35960816,VNCONS,621.8439999999999,607.1766,625.4694318181818,61.47396530808294,5.082633939550988,3.7928837155065054,1.2897502240444823,636.5452744166478,607.1427255833521,0.16598953475503997,0.7938960589529472
2025-06-20,633.62,647.17,631.35,639.97,50895074,VNCONS,623.2120000000001,608.9826,625.6323595505618,65.47314290442483,5.793578485713965,4.1930226695479975,1.6005558161659676,639.3199393304543,607.1040606695459,1.0021779615542403,0.8146717239949784
2025-06-23,639.97,639.97,631.1,639.35,51106067,VNCONS,624.2295,611.269,625.7847777777778,64.76622720607949,6.235103945121182,4.601438924662634,1.6336650204585474,641.7280719417304,606.7309280582697,-0.09687954122850062,0.7938018193292816
2025-06-24,639.35,645.33,639.35,644.59,35623665,VNCONS,625.4359999999999,612.9576000000001,625.9914285714286,67.9188938533687,6.927978832746476,5.066746906279403,1.861231926467073,645.0409299922218,605.8310700077781,0.8195823883631936,0.8071685228709299
2025-06-25,644.59,650.21,644.08,649.94,46242236,VNCONS,626.9665,614.3038,626.2517391304348,70.79245917335643,7.818658829230799,5.617129290869682,2.2015295383611164,649.1712517674159,604.7617482325841,0.8299849516747004,0.8140417512954167
2025-06-26,649.94,654.52,647.99,653.83,38188456,VNCONS,628.8105,615.5118000000001,626.5482795698924,72.70674825856824,8.73769690249651,6.241242813195048,2.4964540893014613,653.4993122755812,604.1216877244188,0.598516786164871,0.8036756635882791
2025-06-27,653.83,674.71,652.7,674.71,59864455,VNCONS,632.0115000000001,617.272,627.0606382978723,80.20592161025343,11.023807109157815,7.1977556723876015,3.8260514367702134,662.6839167359049,601.3390832640953,3.1934906627104853,0.975565452132434
2025-06-30,674.71,679.94,671.85,677.45,58181436,VNCONS,635.3534999999999,619.2554,627.5910526315789,80.94578891485989,12.907867161565946,8.33977797022327,4.5680891913426755,670.4534782725975,600.2535217274024,0.4061003986898015,0.9683430543866945
2025-07-01,677.45,678.71,664.32,671.36,59094101,VNCONS,638.0975000000001,621.0728,628.0469791666667,74.29842337626373,13.75107242015838,9.422036860210293,4.329035559948087,675.4907405234169,600.7042594765833,-0.8989593327920931,1.01257552269207
2025-07-02,671.36,676.94,667.44,673.31,58707661,VNCONS,640.4525,622.7564,628.5136082474227,75.00618950647112,14.410551498312998,10.419739787830835,3.9908117104821628,680.5297821197405,600.3752178802595,0.2904551954242107,0.9761441342076428
2025-07-03,673.31,677.79,665.03,667.78,63094318,VNCONS,642.4175,624.3348,628.9142857142857,69.1874052222976,14.321874975518881,11.200166825368445,3.121708150150436,683.8538750065595,600.9811249934405,-0.8213155901442115,1.0117221130377836
2025-07-04,667.78,671.3,663.15,669.79,37669956,VNCONS,644.827,626.015,629.3271717171717,70.09549214885796,14.249528697255414,11.81003919974584,2.439489497509575,686.7677959164498,602.8862040835502,0.30099733445145826,0.9564622308395764
2025-07-07,669.79,674.7,667.99,671.25,42171783,VNCONS,647.5835,627.5509999999999,629.7464,70.76936639928842,14.146926585257006,12.277416676848073,1.8695099084089328,688.8209675188531,606.3460324811468,0.2179787694650548,0.9107374323360063
2025-07-08,671.25,679.55,671.09,677.75,48813022,VNCONS,650.5269999999999,629.1496,630.2216831683169,73.61953074538413,14.423840297107063,12.706701400899872,1.7171388962071905,691.5413862308677,609.5126137691321,0.968342644320308,0.918577571044804
2025-07-09,677.75,685.51,677.75,683.13,70390375,VNCONS,653.7005,630.5862000000001,630.7403921568628,75.7289988672373,14.90559502522774,13.146480125765446,1.7591148994622934,694.4800518805569,612.9209481194432,0.7938030247141237,0.9179609696386498
2025-07-10,683.13,691.63,682.77,684.32,57706252,VNCONS,656.58,632.0346,631.2605825242719,76.18266154056789,15.208102632442206,13.558804627100798,1.6492980053414072,697.4737823095277,615.6862176904724,0.1741981760426281,0.907423372185463
2025-07-11,684.32,687.13,670.06,683.56,53680062,VNCONS,659.671,633.4826,631.7634615384615,75.21570885447669,15.211171525474128,13.889278006775466,1.321893518698662,698.7833643931323,620.5586356068678,-0.11105915361235841,0.8702973375171386
2025-07-14,683.56,688.49,675.06,683.97,53570046,VNCONS,662.316,634.9534,632.2606666666666,75.39713078696187,15.072935797502168,14.126009564920807,0.9469262325813617,700.4264894525893,624.2055105474108,0.05998010416057298,0.8403628110628404
2025-07-15,683.97,688.92,678.89,679.02,52810253,VNCONS,664.5635,636.3842,632.7017924528302,68.84487383246089,14.397988309233597,14.180405313783366,0.21758299545023085,700.9216791420645,628.2053208579355,-0.7237159524540626,0.877166448299665
2025-07-16,679.02,681.27,676.11,680.37,44149539,VNCONS,666.9535,637.8625999999999,633.1472897196261,69.62028673752121,13.812795965897976,14.10688344420629,-0.29408747830831317,700.6428737893114,633.2641262106886,0.1988159406203005,0.8672773235640509
2025-07-17,680.37,688.83,680.37,686.3,76633972,VNCONS,669.5875,639.309,633.6394444444444,72.82031317838869,13.669949589029443,14.019496673170922,-0.34954708414147895,700.419922357337,638.755077642663,0.8715845789790677,0.8729419856828022
2025-07-18,686.3,703.82,686.3,699.98,84936138,VNCONS,672.588,641.0098,634.2480733944953,78.45770223674356,14.493532061978271,14.114303750932393,0.3792283110458783,702.9610473316509,642.214952668349,1.9932973918111774,0.9346557695660317
2025-07-21,699.98,704.46,692.09,692.36,56397497,VNCONS,675.2385,642.5146000000001,634.7763636363636,69.77620800070028,14.365757280818684,14.16459445690965,0.2011628239090335,702.4903231355394,647.9866768644607,-1.088602531500904,0.9900440566905657
2025-07-22,692.36,698.17,687.7,697.02,75034014,VNCONS,677.86,644.0524,635.3371171171171,71.82914029154928,14.473674392094608,14.226410443946643,0.2472639481479657,702.6763859279815,653.0436140720185,0.6730602576694222,0.9873428754256113
2025-07-23,697.02,703.71,695.24,702.64,80983069,VNCONS,680.495,645.835,635.9380357142857,74.11286980396162,14.841601765406608,14.349448708238636,0.49215305716797175,703.9850171405509,657.0049828594491,0.8062896330091052,0.9868092165528489
2025-07-24,702.64,711.46,702.39,705.87,83265781,VNCONS,683.097,647.6342,636.5569026548671,75.34972056429734,15.218392707284693,14.523237508047849,0.6951551992368437,705.6611523800875,660.5328476199124,0.45969486508026236,0.9857912709434515
2025-07-25,705.87,712.11,704.34,706.45,87115566,VNCONS,684.684,649.5228000000001,637.1700000000001,75.57538919781797,15.386438115225701,14.695877629483421,0.6905604857422798,709.1490947054698,660.2189052945301,0.08216810460850432,0.732839587763401
2025-07-28,706.45,718.19,706.45,716.65,77424241,VNCONS,686.644,651.728,637.8611304347826,79.18444933241827,16.156428812441845,14.987987866075107,1.1684409463667382,714.688068628917,658.599931371083,1.443838912874229,0.78092590226045
2025-07-29,716.65,723.64,688.36,690.17,115893879,VNCONS,687.5845,653.3063999999999,638.3120689655173,56.03546508075634,14.463214357982224,14.883033164456531,-0.41981880647430714,714.7172058227412,660.4517941772589,-3.6949696504569918,1.161487643580414
2025-07-30,690.17,696.78,683.66,694.14,67609261,VNCONS,688.626,654.918,638.7892307692307,58.01709144211083,13.288494037730516,14.564125339111328,-1.2756313013808125,715.0412726158311,662.2107273841689,0.5752205978237335,1.165107680594644
2025-07-31,694.14,704.44,677.78,687.15,67790240,VNCONS,689.5944999999999,656.4212,639.1990677966102,53.44904423182783,11.659086447359982,13.983117560761059,-2.3240311134010767,714.1462905660719,665.0427094339279,-1.007001469444202,1.1740360381684922
2025-08-01,687.15,693.38,677.04,683.04,45924503,VNCONS,690.2570000000001,657.8298,639.5674789915967,50.91079736072791,9.921754729008398,13.170844994410528,-3.2490902654021294,713.2225101585481,667.2914898414521,-0.598122680637414,1.18509985692016
