time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-04-08,1799.59,1818.77,1725.51,1725.51,3378100,VNHEAL,2082.2650000000003,2109.8003333333336,2109.8003333333336,7.259424003491844,-75.88965530793553,-37.94881805291567,-37.94083725501986,2324.7415258307437,1839.788474169257,-6.919375546181317,2.2236667905713947
2025-04-09,1664.98,1749.92,1622.92,1731.45,3060700,VNHEAL,2061.024,2097.5954838709677,2097.5954838709677,8.617095582409092,-90.75986319827257,-48.51102708198705,-42.24883611628552,2346.771932379129,1775.2760676208711,0.3442460489942123,2.2219482052285455
2025-04-10,1847.52,1851.74,1847.52,1851.71,382700,VNHEAL,2044.7575000000002,2089.9115625,2089.9115625,30.72783000174101,-91.78262022690387,-57.16534571097043,-34.617274515933445,2339.5927231956725,1749.922276804328,6.945623610268847,2.829282850182579
2025-04-11,1902.45,1916.1,1858.37,1915.42,3384300,VNHEAL,2032.0769999999998,2084.6239393939395,2084.6239393939395,39.13035934653835,-86.45569060287539,-63.023414689351426,-23.432275913523966,2326.2218712239737,1737.932128776026,3.4406035502319465,2.9816658982613227
2025-04-14,1932.91,1943.36,1909.03,1943.27,1928000,VNHEAL,2021.6535,2080.466470588235,2080.466470588235,42.41840052287013,-79.07526778515648,-66.23378530851244,-12.841482476644046,2312.702487612955,1730.604512387045,1.4539892034123092,3.015227573367448
2025-04-15,1937.96,1948.89,1921.11,1943.07,1881900,VNHEAL,2011.2305000000001,2076.540857142857,2076.540857142857,42.4006872470558,-72.40769699879365,-67.46856764656869,-4.939129352224967,2297.5887115554974,1724.872288444503,-0.010291930611805444,3.0152233483550877
2025-04-16,1931.83,1944.77,1918.08,1926.23,1492600,VNHEAL,1999.8254999999997,2072.3655555555556,2072.3655555555556,40.853747934106835,-67.70201963627255,-67.51525804450947,-0.18676159176308715,2280.295409407689,1719.3555905923101,-0.8666697545636537,3.013111327336648
2025-04-17,1906.72,1924.55,1899.12,1924.55,913400,VNHEAL,1986.6454999999999,2068.370540540541,2068.370540540541,40.69423893524041,-63.377719484596355,-66.68775033252685,3.3100308479304914,2254.336226298681,1718.9547737013186,-0.0872169990084326,2.975324691413568
2025-04-18,1924.55,1944.11,1920.65,1936.91,1486500,VNHEAL,1974.75,2064.911052631579,2064.911052631579,42.47379979456983,-58.28149891579483,-65.00650004918045,6.725001133385618,2227.9863001334184,1721.5136998665814,0.6422280533111779,2.988194044928448
2025-04-21,1936.91,1937.95,1907.76,1917.31,850700,VNHEAL,1962.0035,2061.12641025641,2061.12641025641,40.40339118998981,-55.188089650599295,-63.04281796946422,7.854728318864922,2198.494759816242,1725.512240183758,-1.0119210495066921,2.988322028387451
2025-04-22,1912.52,1923.86,1826.06,1860.4,2185200,VNHEAL,1949.1715,2056.10825,2056.10825,35.059497251642256,-56.67538336418556,-61.76933104840849,5.093947684222925,2177.968031651573,1720.374968348427,-2.9682211014389837,3.0045588279943582
2025-04-23,1869.3,1890.74,1869.3,1889.39,1461500,VNHEAL,1938.6709999999998,2052.041951219512,2052.041951219512,39.45267981118904,-54.88217606441208,-60.391900051609205,5.509723987197127,2157.4967257944622,1719.8452742055372,1.5582670393463838,3.0421755284634684
2025-04-24,1892.62,1913.93,1892.62,1903.4,1437300,VNHEAL,1928.8085000000003,2048.502857142857,2048.502857142857,41.51191343692697,-51.73419682881308,-58.66035940704999,6.926162578236905,2134.2675678430796,1723.3494321569212,0.7415091643334648,3.0523609517499626
2025-04-25,1898.8,1921.22,1884.21,1899.54,1798900,VNHEAL,1918.7660000000003,2045.0386046511628,2045.0386046511628,41.097191798907396,-48.986188062132214,-56.72552513806644,7.739337075934223,2107.898748412603,1729.6332515873976,-0.20279499842388304,3.051230192033927
2025-04-28,1899.94,1915.61,1893.67,1896.14,897500,VNHEAL,1909.4305,2041.6545454545455,2041.6545454545455,40.71137950919764,-46.54616765448054,-54.68965364134926,8.143485986868718,2082.184373652966,1736.676626347034,-0.17899070301230502,3.05047450784037
2025-04-29,1903.23,1930.81,1890.53,1930.81,1796400,VNHEAL,1903.1095,2039.1913333333334,2039.1913333333334,46.25231716941755,-41.33833209116938,-52.01938933131329,10.681057240143915,2061.769559707273,1744.449440292727,1.8284514856497847,3.084407380731695
2025-05-05,1930.81,1953.38,1230.5,1968.63,1845937,VNHEAL,1898.5994999999998,2037.657391304348,2037.657391304348,51.56951813524336,-33.770046882407996,-48.369520841532236,14.59947395912424,2043.119816470146,1754.0791835298537,1.9587634205333604,3.124023177273197
2025-05-06,1977.66,1979.7,1967.16,1979.7,1398605,VNHEAL,1895.2390000000003,2036.424255319149,2036.424255319149,53.03411015744127,-26.572557936712656,-44.01012826056832,17.437570323855667,2027.87582617941,1762.6021738205905,0.5623199890278929,3.1267146307837166
2025-05-07,1979.7,2008.77,935.99,1983.48,2165127,VNHEAL,1899.0349999999999,2035.32125,2035.32125,53.55065300132033,-20.32914001131917,-39.273930610718494,18.944790599399326,2037.379330985368,1760.6906690146318,0.19093802091225687,2.7015468436291292
2025-05-08,1983.48,2016.67,1973.96,2016.67,2133887,VNHEAL,1907.1794999999997,2034.940612244898,2034.940612244898,57.92623025445684,-12.558266821779398,-33.93079785293068,21.372531031151283,2053.268371073667,1761.0906289263326,1.6733216367192938,2.620199824470108
2025-05-09,2016.67,2037.99,1706.82,2014.12,2314327,VNHEAL,1921.61,2034.5242,2034.5242,57.47823155619713,-6.53028051291767,-28.450694384928077,21.920413872010407,2047.8028168778976,1795.4171831221022,-0.12644607198997182,1.9747952868287635
2025-05-12,2014.12,2023.04,1998.59,2009.99,992770,VNHEAL,1935.5369999999998,2031.2912,2034.043137254902,56.71319853346182,-2.062538755114929,-23.17306325896545,21.11052450385052,2031.1380907447117,1839.935909255288,-0.2050523305463403,1.9851776536291919
2025-05-13,2009.99,2023.46,1983.76,1988.38,1715747,VNHEAL,1942.3705000000002,2027.2118,2033.165,52.75642205876239,-0.262541209769779,-18.590958849126316,18.328417639356537,2032.1004256482577,1852.6405743517428,-1.0751297270135574,1.3931756399306336
2025-05-14,1988.38,2015.99,1984.39,1986.63,1514056,VNHEAL,1945.931,2023.496,2032.2869811320757,52.43736657481415,1.011104060341495,-14.670546267232755,15.68165032757425,2036.8021795895693,1855.0598204104308,-0.08801134591979176,1.192242144170678
2025-05-15,1986.63,1995.36,1757.55,1989.17,1257643,VNHEAL,1948.2259999999999,2020.0922,2031.4885185185185,52.88276738802428,2.200072815438716,-11.296422450698461,13.496495266137178,2041.1103687263035,1855.3416312736963,0.1278547087278481,1.15449222819666
2025-05-16,1989.17,2000.94,1972.64,1992.15,1157449,VNHEAL,1950.6799999999998,2016.6778,2030.7732727272728,53.4337320902469,3.3442497852108772,-8.368288003516595,11.712537788727472,2045.562691450242,1855.7973085497576,0.14981122779853528,1.1540732827312752
2025-05-19,1992.15,2019.58,1990.44,2015.24,2202138,VNHEAL,1955.1305,2014.063,2030.495892857143,57.573478863344164,6.04451094631213,-5.48572821355085,11.53023915986298,2053.4714712710124,1856.7895287289878,1.159049268378376,1.1507793995305073
2025-05-20,2015.24,2059.7,2015.24,2042.44,4532290,VNHEAL,1961.025,2011.7728000000002,2030.7054385964914,61.873396316567145,10.261017429268122,-2.3363790849870556,12.597396514255177,2065.584100084718,1856.465899915282,1.3497151704015442,1.1743859741891889
2025-05-21,2042.44,2063.66,2027.82,2042.2,1677387,VNHEAL,1966.2895,2009.1932000000002,2030.9036206896553,61.81386635172933,13.428468178829007,0.8165903677761568,12.61187781105285,2076.201832429076,1856.3771675709238,-0.011750651181918759,1.1735854202728173
2025-05-22,2042.2,2042.37,2016.02,2023.8,2013966,VNHEAL,1971.614,2006.3058,2030.7832203389833,57.26491244721161,14.289251892259017,3.5111226726727294,10.778129219586287,2081.8528641756466,1861.3751358243537,-0.9009891293702887,1.1674461384387134
2025-05-23,2023.8,2092.74,2023.8,2058.14,2621302,VNHEAL,1981.5009999999997,2004.5128,2031.2391666666667,62.77134279860388,17.540187828509943,6.316935703840173,11.22325212466977,2085.0059183474145,1877.9960816525847,1.6968079849787543,0.9259626341203051
2025-05-26,2058.14,2077.76,2001.67,2076.0,3028331,VNHEAL,1990.8314999999998,2002.9074000000003,2031.9729508196722,65.27725284532852,21.312058572541446,9.315960277580427,11.996098294961019,2093.010376852002,1888.6526231479977,0.8677738151923631,0.8972635678141189
2025-05-27,2076.0,2085.79,2065.05,2074.12,1774972,VNHEAL,1999.3674999999998,2000.849,2032.6527419354838,64.7829310304314,23.87438398655422,12.227645019375187,11.646738967179035,2099.291602539982,1899.4433974600179,-0.09055876685934994,0.9035659210132023
2025-05-28,2074.12,2079.46,2055.3,2067.44,2921379,VNHEAL,2007.7625,1998.8172,2033.2049206349207,62.95858929955748,25.076953652956718,14.797506746091495,10.279446906865223,2100.313185714994,1915.2118142850063,-0.322064297147695,0.908372483779512
2025-05-29,2067.44,2080.54,2058.06,2068.39,1309866,VNHEAL,2016.375,1997.1502000000003,2033.7546875,63.117662078464036,25.80914409070283,16.999834215013763,8.809309875689067,2096.4004537138344,1936.3495462861658,0.04595054753704364,0.9018266312711574
2025-05-30,2068.39,2075.96,2043.73,2054.69,1725849,VNHEAL,2022.569,1995.2134000000003,2034.076769230769,59.17126441972407,24.995798774513105,18.599027126913633,6.396771647599472,2093.3521457488646,1951.7858542511353,-0.662350910611631,0.8713995578792905
2025-06-02,2054.69,2071.1,2045.82,2068.98,1156970,VNHEAL,2027.5865000000001,1993.5064000000002,2034.605606060606,61.850639697473085,25.21365302793106,19.92195230711712,5.291700720813939,2096.47201028604,1958.7009897139599,0.695482043519946,0.7877487917040553
2025-06-03,2068.98,2097.79,2068.98,2094.93,1630812,VNHEAL,2033.348,1991.6419999999998,2035.5059701492537,66.18979537107873,27.16708695265538,21.370979236224773,5.796107716430608,2104.604241418225,1962.0917585817751,1.2542412203114583,0.8167617885130443
2025-06-04,2094.93,2148.83,2089.66,2140.81,2523982,VNHEAL,2041.2145,1990.9618000000003,2037.0545588235293,72.20847333121003,32.047901714731324,23.506363731926086,8.541537982805238,2123.2177403660125,1959.2112596339875,2.1900493095234674,0.9202323374015767
2025-06-05,2140.81,2167.49,2066.01,2101.49,2015557,VNHEAL,2045.4554999999996,1989.5467999999998,2037.9884057971017,62.01897757762418,32.37004545465129,25.279100076471128,7.090945378180162,2130.818509485495,1960.0924905145046,-1.8366879825860383,0.9936525931962622
2025-06-06,2101.49,2116.95,2083.83,2087.43,1265880,VNHEAL,2049.121,1988.9546000000003,2038.6947142857143,58.82254997801346,31.131952425191002,26.449670546215106,4.682281878975896,2135.1121052682943,1963.1298947317061,-0.6690491032553036,1.0106104094415806
2025-06-09,2087.43,2110.63,2062.78,2064.89,1871217,VNHEAL,2051.866,1988.2644,2039.063661971831,54.01617782970887,28.009093756237917,26.76155518821967,1.2475385680182463,2136.084336645698,1967.6476633543023,-1.079796687793122,1.0466102339392598
2025-06-10,2064.89,2088.28,2062.42,2071.08,1445357,VNHEAL,2056.0009999999997,1987.6730000000002,2039.5083333333334,55.10117826339505,25.737006836047385,26.556645517785213,-0.8196386817378283,2135.0575422972674,1976.944457702732,0.29977383783155176,1.0069988873125426
2025-06-11,2071.08,2080.15,2064.08,2064.74,1277605,VNHEAL,2059.9065,1986.96,2039.8539726027398,53.70348896928966,23.15782754716838,25.87688192366185,-2.7190543764934674,2131.9389138368106,1987.8740861631893,-0.30612047820461896,1.0115527307203518
2025-06-12,2064.74,2087.94,2058.94,2076.28,1135192,VNHEAL,2064.262,1986.8285999999998,2040.3462162162161,55.8964193162332,21.793765967024683,25.060258732334418,-3.266492765309735,2128.385577271585,2000.1384227284154,0.558908143398229,1.0145703477238408
2025-06-13,2076.28,2084.41,2055.01,2084.4,2562622,VNHEAL,2068.8745,1987.372,2040.9335999999998,57.42458474545077,21.124444034239332,24.273095792715402,-3.1486517584760705,2123.7640597301347,2013.9849402698649,0.391084054173807,1.0151334968803933
2025-06-16,2084.4,2123.92,2078.27,2123.7,4357591,VNHEAL,2074.2975,1988.6694,2042.0226315789473,63.937476221572545,23.49435483864727,24.117347601901777,-0.6229927632545085,2128.2996445480558,2020.2953554519445,1.8854346574553649,1.061980112327749
2025-06-17,2123.7,2154.0,2113.36,2130.21,4097974,VNHEAL,2078.686,1990.3353999999997,2043.167922077922,64.89544540315357,25.602696866731094,24.414417454867642,1.1882794118634514,2135.9540288872527,2021.4179711127476,0.306540471818062,1.03121715968989
2025-06-18,2130.21,2148.22,2094.69,2111.26,3828533,VNHEAL,2082.139,1994.4094,2044.0408974358975,59.90678073494664,25.451082252076503,24.621750414309417,0.8293318377670857,2138.4643742576363,2025.8136257423641,-0.8895836560714576,1.0596931124314566
2025-06-19,2111.26,2114.91,2087.83,2098.38,1384331,VNHEAL,2085.868,1999.3014,2044.7287341772153,56.71551265133549,24.014790662223277,24.50035846389219,-0.485567801668914,2135.3959279428827,2036.3400720571171,-0.6100622377158693,1.0461023920379544
2025-06-20,2098.38,2119.96,2077.43,2119.96,4280380,VNHEAL,2088.959,2007.1904000000002,2045.669125,60.51112880904171,24.33729963698579,24.467746698510915,-0.13044706152512475,2138.915109536268,2039.0028904637318,1.0284123943232304,1.005182364048936
2025-06-23,2119.96,2120.67,2085.27,2112.5,1226075,VNHEAL,2090.784,2014.8113999999998,2046.494197530864,58.598167808585174,23.717529749554615,24.317703308719654,-0.6001735591650394,2141.40912727469,2040.1588727253102,-0.3518934319515443,0.9964874225047438
2025-06-24,2112.5,2118.89,2089.65,2092.91,1311891,VNHEAL,2091.7235,2019.6354000000001,2047.060243902439,53.78925723820062,21.398934769378684,23.73394960085146,-2.335014831472776,2141.740274985995,2041.7067250140055,-0.9273372781065103,1.0217960362713578
2025-06-25,2092.91,2100.64,2083.18,2095.03,1971436,VNHEAL,2093.103,2023.2276000000002,2047.6381927710843,54.22703911438726,19.507626055344645,22.8886848917501,-3.3810588364054546,2141.8043533152463,2044.4016466847538,0.10129437003982833,1.0180599170593523
2025-06-26,2095.03,2098.03,2078.06,2086.72,2515865,VNHEAL,2094.0195,2026.0966,2048.1034523809526,52.141823859485726,17.140616367080383,21.739071186816158,-4.598454819735775,2141.4356076228833,2046.6033923771163,-0.39665303122152773,1.0234343814902238
2025-06-27,2086.72,2093.97,2068.08,2071.73,2908819,VNHEAL,2094.8715,2028.6698000000001,2048.381411764706,48.51756436982769,13.895003461835586,20.170257641820044,-6.275254179984458,2139.8623965177767,2049.8806034822237,-0.7183522465879388,1.0255576843874235
2025-06-30,2071.73,2075.28,1983.6,2036.33,2412724,VNHEAL,2093.239,2030.8718,2048.2412790697676,41.22928256153686,8.36986510630959,17.810179134717956,-9.440314028408366,2144.163701854277,2042.3142981457231,-1.7087168694762345,1.0846577218540832
2025-07-01,2036.33,2050.68,2020.41,2050.68,1186288,VNHEAL,2091.0265,2033.3943999999997,2048.2693103448273,44.846171338823424,5.090399270996386,15.266223161973642,-10.175823890977256,2145.371985175376,2036.681014824624,0.7046991401197245,1.0558183285869471
2025-07-02,2050.68,2069.73,2047.56,2055.53,962724,VNHEAL,2086.7625,2035.7668000000003,2048.351818181818,46.0545512391766,2.8499015450843217,12.782958838595778,-9.933057293511457,2137.9520786577455,2035.572921342254,0.2365069147794996,0.9134350495552828
2025-07-03,2055.53,2071.66,1988.1,2065.01,1961772,VNHEAL,2084.9385,2038.7208,2048.538988764045,48.43277582025089,1.818287639654045,10.590024598807432,-8.771736959153387,2136.516757465308,2033.3602425346926,0.4611949229639034,0.8380145004660059
2025-07-04,2065.01,2072.23,2050.93,2067.72,660911,VNHEAL,2083.9530000000004,2042.8672,2048.752111111111,49.12327448346209,1.2055042363717803,8.713120526320303,-7.507616289948523,2136.0810791492377,2031.8249208507632,0.13123423131120582,0.8276604885405469
2025-07-07,2067.72,2069.46,2039.51,2066.03,1074923,VNHEAL,2084.01,2046.4,2048.9419780219782,48.685459662117744,0.5768505245537199,7.085866525966987,-6.509016001413267,2136.0527354756564,2031.9672645243438,-0.08173253632017818,0.791218273770565
2025-07-08,2066.03,2067.26,2058.3,2062.51,1305136,VNHEAL,2083.5815000000002,2049.5822,2049.089456521739,47.73124398684174,-0.20305595079707928,5.628082030614174,-5.831137981411254,2136.210315111113,2030.9526848888877,-0.17037506715777972,0.7890034176987945
2025-07-09,2062.51,2079.27,2054.77,2077.77,2244628,VNHEAL,2084.233,2053.1468,2049.3978494623657,52.11312261274966,0.40554217764110945,4.583574060019561,-4.178031882378452,2136.1981608392807,2032.2678391607196,0.7398752006050779,0.8034199487592929
2025-07-10,2077.77,2095.28,2068.55,2092.05,3517066,VNHEAL,2085.0215,2057.065,2049.8515957446807,55.84364581259492,2.0168878090080398,4.070236809817257,-2.0533490008092175,2136.9571197715236,2033.085880228476,0.687275299961021,0.8083273931047477
2025-07-11,2092.05,2106.11,2072.13,2082.08,1915268,VNHEAL,2084.9055,2060.0904,2050.190842105263,52.75365347002942,2.461025978210273,3.748394643495861,-1.2873686652855878,2136.857325650507,2032.9536743494925,-0.4765660476566125,0.8118220268035354
2025-07-14,2082.08,2094.0,2072.38,2083.95,1872374,VNHEAL,2082.918,2062.3968,2050.5425,53.275876397482605,2.930125387377757,3.5847407922722403,-0.6546154048944834,2131.5565368547213,2034.2794631452787,0.08981403212171557,0.6807608596207694
2025-07-15,2083.95,2116.45,2077.75,2114.79,3063096,VNHEAL,2082.147,2065.0986,2051.2048453608245,60.94317070354305,5.724432612367764,4.0126791562913455,1.7117534560764183,2128.0404964318095,2036.2535035681904,1.4798819549413533,0.7625764060429759
2025-07-16,2114.79,2122.7,2102.6,2106.39,2165159,VNHEAL,2081.9035,2067.5568,2051.7679591836736,58.14445445129655,7.178383485367249,4.645820022106526,2.532563463260723,2127.194331545744,2036.6126684542562,-0.3972025591193473,0.7411322939405927
2025-07-17,2106.39,2116.9,2104.05,2109.66,2514567,VNHEAL,2082.4674999999997,2069.4166,2052.3527272727274,58.9350569792943,8.496568545575883,5.415969726800397,3.080598818775486,2128.889066165553,2036.0459338344467,0.15524190676940997,0.7281042530213993
2025-07-18,2109.66,2126.64,2099.8,2111.36,1504879,VNHEAL,2082.0375,2071.3614,2052.9428,59.364784934117374,9.568120162029572,6.246399813846232,3.32172034818334,2127.1372947830514,2036.9377052169484,0.08058170510889529,0.6894743360438216
2025-07-21,2111.36,2116.77,2091.33,2093.79,1665336,VNHEAL,2081.102,2073.0373999999997,2053.3472277227725,53.171656381250806,8.897021056265203,6.776524062330027,2.120496993935176,2124.276343550913,2037.9276564490865,-0.8321650500151656,0.7097779549211806
2025-07-22,2093.79,2101.66,2071.58,2100.59,1701775,VNHEAL,2081.486,2075.2816000000003,2053.8103921568627,55.12297026824554,8.812290747688621,7.183677399401746,1.6286133482868754,2125.235328728681,2037.7366712713188,0.32476991484342577,0.6822720385056217
2025-07-23,2100.59,2117.15,2098.46,2103.48,1841602,VNHEAL,2081.9085,2077.6186,2054.2926213592236,55.962838719978194,8.876022947547881,7.522146509030973,1.3538764385169078,2126.366034687902,2037.4509653120983,0.13758039407976153,0.6825463011504251
2025-07-24,2103.48,2112.1,2092.63,2105.2,1299289,VNHEAL,2082.8324999999995,2079.9392,2054.7821153846153,56.48480611309422,8.962012301311916,7.810119667487162,1.1518926338247537,2128.4637722292814,2037.2012277707177,0.08176925856200334,0.6754354338899117
2025-07-25,2105.2,2114.69,2101.04,2103.43,1407460,VNHEAL,2084.4175,2082.1648,2055.2454285714284,55.75245797806819,8.786055102109458,8.00530675441162,0.7807483476978376,2130.623580199126,2038.2114198008737,-0.08407752232566512,0.6521333807747665
2025-07-28,2103.43,2145.04,2103.43,2132.25,2163182,VNHEAL,2089.2135,2084.505,2055.9718867924526,63.94866135857516,10.847102252567765,8.57366585404285,2.2734363985249146,2134.302340619611,2044.1246593803885,1.3701430520626001,0.5658582222811436
2025-07-29,2132.25,2143.1,2069.71,2075.81,3221291,VNHEAL,2090.4700000000003,2085.1724,2056.157289719626,45.98432720483198,7.835932900333319,8.426119263300945,-0.5901863629676267,2132.321904817365,2048.6180951826354,-2.646969164028612,0.8456243467684688
2025-07-30,2075.81,2086.38,2067.34,2082.58,2393109,VNHEAL,2091.8224999999998,2085.98,2056.4019444444443,47.87582234695279,5.9275132323396065,7.9263980571086785,-1.998884824769072,2130.552000723808,2053.0929992761917,0.32613774863787803,0.8468214651566797
2025-07-31,2082.58,2082.58,2053.16,2073.07,4402151,VNHEAL,2092.2254999999996,2086.9653999999996,2056.554862385321,45.46724492434419,3.6061301507797907,7.0623444758429015,-3.4562143250631108,2129.9345677214474,2054.5164322785517,-0.4566451228764201,0.8493049899294782
2025-08-01,2073.07,2082.48,2062.04,2078.18,1570306,VNHEAL,2092.7484999999997,2087.3662,2056.7514545454546,47.00988390706726,2.1539225495480423,6.0806600905839305,-3.9267375410358882,2129.298858785764,2056.1981412142354,0.24649432966565854,0.8504688378191305
2025-08-04,2078.18,2084.67,2062.41,2077.52,1750800,VNHEAL,2093.323,2087.3965999999996,2056.9385585585583,46.82563781594689,0.938957362833662,5.052319545033877,-4.113362182200215,2128.4381172124167,2058.207882787583,-0.03175855796898608,0.8502007038922241
