time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-06-17,1449.17,1458.69,1447.56,1454.06,103060187,VNSML,1444.5755000000001,1380.6282,1417.2577631578947,58.9633762352519,13.499816856617372,16.50483478883775,-3.0050179322203796,1481.2281974522502,1407.92280254775,0.33743453149042146,0.8343614279445858
2025-06-18,1454.06,1461.06,1446.72,1449.78,98444029,VNSML,1446.58,1382.3738,1417.6801298701298,57.06123996340881,12.85007439515266,15.773882710100734,-2.923808314948074,1479.3823567831062,1413.7776432168937,-0.2943482387246732,0.8404693509083914
2025-06-19,1449.78,1450.75,1435.76,1446.12,92507306,VNSML,1448.5845,1384.9626,1418.0447435897436,55.41494300928286,11.902611504886636,14.999628469057916,-3.0970169641712797,1475.285665340228,1421.883334659772,-0.25245209618011133,0.8402895514334173
2025-06-20,1446.12,1451.55,1440.89,1449.17,97272000,VNSML,1450.3780000000002,1389.2756,1418.4387341772153,56.54021619148311,11.267959821574095,14.253294739561152,-2.985334917987057,1471.2915419235806,1429.4644580764198,0.21090919149173715,0.8359133209452498
2025-06-23,1449.17,1449.17,1436.74,1444.91,101795185,VNSML,1450.5855,1394.5041999999999,1418.7696250000001,54.47227309423753,10.302486738391053,13.463133139327134,-3.1606464009360806,1471.1771134947135,1429.9938865052864,-0.29396137099166886,0.7223198586911455
2025-06-24,1444.91,1452.02,1443.9,1445.58,92369715,VNSML,1449.8619999999999,1398.1734,1419.1006172839504,54.752574246181986,9.482101995288758,12.666926910519459,-3.184824915230701,1470.066628547358,1429.6573714526417,0.046369670083246106,0.6522345449130759
2025-06-25,1445.58,1451.37,1442.52,1444.41,94894999,VNSML,1449.4830000000002,1401.0278,1419.409268292683,54.12588867242971,8.637958940205408,11.86113331645665,-3.223174376251242,1469.803595826322,1429.1624041736784,-0.08093637156019184,0.6414827688375594
2025-06-26,1444.41,1445.79,1437.93,1444.7,72451289,VNSML,1449.078,1403.5918,1419.7139759036145,54.265617108291515,7.901288923371112,11.069164437839543,-3.167875514468431,1469.4430656504526,1428.7129343495474,0.02007740184573059,0.6412980685088262
2025-06-27,1444.7,1450.58,1443.84,1445.66,80561464,VNSML,1449.317,1406.3732,1420.0228571428572,54.75689526163283,7.31066382273616,10.317464314818867,-3.006800492082707,1469.3870280334393,1429.2469719665607,0.06644978196166385,0.6135316970510211
2025-06-30,1445.66,1455.12,1445.16,1455.0,93277416,VNSML,1449.3799999999999,1409.4691999999998,1420.4343529411765,59.333863220392985,7.509682176110573,9.755907887077209,-2.2462257109666357,1469.5162872237602,1429.2437127762396,0.6460716904389541,0.5973117095206474
2025-07-01,1455.0,1459.52,1444.3,1449.16,99638379,VNSML,1448.6975000000002,1412.3283999999999,1420.7683720930233,55.54979802235593,7.1141588669183875,9.227558083045444,-2.113399216127057,1467.816794057654,1429.5782059423464,-0.4013745704467331,0.5853693305683869
2025-07-02,1449.16,1462.25,1445.49,1461.55,105511885,VNSML,1448.1175,1415.1404,1421.2371264367816,61.20303146744691,7.7115789652216336,8.924362259480683,-1.212783294259049,1464.6410664239986,1431.5939335760015,0.8549780562532749,0.5962218500134532
2025-07-03,1461.55,1469.53,1451.11,1457.6,153548963,VNSML,1447.502,1418.025,1421.6503409090908,58.64240954025293,7.776662187935472,8.69482224517164,-0.9181600572361681,1461.2998802338343,1433.7041197661656,-0.2702610242550696,0.59713633049906
2025-07-04,1457.6,1466.69,1456.29,1464.71,118526743,VNSML,1448.041,1421.5474000000002,1422.1341573033708,61.74495683860011,8.30620987310499,8.61709977075831,-0.3108898976533201,1463.6230259475926,1432.4589740524073,0.48778814489571776,0.5541226495412193
2025-07-07,1464.71,1475.39,1464.71,1473.89,128702747,VNSML,1449.85,1424.7792000000002,1422.7092222222223,65.35838238069886,9.35874769056727,8.765429354720103,0.593318335847167,1468.4838085493145,1431.2161914506853,0.6267452260174444,0.4971833657641866
2025-07-08,1473.89,1484.85,1473.89,1484.73,164944498,VNSML,1452.167,1427.9360000000001,1423.3907692307691,69.07319379376591,10.941462531136494,9.20063599000338,1.7408265411331136,1475.6849770880845,1428.6490229119154,0.7354687256172276,0.5149796358026757
2025-07-09,1484.73,1494.11,1484.73,1490.09,194355348,VNSML,1454.611,1431.068,1424.115760869565,70.74380954947367,12.484370596754616,9.857382911353628,2.6269876854009873,1482.9912666060675,1426.2307333939327,0.36100839883346225,0.5169060090489002
2025-07-10,1490.09,1500.91,1490.09,1496.81,156625385,VNSML,1457.026,1434.3068000000003,1424.8974193548386,72.73253755842899,14.086998048771875,10.703305938837278,3.3836921099345965,1490.907299546317,1423.144700453683,0.45097947103867053,0.5151388261858424
2025-07-11,1496.81,1502.43,1489.53,1492.81,171268446,VNSML,1459.9955,1437.2416,1425.6198936170213,69.69558314006309,14.862993937972988,11.535243538664421,3.3277503993085666,1495.5353056891277,1424.4556943108723,-0.2672349864044188,0.44378387581558787
2025-07-14,1492.81,1502.97,1475.74,1502.97,176533099,VNSML,1462.6855,1440.0342,1426.4341052631578,72.80203317990721,16.11207340742726,12.450609512416989,3.6614638950102716,1502.6447257840798,1422.7262742159203,0.680595655173799,0.4078071919854648
2025-07-15,1502.97,1514.55,1500.9,1501.79,190908209,VNSML,1465.072,1442.7835999999998,1427.2190625,71.880433925199,16.812952497085917,13.323078109350776,3.4898743877351404,1508.4197218972822,1421.7242781027176,-0.07851121446204035,0.4101279722113167
2025-07-16,1501.79,1516.29,1498.92,1516.09,171413239,VNSML,1468.3875,1445.6313999999998,1428.1352577319587,75.8673912891634,18.311214433461373,14.320705374172896,3.9905090592884775,1516.6728556855921,1420.102144314408,0.9521970448598038,0.43123541695110035
2025-07-17,1516.09,1538.46,1516.09,1529.24,209930199,VNSML,1472.5435000000002,1448.5312,1429.16693877551,78.83871165974779,20.325394418559654,15.521643183050248,4.803751235509406,1526.709419475548,1418.3775805244525,0.8673627555092489,0.43864961401480324
2025-07-18,1529.24,1545.34,1528.85,1539.19,232745854,VNSML,1477.0445,1451.601,1430.2782828282827,80.76822017185782,22.46555942775558,16.910426431991315,5.555132995764264,1537.6146036120865,1416.4743963879134,0.6506499960764911,0.4459258908502512
2025-07-21,1539.19,1550.78,1528.17,1529.78,190336660,VNSML,1481.288,1454.361,1431.2732999999998,73.90497527170436,23.135653843190994,18.155471914231253,4.980181928959741,1544.2244991918542,1418.3515008081458,-0.6113605207934136,0.4730988276969978
2025-07-22,1529.78,1542.65,1520.22,1542.65,166783125,VNSML,1486.1415000000002,1457.1975999999997,1432.3760396039604,76.80770331198022,24.423669082142624,19.40911134781353,5.014557734329095,1552.3689683909454,1419.914031609055,0.8412974414621743,0.48507233038767944
2025-07-23,1542.65,1558.52,1542.65,1553.89,203928956,VNSML,1491.6154999999999,1460.2281999999998,1433.5673529411765,79.00430511634822,26.051103596054645,20.737509797461755,5.3135937985928905,1561.326053599565,1421.9049464004347,0.728616342008892,0.4830479617724234
2025-07-24,1553.89,1563.26,1545.98,1556.6,173228564,VNSML,1497.2105000000001,1463.3072,1434.7618446601941,79.50824008983196,27.245462789620433,22.03910039589349,5.206362393726941,1568.997841935088,1425.4231580649123,0.17440101937715724,0.47842371655240556
2025-07-25,1556.6,1574.63,1556.6,1571.65,207230237,VNSML,1503.51,1466.6824,1436.0780769230769,82.08053717690484,29.071294490680657,23.445539214850925,5.625755275829732,1578.299343175559,1428.720656824441,0.9668508287292932,0.49010288713333594
2025-07-28,1571.65,1604.44,1571.65,1604.12,285162924,VNSML,1510.966,1470.845,1437.6784761904762,86.12676319619075,32.76069204005057,25.308569779890856,7.452122260159715,1594.6020298587052,1427.3299701412946,2.0659816116819885,0.6122299898663885
2025-07-29,1604.12,1625.26,1542.82,1545.12,358332221,VNSML,1515.764,1473.6256,1438.692075471698,59.733313191189964,30.571351749214273,26.36112617375554,4.2102255754587325,1595.3845198095112,1436.1434801904886,-3.678029075131539,1.1042520989244398
2025-07-30,1545.12,1565.89,1537.7,1565.89,210420321,VNSML,1520.981,1476.7495999999999,1439.8808411214952,63.92452200706369,30.164531273497005,27.121807193703834,3.042724079793171,1599.3074361905717,1442.6545638094283,1.3442321631977006,1.1218437953481624
2025-07-31,1565.89,1586.55,1552.7,1572.76,215402054,VNSML,1526.739,1480.0841999999998,1441.1112037037037,65.21425449966162,30.05007612843633,27.707460980650335,2.3426151477859953,1602.331004283382,1451.146995716618,0.43872813543734956,1.1123259616723316
2025-08-01,1572.76,1583.58,1567.79,1575.39,195046908,VNSML,1532.2730000000001,1483.3259999999998,1442.343119266055,65.71951826967464,29.82775285377693,28.131519355275657,1.6962334985012717,1604.8917414116386,1459.6542585883617,0.16722195376281945,1.1131048629681954
2025-08-04,1575.39,1591.57,1573.05,1591.57,179022481,VNSML,1538.157,1486.3422,1443.6997272727274,68.72883788627007,30.60436279125156,28.62608804247084,1.97827474878072,1609.9229470926507,1466.3910529073491,1.0270472708345135,1.1215153903149695
2025-08-05,1591.57,1608.7,1551.08,1575.63,335300726,VNSML,1542.7019999999998,1488.6538,1444.8882882882883,62.87311075042984,29.59248325176577,28.81936708432983,0.7731161674359406,1611.6807288646964,1473.723271135303,-1.001526794297447,1.1600208577251314
2025-08-06,1575.63,1589.61,1575.63,1589.61,164696715,VNSML,1547.6779999999999,1491.4062000000004,1446.1804464285713,65.63827142269437,29.57767753562416,28.971029174588697,0.6066483610354645,1615.0152272419307,1480.340772758069,0.8872641419622518,1.1673269635294923
