item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5188.42,4843.1,4448.6,4130.12
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23642.17,21574.5,19857.17,18422.28
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.56,7.26,8.51,7.8
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.44,1.63,1.91,1.75
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.56,0.65,0.75,0.72
Tỷ suất cổ tức,Dividend yield,0.07,0.07,0.06,0.13
Beta,Beta,0.35,0.39,0.61,0.8
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.54,5.98,6.72,6.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,5.12,5.66,4.93
Tỷ suất lợi nhuận gộp biên,Gross profit margin,13.99,15.23,15.64,17.03
Tỷ lệ lãi EBIT,EBIT margin,10.55,10.88,10.8,11.39
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.15,12.7,12.81,13.86
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.68,8.96,8.79,9.21
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,22.95,23.38,23.24,21.96
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),26.29,26.49,26.05,24.56
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.62,14.24,15.27,14.62
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,12.97,6.65,12.87,14.28
Tăng trưởng  lợi nhuận gộp,Gross profit,3.76,3.85,3.69,13.33
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,9.49,7.86,7.21,9.04
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,7.13,8.87,7.71,9.78
Tăng trưởng tổng tài sản,Total assets,6.82,18.09,15.13,-7.93
Tăng trưởng nợ dài hạn,Long-term liabilities,102.57,-28.42,-12.44,-1.29
Tăng trưởng nợ phải trả,Liabilities,2.91,34.65,30.73,-15.23
Tăng trưởng vốn chủ sở hữu,Owner's equity,9.58,8.65,7.79,-4.04
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.37,0.13,0.25,0.45
Tỷ số thanh toán nhanh,Quick ratio,1.79,1.54,1.6,1.79
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.97,0.48,0.73,0.91
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.83,1.57,1.64,1.84
Khả năng thanh toán lãi vay,Interest coverage,372.18,352.35,160.98,124.83
