item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,8842.86,11744.36,10248.65,9489.14
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),69312.0,68392.0,68177.0,67018.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.71,5.84,6.55,8.33
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.11,1.0,0.98,1.18
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,9.38,8.6,14.79,10.18
Tỷ suất cổ tức,Dividend yield,0.03,0.04,0.01,0.01
Beta,Beta,0.71,0.76,0.65,0.37
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,48.09,11.56,44.5,26.75
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,30.34,37.43,31.28,38.86
Tỷ lệ lãi EBIT,EBIT margin,16.56,55.1,28.32,33.46
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,40.34,62.54,37.05,39.87
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,15.21,49.04,26.4,31.13
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.81,5.81,1.77,3.68
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.96,6.53,1.9,3.91
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.57,4.99,1.56,3.2
ROE bình quân 4 quý gần nhất,ROE Trailling,12.89,17.43,15.86,15.24
ROA bình quân 4 quý gần nhất,ROA Trailling,11.24,15.06,13.64,12.98
Tăng trưởng  doanh thu thuần,Net revenue,-16.75,8.4,45.99,55.4
Tăng trưởng  lợi nhuận gộp,Gross profit,-49.7,29.03,92.48,180.06
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-68.04,57.51,164.16,357.65
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-68.8,60.43,173.42,357.66
Tăng trưởng tổng tài sản,Total assets,6.93,16.86,11.58,10.76
Tăng trưởng nợ dài hạn,Long-term liabilities,-50.7,-98.49,-98.82,-98.98
Tăng trưởng nợ phải trả,Liabilities,-15.94,4.17,-12.71,-16.09
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.79,19.6,16.23,15.52
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.41,1.24,1.02,1.11
Tỷ số thanh toán nhanh,Quick ratio,1.96,1.89,1.98,2.15
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.72,1.24,1.02,1.11
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.53,2.14,2.32,2.43
Khả năng thanh toán lãi vay,Interest coverage,36237.45,52204.53,9280.6,227.58
