item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3023.72,1988.78,1435.03,3716.54
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22722.13,18562.73,17619.97,15417.66
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.48,9.65,13.38,4.82
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.26,1.03,1.09,1.16
Tỷ suất cổ tức,Dividend yield,0.02,0.05,0.05,0.0
Beta,Beta,1.31,1.05,1.14,1.34
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,14.65,10.99,8.2,19.15
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.2,1.81,1.38,3.08
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),9.63,9.66,11.4,11.53
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.77,4.42,6.62,4.43
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),5.58,5.92,5.68,7.6
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),24.96,23.03,28.03,24.42
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,53.03,85.24,-49.09,47.73
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,52.04,58.2,-45.1,55.0
Tăng trưởng tổng tài sản,Total assets,36.4,13.0,29.56,15.27
Tăng trưởng vốn chủ sở hữu,Owner's equity,22.41,5.35,35.07,19.96
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,17.65,49.66
Tăng trưởng dư nợ cho vay,Deposits from customers,36.23,22.36,29.19,23.38
Tăng trưởng huy động vốn khách hàng,Deposits from customers,29.32,9.79,45.92,25.35
Tăng trưởng thu nhập lãi thuần,Net interest income,19.52,28.57,-6.94,19.42
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,6.73,10.34,8.22,37.11
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,20.49,-15.05,12.02,58.6
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,16.92,33.85,-18.05,30.07
Tăng trưởng tổng chi phí HĐKD,Operating expenses,29.92,2.86,-1.24,31.69
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,91.61,91.84,87.03,86.11
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,74.9,75.0,69.26,69.47
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,17.5,19.52,21.49,20.33
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,14.31,15.94,17.1,16.4
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.02,-0.02,-0.03,-0.03
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,95.87,96.84,93.4,91.85
