item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2169.33,2143.58,2320.0,1657.53
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20499.99,19739.91,19514.08,18683.04
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.47,8.86,8.92,11.4
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.79,0.96,1.06,1.01
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.31,0.38,0.45,0.36
Tỷ suất cổ tức,Dividend yield,0.06,0.07,0.05,0.08
Beta,Beta,0.43,0.31,0.06,0.26
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.98,6.41,6.29,7.59
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,3.48,3.9,3.44,3.53
Tỷ suất lợi nhuận gộp biên,Gross profit margin,15.35,14.37,17.15,14.74
Tỷ lệ lãi EBIT,EBIT margin,6.76,6.74,8.39,6.47
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,11.64,11.05,15.32,13.92
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,5.04,5.07,6.01,4.21
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.78,10.92,12.15,8.8
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),16.04,16.33,18.26,14.36
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,7.09,7.17,7.51,4.94
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,4.49,7.88,-10.82,11.14
Tăng trưởng  lợi nhuận gộp,Gross profit,11.57,-9.57,3.74,-8.88
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,4.22,-7.48,30.06,-32.29
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1.2,-7.6,39.97,-39.54
Tăng trưởng tổng tài sản,Total assets,2.94,1.73,-7.83,-8.25
Tăng trưởng nợ dài hạn,Long-term liabilities,83.5,94.3,-81.1,-30.69
Tăng trưởng nợ phải trả,Liabilities,1.22,2.85,-24.88,-16.11
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.85,1.16,4.45,-1.61
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.24,0.35,0.23,0.29
Tỷ số thanh toán nhanh,Quick ratio,1.07,0.98,0.83,0.95
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.61,0.45,0.52,0.39
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.6,1.37,1.29,1.18
Khả năng thanh toán lãi vay,Interest coverage,17.51,19.78,9.01,4.77
