item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,1927021948.0,1974538121.0,1820664758.0,1689357572.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,319761512.0,342489744.0,264250059.0,262320015.0
1. Tiền,1. Cash,167398165.0,231418423.0,159294708.0,182484989.0
2. Các khoản tương đương tiền,2. Cash equivalents,152363347.0,111071320.0,104955351.0,79835026.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,908027191.0,903193634.0,901211959.0,904749280.0
1. Chứng khoán kinh doanh,1. Available for sale securities,548915226.0,548915226.0,548915226.0,548915226.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-9225043.0,-8246503.0,-8356483.0,-4146223.0
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,368337008.0,362524912.0,360653217.0,359980277.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,627938951.0,666482568.0,600035527.0,474560559.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,436309332.0,389071772.0,340802417.0,342234641.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,21739194.0,79895822.0,59710506.0,21126325.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,71621750.0,91621750.0,91621750.0,61621750.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,147596174.0,137671104.0,139729134.0,81042886.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-49327500.0,-31777880.0,-31828280.0,-31465043.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,31202757.0,36479941.0,31926601.0,28379821.0
1. Hàng tồn kho,1. Inventories,31486202.0,36763387.0,32210047.0,28663267.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-283446.0,-283446.0,-283446.0,-283446.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,40091537.0,25892234.0,23240612.0,19347896.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,17593196.0,16681190.0,19514798.0,16772464.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,22121916.0,9142802.0,3678422.0,2439533.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,376425.0,68241.0,47392.0,135899.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
