item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1700.56,2516.92,2833.77,4585.8
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14904.29,14924.99,14157.14,17280.56
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.88,12.59,13.41,5.6
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.58,2.12,2.68,1.49
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.2,0.29,0.38,0.21
Tỷ suất cổ tức,Dividend yield,0.06,0.05,0.12,0.1
Beta,Beta,0.2,0.59,0.7,0.55
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.94,5.6,7.83,1.39
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,5.83,7.02,7.74,8.46
Tỷ lệ lãi EBIT,EBIT margin,1.84,2.86,3.39,4.61
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,2.26,3.37,3.92,5.13
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,1.47,2.28,2.69,3.66
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.4,17.31,17.98,28.09
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.24,21.74,22.69,35.37
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.59,6.99,7.62,11.87
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,4.71,10.59,-12.27,25.33
Tăng trưởng  lợi nhuận gộp,Gross profit,-13.06,0.35,-19.74,37.99
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-32.95,-6.71,-35.46,60.76
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-32.43,-6.25,-35.6,62.47
Tăng trưởng tổng tài sản,Total assets,-5.13,12.05,-6.89,8.04
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-8.35,16.79,-4.63,4.94
Tăng trưởng vốn chủ sở hữu,Owner's equity,-0.14,5.42,-9.88,12.42
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,10.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.53,0.6,0.58,0.77
Tỷ số thanh toán nhanh,Quick ratio,1.5,1.45,1.48,1.53
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.94,0.92,0.83,0.92
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.53,1.47,1.51,1.55
Khả năng thanh toán lãi vay,Interest coverage,454.62,0.0,0.0,0.0
