item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,0.06,-4136.47,-5139.74,-6514.09
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),7062.61,5742.13,5580.53,5315.37
Chỉ số giá thị trường trên thu nhập (P/E),P/E,218987.56,-3.48,-2.32,-1.78
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.93,2.51,2.13,2.18
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.94,1.05,1.14,1.33
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,-6.41,2.85,4.87,2.44
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,-0.41,0.13,0.23,0.12
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),1.4,1.7,1.72,1.53
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.21,1.21,1.17,1.09
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),0.27,0.48,0.57,0.42
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),147.77,61.0,53.21,63.84
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,-68.93,-78.12,-87.86
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,-3.23,-3.72,-4.28
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,0.0,534.64,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,0.0,0.0,549.74,0.0
Tăng trưởng tổng tài sản,Total assets,38.07,41.57,39.44,35.77
Tăng trưởng vốn chủ sở hữu,Owner's equity,123.1,33.95,28.51,23.57
Tăng trưởng vốn điều lệ,Charter capital,63.67,110.3,110.3,110.3
Tăng trưởng dư nợ cho vay,Deposits from customers,37.05,47.49,35.26,33.69
Tăng trưởng huy động vốn khách hàng,Deposits from customers,32.55,32.06,34.93,27.9
Tăng trưởng thu nhập lãi thuần,Net interest income,-83.39,149.87,177.6,127.82
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,-5.49,2.83,4.3,2.41
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,133.29,369.51,59.04,376.62
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,-104.72,957.87,318.85,576.22
Tăng trưởng tổng chi phí HĐKD,Operating expenses,-69.88,28.69,57.05,10.76
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,65.84,65.45,64.0,63.4
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,59.62,61.62,60.28,59.63
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.09,0.0,0.05,0.05
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,8.31,4.38,4.55,4.77
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.02
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,96.54,93.1,92.07,92.13
