item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,0.06,-8358.17,-1202.5,0.02
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),7062.61,5187.02,9149.85,10352.35
Chỉ số giá thị trường trên thu nhập (P/E),P/E,218987.56,-1.06,-8.73,1277916.57
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.93,1.72,1.15,1.88
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.94,1.22,0.81,0.94
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.0,-91.69,-12.33,0.0
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.0,-4.78,-0.72,0.0
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),6.59,3.11,8.33,7.2
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.95,4.72,6.99,5.14
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),1.78,-1.89,0.59,1.41
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),74.38,-230.36,172.25,76.87
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-99.97,-869.38,-53938.37,-46.41
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,-100.0,-866.02,-8369550.0,-99.43
Tăng trưởng tổng tài sản,Total assets,38.07,23.12,7.13,21.77
Tăng trưởng vốn chủ sở hữu,Owner's equity,123.1,19.59,-11.62,35.18
Tăng trưởng vốn điều lệ,Charter capital,63.67,110.3,0.0,36.57
Tăng trưởng dư nợ cho vay,Deposits from customers,37.05,28.6,15.97,14.68
Tăng trưởng huy động vốn khách hàng,Deposits from customers,32.55,25.07,7.71,10.59
Tăng trưởng thu nhập lãi thuần,Net interest income,33.06,-489.78,-50.93,-26.0
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,3.81,10.97,12.34,38.76
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,151.83,123.66,-74.77,-7.51
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,-85.53,-1036.27,-267.98,-58.84
Tăng trưởng tổng chi phí HĐKD,Operating expenses,-39.75,173.83,20.54,8.11
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,65.84,64.44,62.15,58.29
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,59.62,60.06,57.5,53.11
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,9.17,0.0,0.0,0.0
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,8.31,5.14,5.29,6.42
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.02,-0.02,-0.02
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,96.54,91.67,82.58,83.49
