item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,466.91,695.5,582.62,764.15
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13220.69,13126.03,12778.74,12559.04
Chỉ số giá thị trường trên thu nhập (P/E),P/E,28.59,22.21,20.94,18.84
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.01,1.18,0.95,1.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.34,0.34,0.24,0.28
Tỷ suất cổ tức,Dividend yield,0.02,0.02,0.02,0.02
Beta,Beta,0.84,0.4,0.41,0.49
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.19,16.46,13.29,17.29
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,12.87,13.26,10.64,11.08
Tỷ lệ lãi EBIT,EBIT margin,3.16,3.92,4.26,4.07
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,6.36,8.02,8.1,8.1
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,1.18,1.53,1.15,1.49
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.54,5.37,4.6,6.19
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),9.01,12.95,15.48,14.71
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.27,1.87,1.49,1.89
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-13.28,-9.99,-1.61,9.94
Tăng trưởng  lợi nhuận gộp,Gross profit,-15.83,12.17,-5.49,7.18
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-31.29,26.92,-30.99,84.31
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-32.87,19.37,-23.75,88.47
Tăng trưởng tổng tài sản,Total assets,0.24,-1.78,-7.61,1.23
Tăng trưởng nợ dài hạn,Long-term liabilities,-6.33,-30.84,-32.86,-34.78
Tăng trưởng nợ phải trả,Liabilities,-0.03,-4.1,-11.81,0.23
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.72,2.72,1.75,3.51
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.21,0.2,0.12,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.7,0.71,0.63,0.41
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.33,0.2,0.12,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.27,1.22,1.16,1.09
Khả năng thanh toán lãi vay,Interest coverage,1.9,1.93,1.46,1.89
