item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4310.42,3367.43,3456.08,2014.4
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),19236.43,16533.3,14384.16,12212.69
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.58,10.16,10.42,16.18
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.92,2.07,2.5,2.67
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.13,4.27,4.65,4.9
Tỷ suất cổ tức,Dividend yield,0.04,0.03,0.03,0.05
Beta,Beta,0.6,0.59,0.59,0.54
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.52,5.34,9.23,14.2
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,46.82,59.68,60.72,52.78
Tỷ lệ lãi EBIT,EBIT margin,45.25,52.38,55.63,39.67
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,58.16,70.23,72.95,58.74
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,36.42,42.04,44.62,30.29
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,24.1,21.78,25.99,16.79
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.11,6.55,7.06,4.24
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.43,4.86,5.15,2.96
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,47.73,3.42,16.47,14.9
Tăng trưởng  lợi nhuận gộp,Gross profit,15.91,1.63,34.01,29.46
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,28.24,-3.01,71.82,88.17
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,28.0,-2.57,71.57,90.57
Tăng trưởng tổng tài sản,Total assets,22.31,6.21,0.39,-3.15
Tăng trưởng nợ dài hạn,Long-term liabilities,25.41,10.15,-5.99,-4.01
Tăng trưởng nợ phải trả,Liabilities,24.11,3.84,-3.49,-4.55
Tăng trưởng vốn chủ sở hữu,Owner's equity,16.35,14.94,17.78,3.65
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,3.08,3.04,0.11,0.2
Tỷ số thanh toán nhanh,Quick ratio,9.64,7.78,3.71,4.66
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",4.05,4.68,0.72,1.06
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,10.15,8.32,4.02,4.94
Khả năng thanh toán lãi vay,Interest coverage,2857.3,196.01,849.94,19.77
