item,item_en,2025,2024,2023,2022
Lưu chuyển tiền từ hoạt động kinh doanh,I. Cash flows from operating activities ,,,,
1. Thu nhập lãi và các khoản thu nhập tương tự nhận được,1. Receipts from interest and similar income,149963326000.0,135683986000.0,149297819000.0,120347258000.0
2. Chi phí lãi và các chi phí tương tự đã trả ,2. Payments for interest and similar expenses,-86565003000.0,-86044709000.0,-88243401000.0,-60516671000.0
3. Thu nhập từ hoạt động dịch vụ nhận được,3. Receipts from fee and commission income,6944790000.0,7074445000.0,6569871000.0,5648065000.0
"4- Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (ngoại tệ, vàng bạc, chứng khoán)","4. Net cash inflow from trading activities in foreign currencies, gold and securities",5626153000.0,10853510000.0,8389150000.0,3479485000.0
5. Thu nhập khác,5. Receipts from other income,-1626284000.0,-3117574000.0,-3373336000.0,-1491709000.0
"6. Tiền thu các khoản nợ đã được xử lý xóa, bù đắp bằng nguồn rủi ro","6. Receipts from collection of debts written-off, debts accounted for by reserves",14759345000.0,8108024000.0,5431863000.0,5693753000.0
"7. Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ ",7. Payments for staff costs and operating expenses,-28237110000.0,-25803145000.0,-23440129000.0,-20937375000.0
8. Tiền thuế thu nhập thực nộp trong kỳ ,8. Corporate income tax paid for the period,-6768355000.0,-6884931000.0,-4551443000.0,-2756764000.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về tài sản và vốn lưu động,Cash flow from operating activities before changes in operating assets and liabilities,54096862000.0,39869606000.0,50080394000.0,49466042000.0
Những thay đổi về tài sản hoạt động,Changes in operating assets,,,,
"9. (Tăng)/Giảm các khoản tiền, vàng gửi và cho vay các TCTD khác",9. (Increase)/Decrease in placements with and loans to other credit institutions,-5384024000.0,-8638554000.0,-1064184000.0,3512237000.0
10. (Tăng)/Giảm các khoản về kinh doanh chứng khoán,10. (Increase)/Decrease in trading securities and investment securities,-23883528000.0,-66507396000.0,8284842000.0,-55646978000.0
11. (Tăng)/Giảm các công cụ tài chính phái sinh và các công cụ tài chính khác,11. (Increase)/Decrease in derivatives and other financial assets,663256000.0,-663256000.0,1038214000.0,-845932000.0
12. (Tăng)/Giảm các khoản cho vay khách hàng,12. (Increase)/Decrease in loans and advances to customers,-316872691000.0,-278417535000.0,-255443174000.0,-167589073000.0
13. Giảm nguồn dự phòng để bù đắp tổn thất các khoản,13. (Decrease)/Increase in provisions for damages,-26117579000.0,-23561854000.0,-17924823000.0,-14823169000.0
14. (Tăng)/Giảm khác về tài sản hoạt động,14. (Increase)/Decrease in other operating assets ,-8339668000.0,-882116000.0,-4556063000.0,-15027057000.0
Những thay đổi về công nợ hoạt động,Changes in operating liabilities,,,,
15. Tăng/(Giảm) các khoản nợ chính phủ và NHNN,15. Increase/(Decrease) in due to the Government and borrowings from State Bank of Vietnam,50436567000.0,132492470000.0,-116856229000.0,-1599082000.0
"16. Tăng/(Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng",16. Increase/(Decrease) in placements and borrowings from other credit institutions,184786771000.0,51123077000.0,4609693000.0,79213906000.0
17. Tăng/(Giảm) tiền gửi của khách hàng (bao gồm cả Kho bạc Nhà nước),17. Increase/(Decrease) in deposit from customers (Including The State Treasury),270059051000.0,248475301000.0,231092037000.0,222212133000.0
