item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,-10.18,18.42,-399.06,117.53
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),1209.73,1322.53,1316.6,2014.06
Chỉ số giá thị trường trên thu nhập (P/E),P/E,-167.02,92.27,-5.51,20.42
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.41,1.29,1.67,1.19
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.31,0.56,0.74,0.54
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.67,1.63,1.65,1.87
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,37.84,32.0,-7.45,40.94
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,18.95,16.24,-9.25,19.13
Tỷ suất lợi nhuận gộp biên,Gross profit margin,5.85,4.26,-7.94,7.32
Tỷ lệ lãi EBIT,EBIT margin,1.79,3.38,-19.0,2.35
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,3.57,6.66,-15.3,5.02
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.06,0.22,-22.29,0.16
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,-0.8,1.4,-23.96,5.69
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.66,5.68,-26.49,4.08
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,-0.07,0.12,-2.47,0.71
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,82.27,1.96,-33.27,-13.56
Tăng trưởng  lợi nhuận gộp,Gross profit,150.13,-45.29,-172.35,36.05
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,37.01,-98.2,-9989.7,-94.01
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-155.24,-95.38,-439.53,-35.21
Tăng trưởng tổng tài sản,Total assets,-0.45,-1.4,-7.06,1.47
Tăng trưởng nợ dài hạn,Long-term liabilities,-11.84,10.99,-3.37,-8.32
Tăng trưởng nợ phải trả,Liabilities,0.31,-1.57,-3.29,2.43
Tăng trưởng vốn chủ sở hữu,Owner's equity,-8.53,0.45,-34.63,-5.03
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.08,0.06,0.1
Tỷ số thanh toán nhanh,Quick ratio,0.49,0.52,0.51,0.57
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.1,0.13,0.11,0.15
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.73,0.86,0.86,0.91
Khả năng thanh toán lãi vay,Interest coverage,1.2,1.13,-5.5,1.07
