item,item_en,2025-Q2,2025-Q1,2024-Q4,2024-Q3
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,22222618437.0,20777848952.0,20093467293.0,21283736644.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,3050585710.0,3700343431.0,3593598135.0,4904367567.0
1. Tiền,1. Cash,834672115.0,597691385.0,596712905.0,897881153.0
2. Các khoản tương đương tiền,2. Cash equivalents,2215913595.0,3102652046.0,2996885230.0,4006486414.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,5232942979.0,3648790512.0,3509001970.0,3640423192.0
1. Chứng khoán kinh doanh,1. Available for sale securities,778141003.0,778141003.0,778141003.0,778141003.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-16904011.0,-15751361.0,-14733711.0,-37649878.0
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,4471705987.0,2886400870.0,2745594678.0,2899932067.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,10737096646.0,10150547559.0,9227768035.0,8218845342.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,2862195457.0,2570201703.0,2188609334.0,2298349801.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,6538121525.0,6182838507.0,5577061434.0,4776038174.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,228783565.0,325882333.0,248160055.0,242072658.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,1238978916.0,1202800343.0,1371869239.0,1054678549.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-130982816.0,-131175327.0,-157932027.0,-152444499.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,150658.0
IV. Hàng tồn kho,IV. Inventories,3032812038.0,3116511234.0,3590201198.0,4361577566.0
1. Hàng tồn kho,1. Inventories,3064956068.0,3152974483.0,3621177350.0,4401785711.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-32144030.0,-36463249.0,-30976152.0,-40208145.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,169181064.0,161656215.0,172897956.0,158522978.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,47878285.0,40753493.0,22918411.0,27174274.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,108374073.0,106976206.0,138117807.0,118834047.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,12928707.0,13926517.0,11861737.0,12514656.0
