item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,8454.32,6869.44,8048.33,8488.09
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),36641.0,33510.0,31476.0,35829.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.97,10.47,9.63,9.66
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.84,2.15,2.46,2.29
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,17.84,22.25,20.91,20.67
Tỷ suất cổ tức,Dividend yield,0.12,0.11,0.09,0.09
Beta,Beta,0.31,0.37,0.47,0.26
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,18.29,30.21,36.58,40.13
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,61.59,50.69,57.64,56.63
Tỷ lệ lãi EBIT,EBIT margin,96.64,73.19,56.86,50.72
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,104.71,83.11,66.15,59.44
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,82.88,62.93,45.45,40.48
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.93,6.26,5.01,4.4
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),10.41,7.28,6.26,5.51
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.29,5.65,4.55,4.04
ROE bình quân 4 quý gần nhất,ROE Trailling,24.6,19.91,22.96,24.05
ROA bình quân 4 quý gần nhất,ROA Trailling,22.61,18.14,20.79,21.17
Tăng trưởng  doanh thu thuần,Net revenue,-13.14,-27.63,-22.18,4.85
Tăng trưởng  lợi nhuận gộp,Gross profit,22.72,-14.24,-6.05,7.28
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,88.45,-33.9,-20.69,5.64
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,102.52,-36.7,-20.7,5.41
Tăng trưởng tổng tài sản,Total assets,-4.65,-8.43,-13.58,-0.13
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-35.22,-28.77,-52.92,1.78
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.57,-6.08,-3.05,-0.26
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.25,0.15,0.1,0.48
Tỷ số thanh toán nhanh,Quick ratio,12.71,9.66,6.67,11.3
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",11.78,9.11,6.38,10.41
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,12.83,9.75,6.74,11.43
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
