item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,4532817492.0,4377037083.0,4542164430.0,4793960252.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,1617746098.0,1741373917.0,1706426052.0,2106077191.0
1. Tiền,1. Cash,1182944212.0,1190600194.0,1401945911.0,1186702136.0
2. Các khoản tương đương tiền,2. Cash equivalents,434801887.0,550773723.0,304480141.0,919375055.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,234400000.0,186400000.0,229407600.0,166190745.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,234400000.0,186400000.0,229407600.0,166190745.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,1504656773.0,1531251902.0,1492933087.0,1551510886.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,703466022.0,841482567.0,826289900.0,712646339.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,399960129.0,486392463.0,577132149.0,757805242.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,313086500.0,186000000.0,20000000.0,1500000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,104262251.0,42662128.0,82819887.0,84248267.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-16118129.0,-25285256.0,-13308850.0,-4688963.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,943451289.0,757283181.0,958935109.0,827536022.0
1. Hàng tồn kho,1. Inventories,944450214.0,757283181.0,958935109.0,827589374.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-998924.0,,,-53351.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,232563332.0,160728083.0,154462582.0,142645408.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,18704011.0,21514620.0,25406752.0,30389852.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,213781287.0,139109947.0,128872927.0,111870567.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,78034.0,103516.0,182903.0,384989.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,8358787241.0,7864700594.0,7641132597.0,7390793127.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,358217027.0,363187660.0,334440781.0,389371205.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,299000000.0,299000000.0,299000000.0,358500000.0
6. Phải thu dài hạn khác,6. Other long-term receivables,59217027.0,53769516.0,35440781.0,30871205.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,10418144.0,,
II. Tài sản cố định,II. Fixed assets,2781815431.0,2787129259.0,2811033855.0,2761543900.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,2620582070.0,2621352371.0,2639713982.0,2576368981.0
      - Nguyên giá,    - Cost,4809445294.0,4722608894.0,4680596029.0,4515797973.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-2188863224.0,-2101256523.0,-2040882046.0,-1939428993.0
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,32667563.0,33616781.0,35578370.0,55275394.0
      - Nguyên giá,    - Cost,37413652.0,37413652.0,31396371.0,58342017.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-4746089.0,-3796871.0,4181999.0,-3066623.0
3. Tài sản cố định vô hình,3. Intangible fixed assets,128565798.0,132160108.0,135741502.0,129899525.0
      - Nguyên giá,    - Cost,160807745.0,163064053.0,165214975.0,156897692.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-32241947.0,-30903945.0,-29473473.0,-26998166.0
III. Bất động sản đầu tư,III. Investment properties,1270445671.0,1285597313.0,1272812519.0,1288373703.0
      - Nguyên giá,    - Cost,1543834122.0,1543834122.0,1515802868.0,1515802868.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-273388450.0,-258236809.0,-242990349.0,-227429165.0
IV. Tài sản dở dang dài hạn,IV. Long-term assets in progress,2384090895.0,1812362008.0,1582571727.0,1594403344.0
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",1. Long-term production in progress,,,,
2. Chi phí xây dựng cơ bản dở dang,2. Construction in progress,2384090895.0,1812362008.0,1582571727.0,1594403344.0
V. Đầu tư tài chính dài hạn,V. Long-term financial investments,495965434.0,490734696.0,520166056.0,560680487.0
1. Đầu tư vào công ty con,1. Investments in subsidiaries,,,,
2. Đầu tư vào công ty liên kết. liên doanh,"2. Investments in associates, joint-ventures",465509186.0,460278447.0,489709807.0,530224238.0
3. Đầu tư góp vốn vào đơn vị khác,3. Investments in other entities,30456249.0,30456249.0,30456249.0,30456249.0
4. Dự phòng đầu tư tài chính dài hạn (*),4. Provision for diminution in value of long-term investments,,,,
5. Đầu tư nắm giữ đến ngày đáo hạn,5. Held to maturity investments,,,,
