item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,3776507402.0,4077377194.0,4395841798.0,3561563543.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,122064388.0,420708312.0,1333640976.0,743764825.0
1. Tiền,1. Cash,100064388.0,80708312.0,165271086.0,66764825.0
2. Các khoản tương đương tiền,2. Cash equivalents,22000000.0,340000000.0,1168369890.0,677000000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,2753075146.0,2989300000.0,2212175240.0,2111000000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,2753075146.0,2989300000.0,2212175240.0,2111000000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,371897930.0,360531393.0,565559399.0,455008042.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,215261670.0,212957874.0,209426858.0,193163559.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,61801160.0,55078819.0,199127134.0,158994999.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,96903896.0,98189136.0,161105282.0,106809558.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-2068796.0,-5694436.0,-4099875.0,-3960075.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,480491237.0,259498755.0,210159908.0,209953829.0
1. Hàng tồn kho,1. Inventories,490773755.0,264793079.0,213712843.0,211775717.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-10282518.0,-5294323.0,-3552935.0,-1821889.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,48978701.0,47338733.0,74306275.0,41836846.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,13076372.0,10121406.0,8294070.0,6136087.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,17039889.0,13599703.0,24173582.0,15496940.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,18862440.0,23617623.0,41838623.0,20203819.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
