item,item_en,2024,2023,2022,2021
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,16553.11,16178.79,21923.83,11427.78
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),98483.56,86188.1,74701.69,55831.88
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.13,10.2,5.51,10.76
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.2,1.91,1.62,2.2
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.74,1.19,0.79,1.15
Tỷ suất cổ tức,Dividend yield,0.02,0.02,0.02,0.02
Beta,Beta,0.14,0.23,0.15,-0.08
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.64,7.35,3.51,7.65
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,50.61,51.03,52.98,51.22
Tỷ lệ lãi EBIT,EBIT margin,13.21,14.56,18.04,13.32
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,14.31,15.8,19.18,14.78
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,10.4,11.62,14.41,10.64
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,17.93,20.11,33.59,21.99
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),22.78,25.2,42.04,27.51
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,14.12,15.51,25.64,17.46
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,14.38,-8.47,41.66,16.35
Tăng trưởng  lợi nhuận gộp,Gross profit,13.44,-11.85,46.53,10.74
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,3.76,-26.12,91.92,2.96
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,2.31,-26.2,91.85,-4.82
Tăng trưởng tổng tài sản,Total assets,15.27,9.34,39.56,20.01
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,19.06,-8.73,60.21,36.66
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.27,15.38,33.8,16.06
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.76,0.7,0.98,0.87
Tỷ số thanh toán nhanh,Quick ratio,1.66,1.46,1.26,1.33
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.28,1.04,0.98,1.03
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.3,2.21,1.99,2.28
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
