item,item_en,2025-Q4,2025-Q3,2025-Q1,2024-Q4
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,202.0,567.56,430.58,364.64
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23954.0,23048.0,22121.0,21073.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.0,0.0,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.0,0.0,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,25.31,55.74,33.48,13.97
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,6.47,1.57,10.81,1.29
Tỷ suất lợi nhuận gộp biên,Gross profit margin,33.33,21.83,28.51,33.1
Tỷ lệ lãi EBIT,EBIT margin,20.0,9.1,15.12,22.71
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,24.45,323.34,46.84,246.74
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.34,2.74,7.1,15.02
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.22,0.3,0.53,3.96
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.66,0.0,1.64,0.0
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.09,0.13,0.25,1.86
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,10.92,17.85,1.76,0.0
Tăng trưởng  lợi nhuận gộp,Gross profit,11.69,-13.32,3.14,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-10.92,20.5,23.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-87.47,0.0,133.79,0.0
Tăng trưởng tổng tài sản,Total assets,31.65,0.0,0.0,0.0
Tăng trưởng nợ dài hạn,Long-term liabilities,62.22,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,47.57,0.0,0.0,0.0
Tăng trưởng vốn chủ sở hữu,Owner's equity,13.67,0.0,0.0,0.0
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.41,0.3,0.31,0.35
Tỷ số thanh toán nhanh,Quick ratio,0.96,0.96,1.05,0.81
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.68,0.48,0.44,0.4
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.68,1.37,1.71,1.32
Khả năng thanh toán lãi vay,Interest coverage,4.52,2.07,3.57,6.85
