item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,877.28,5403.49,1047.65,988.52
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20217.49,20491.3,15798.16,15655.02
Chỉ số giá thị trường trên thu nhập (P/E),P/E,58.93,4.53,28.64,18.41
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.56,1.2,1.9,1.16
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.0,0.67,0.7,0.56
Tỷ suất cổ tức,Dividend yield,0.01,0.02,0.03,0.03
Beta,Beta,-0.03,-0.09,0.25,0.36
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,35.8,4.44,23.24,16.11
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,9.88,14.22,13.8,17.73
Tỷ lệ lãi EBIT,EBIT margin,3.63,20.04,4.6,5.64
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,4.3,21.05,5.57,7.19
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,1.69,14.75,2.45,3.03
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.31,29.78,6.66,6.36
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.31,28.36,7.59,7.15
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.93,11.87,2.27,2.24
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,41.64,-14.19,30.86,-4.23
Tăng trưởng  lợi nhuận gộp,Gross profit,-1.53,-11.6,1.84,-7.61
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-83.05,388.19,2.26,-27.12
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-83.76,415.77,5.98,-30.72
Tăng trưởng tổng tài sản,Total assets,10.97,-10.24,8.18,0.78
Tăng trưởng nợ dài hạn,Long-term liabilities,0.87,-46.23,-0.92,-1.05
Tăng trưởng nợ phải trả,Liabilities,22.13,-29.84,12.14,0.36
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.34,29.71,0.91,1.56
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.06,0.05,0.07
Tỷ số thanh toán nhanh,Quick ratio,0.81,0.62,0.65,0.4
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.05,0.06,0.05,0.07
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.25,1.14,1.02,1.02
Khả năng thanh toán lãi vay,Interest coverage,2.57,13.42,3.44,3.84
