title,short_description,publish_time,author,markdown_content,url
"Ban điều hành Searefico gia tăng sở hữu, khẳng định niềm tin vào chu kỳ tăng trưởng mới","Theo thông báo giao dịch, Chủ tịch HĐQT Searefico - ông Lê Tấn Phước và Tổng Giám đốc Searefico - ông Nguyễn Khoa Đăng đã đồng loạt đăng ký mua vào mỗi người 802.000 cổ phiếu SRF.",26-02-2026 - 16:06 PM,Long Sơn,"[TIN MỚI](javascript:; ""TIN MỚI"")

Những ngày đầu năm mới sau Tết Nguyên đán 2026, Công ty Cổ phần Searefico
(HOSE: SRF) đang cho thấy những chuyển động quan trọng trong cơ cấu sở hữu cổ
phần từ Ban điều hành. Những diễn biến này diễn ra trong bối cảnh doanh nghiệp
đang trong lộ trình tái cấu trúc hoạt động kinh doanh, hướng tới mục tiêu nâng
cao biên lợi nhuận và lành mạnh hóa cấu trúc tài chính trong giai đoạn phát
triển mới.

Theo thông báo giao dịch, Chủ tịch HĐQT Searefico - ông Lê Tấn Phước và Tổng
Giám đốc Searefico - ông Nguyễn Khoa Đăng đã đồng loạt đăng ký mua vào mỗi
người 802.000 cổ phiếu SRF. Tổng khối lượng đăng ký mua đạt hơn 1,6 triệu đơn
vị, tương đương giá trị giao dịch ước tính khoảng 12,8 tỷ đồng (tính theo thị
giá khoảng 8.000 đồng/cp).

Chia sẻ về động thái này, ông Nguyễn Khoa Đăng – Tổng Giám đốc Searefico cho
biết: _“Việc Ban điều hành chủ động gia tăng sở hữu cổ phần là bước đi chiến
lược nhằm kiện toàn cấu trúc sở hữu. Thông qua đó, chúng tôi còn gửi đi thông
điệp mạnh mẽ về sự đồng lòng và niềm tin tuyệt đối vào vận hội mới của
Searefico sau giai đoạn tái cấu trúc quyết liệt.”_

Sau khi hoàn thành giao dịch, ông Lê Tấn Phước dự kiến nâng tỷ lệ sở hữu từ
3.27% (1.16 triệu cp) lên 5.53% (1.97 triệu cp), chính thức trở thành cổ đông
lớn của công ty. Trong khi ông Nguyễn Khoa Đăng cũng nâng tỷ trọng nắm giữ lên
hơn 1 triệu cp SRF, tương đương 2,82% vốn điều lệ.

Song song với những chuyển động về cổ đông, Searefico đang quyết liệt thực
hiện chiến lược tái cơ cấu tài sản.

Báo cáo tài chính hợp nhất năm 2025 vừa công bố cũng hé lộ chiến lược ""làm
sạch"" bảng cân đối kế toán của Searefico thông qua việc tái cơ cấu tài sản.
Đây là bước đi thực tế để doanh nghiệp hiện thực hóa lợi nhuận từ các mảng
kinh doanh cũ, tạo dư địa tài chính vững chắc và khẳng định bước chuyển dịch
sang các phân khúc có hàm lượng công nghệ cao hơn.

Song song với nỗ lực làm lành mạnh hóa cấu trúc tài chính, dự án Tòa nhà Công
nghiệp Searee - SIB (Searee Industrial Building) vừa cất nóc cũng được xác
định là trọng tâm triển khai chiến lược, dự kiến mang lại biên lợi nhuận gộp
mục tiêu từ 45-50%.

Về kết quả vận hành, dù mảng xây lắp truyền thống vẫn đối mặt với những khó
khăn chung của ngành xây dựng, Searefico đã ghi nhận sự hồi phục tích cực
trong Quý 4/2025. Biên lãi gộp trong kỳ cải thiện đáng kể từ 3% lên 9,2%.

Kết quả này góp phần đưa lợi nhuận sau thuế cả năm đạt 17,6 tỷ đồng, tăng
trưởng gấp 10 lần so với thực hiện của năm trước đó. Sự bứt phá này phần nào
cho thấy guồng quay kinh doanh bắt đầu ổn định sau giai đoạn nỗ lực nghiệm thu
các dự án trọng điểm.

Nhìn một cách tổng thể, Searefico đang chấp nhận những áp lực ngắn hạn về dòng
tiền và lợi nhuận cốt lõi để đổi lấy một cấu trúc tài chính lành mạnh và chất
lượng hơn. Sự kết hợp giữa động thái gia tăng sở hữu của dàn lãnh đạo chủ chốt
và việc tập trung ưu tiên cho các dự án có tỷ suất sinh lời cao đang vẽ nên
một lộ trình tái định vị giá trị của SRF.

",https://cafef.vn/ban-dieu-hanh-searefico-gia-tang-so-huu-khang-dinh-niem-tin-vao-chu-ky-tang-truong-moi-188260226160626262.chn
"L40 lộ diện hệ sinh thái phía sau nắm giữ hơn 200 ha đất dự án ven sông Cổ Cò, Thành phố Đà Nẵng","Nắm giữ quỹ đất hơn 200 ha dọc hành lang đô thị ven sông Cổ Cò (Đà Nẵng), L40 đang gây bất ngờ lớn cho giới đầu tư.",26-02-2026 - 16:04 PM,Long Sơn,"[TIN MỚI](javascript:; ""TIN MỚI"")

Sông Cổ Cò không chỉ là một dòng sông mà là ""trục xương sống"" kết nối tâm điểm
Đà Nẵng với di sản Hội An. Theo quy hoạch đến năm 2035, đây là vành đai đô thị
sinh thái xanh, không gian du lịch nghỉ dưỡng mật độ thấp – nơi được định vị
dành cho tầng lớp thượng lưu và du lịch quốc tế.

Trong bối cảnh quỹ đất sạch tại trung tâm Đà Nẵng ngày càng khan hiếm, việc
L40 nắm giữ hơn 200 ha nằm song song với trục biển, chỉ cách bờ biển khoảng
1km, là một ""vùng lõi tăng trưởng"" của thị trường địa ốc miền Trung trong thập
kỷ tới.

Quỹ đất này không chỉ đơn thuần là diện tích, mà là một hệ sinh thái bất động
sản đang dần lộ diện với địa thế ""cận lộ, cận giang, cận hải"".

Bước ngoặt trong hành trình phát triển của L40 có lẽ chính là quyết định thâu
tóm 90% cổ phần Công ty sở hữu dự án Phức hợp Hà My và chuyển dần hoạt động
kinh doanh sang tập trung phát triển bất động sản.

Lãnh đạo L40 cho biết, quỹ đất sạch hơn 200 ha với pháp lý rõ ràng sẽ giúp L40
tăng trưởng nhanh thần tốc trong 10 năm tới. Việc chuyển dần hoạt động kinh
doanh từ xây dựng công trình thủy lợi sang phát triển bất động sản không chỉ
là sự thay đổi ngành nghề, mà là chiến lược hiện thực hóa giá trị từ những quỹ
đất tích lũy bấy lâu của công ty.

Dưới góc nhìn tài chính, đây là một thương vụ ""đi trước đón đầu"" khi L40 đã
nắm giữ được quỹ đất sạch trước khi hạ tầng khu vực ven sông Cổ Cò hoàn thiện
đồng bộ, tạo ra biên lợi nhuận kỳ vọng rất lớn cho các giai đoạn mở bán tiếp
theo.

Theo L40, quy mô lô đất 200 ha hiện đã được các ngân hàng lớn hỗ trợ tín dụng
với giá trị giải ngân lên tới 70% tổng giá trị tài sản được định giá. Đáng lưu
ý, mức định giá từ phía ngân hàng được đánh giá là khá sát với giá trị thị
trường, cho thấy tài sản đảm bảo của L40 có tính thanh khoản và giá trị thực
tế rất cao.

Vấn đề pháp lý luôn là ưu tiên số một với bất động sản. Hiện dự án bất động
sản 200 ha thuộc dự án Phức Hợp Hà My đã hoàn thiện khoảng 80% pháp lý, còn
khoảng 20% dự kiến hoàn thiện theo tiến độ thanh toán quy định của các bên.

Đây là một trong những lợi thế mạnh của dự án, giúp loại bỏ các rủi ro “dự án
treo” thường gặp.

Nuôi tham vọng lớn trong năm 2026 tại khu vực Đà Nẵng với giá trị ""vừa túi
tiền"" ngay tại khu vực ven biển có địa thế đẹp, bởi thế, mức giá dự kiến mà
L40 đưa ra chỉ khoảng 3 tỷ đồng cho mỗi sản phẩm bất động sản. Đây được xem là
mức giá ""vừa túi tiền"" và cực kỳ hấp dẫn so với mặt bằng chung của thị trường
Đà Nẵng – Hội An hiện nay.

Với định hướng trở thành khu đô thị sinh thái bền vững, dự án của L40 được kỳ
vọng sẽ đón đầu làn sóng dịch chuyển dân cư và đầu tư về phía Nam Đà Nẵng. Sự
kết hợp giữa năng lực thi công hạ tầng vốn có từ tiền thân công ty xây dựng và
quỹ đất 200 ha sẽ tạo ra một lực đẩy mạnh mẽ cho doanh thu và lợi nhuận của
L40 trong giai đoạn 2026-2030.

Có thể thấy, L40 không còn là một công ty xây dựng đơn thuần mà đang chuyển
mình thành công sang lĩnh vực bất động sản. Với quỹ đất là 200 ha đất ven sông
Cổ Cò cùng sự hỗ trợ tài chính mạnh mẽ từ các định chế tài chính, doanh nghiệp
này được kỳ vọng bước vào chu kỳ tăng trưởng.

",https://cafef.vn/l40-lo-dien-he-sinh-thai-phia-sau-nam-giu-hon-200-ha-dat-du-an-ven-song-co-co-thanh-pho-da-nang-188260226160456217.chn
"Tình bạn diệu kỳ của ""phú bà"": Bay nửa vòng Trái Đất tổ chức ""đám cưới độc thân"" cho bạn thân 35 tuổi đang khủng hoảng vì giục cưới","Câu chuyện về chuyến bay nửa vòng Trái Đất chỉ để tổ chức một ""đám cưới độc thân"" cho cô bạn thân 35 tuổi đang buồn bã vì bị giục cưới dưới đây sẽ khiến bạn nhận ra: Đâu cần mặc váy cưới vì một người đàn ông, phụ nữ cưng chiều nhau mới là cực phẩm!",26-02-2026 - 16:02 PM,Theo Diễm Tú,"[TIN MỚI](javascript:; ""TIN MỚI"")

Tuổi 35, khi thanh xuân không còn là những ngày tháng rong ruổi vô âu vô lo,
phụ nữ độc thân thường phải đối mặt với một áp lực vô hình nhưng nặng tựa ngàn
cân mang tên ""giục cưới"". Giữa lúc tâm trạng đang chênh vênh và mệt mỏi nhất
vì những lời hối thúc từ gia đình, bạn sẽ làm gì nếu bỗng nhiên cô bạn thân
thời đại học bay từ bên kia nửa vòng Trái Đất đến, đội lên đầu bạn một chiếc
khăn voan và tuyên bố: ""Hôm nay, cậu sẽ là cô dâu của chính mình""?

Câu chuyện vừa bi hài, vừa xúc động đến rơi nước mắt của ""phú bà"" Đào Hỷ Nhi
và cô bạn thân 35 tuổi tại Mỹ đang chứng minh một chân lý tuyệt đẹp: Dù có kết
hôn hay không, mọi phụ nữ đều xứng đáng được khoác lên mình chiếc váy cưới
lộng lẫy và tận hưởng những khoảnh khắc rực rỡ nhất của thanh xuân.

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-1772037761101248731303-1772096460326-17720964678101182272719.gif)

##  Lời hứa năm 20 tuổi bị bỏ ngỏ và chuyến bay bí mật vá víu thanh xuân

Trong cuộc đời mỗi người phụ nữ, có lẽ ai cũng từng ôm một lời thề non hẹn
biển với cô bạn thân chí cốt thuở đôi mươi rằng: ""Nếu đến năm 30 tuổi mà cả
hai đứa vẫn ế, thì dọn về sống chung với nhau cho trọn đời"". Đào Hỷ Nhi và cô
bạn thân thời đại học của mình cũng từng có một giao ước thanh xuân tươi đẹp
như thế.

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-14-1772037882136945952547-1772096470083-177209647065443258498.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-2-1772037787208102701830-1772096471495-17720964724801490784062.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-4-17720377872121749199319-1772096475313-1772096476748543284619.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-3-17720377872091172000976-1772096480321-177209648087494255544.gif)

Nhưng rồi dòng đời xô đẩy, ""phú bà"" Đào Hỷ Nhi lên xe hoa yên bề gia thất, bỏ
lại cô bạn thân vẫn cứ mãi loay hoay, quanh quẩn giữa vòng xoáy của sự nghiệp
và những mối duyên chưa trọn vẹn. Bước sang tuổi 35, cái tuổi mà người đời mặc
định là ""gái ế"", cô bạn chới với trong áp lực nặng nề khi liên tục bị gia đình
ở quê nhà giục giã chuyện chồng con. Thấy bạn mình trượt dài trong những ngày
tháng buồn bã, tâm trạng sa sút nơi xứ người, Đào Hỷ Nhi đã quyết định thực
hiện một điều điên rồ nhưng đầy lãng mạn: Đặt vé máy bay, vượt nửa vòng Trái
Đất sang tận nước Mỹ xa xôi để tự tay tổ chức một đám cưới độc thân, một đám
cưới chỉ thuộc về riêng cô bạn thân bé nhỏ của mình.

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-5-1772037826736837440883-1772096482330-1772096482645122554464.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-6-17720378267381976031680-1772096484324-1772096486182820957354.gif)

Cô chia sẻ với suy nghĩ vô cùng mộc mạc và chân thành rằng, dù sau này bạn
mình có tìm được bến đỗ hay không, thì cô ấy vẫn là một người phụ nữ tuyệt
vời, vẫn có quyền lợi và hoàn toàn xứng đáng được trải qua những khoảnh khắc
lộng lẫy, tươi đẹp nhất trong cuộc đời.

##  Khoảnh khắc ""vừa đánh răng vừa khóc"" và chiếc khăn voan rực rỡ nhất đời
người

Sáng hôm ấy ở đất Mỹ, cô bạn 35 tuổi vẫn thức dậy với vẻ uể oải thường ngày,
tay cầm bàn chải đánh răng trong bộ dạng ngái ngủ mà không hề biết một ""cú
sốc"" ngọt ngào đang chờ đợi mình. Khi nhìn thấy Đào Hỷ Nhi bất ngờ xuất hiện
và nhẹ nhàng đặt chiếc khăn voan cưới trắng tinh khôi lên đầu mình, cô ngơ
ngác hỏi: ""Làm gì đấy? Cậu đội gì trên đầu thế, là khăn voan cưới à?"".

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-7-1772037854848998578867-1772096488383-1772096488662301865838.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-8-1772037854851193965604-1772096491875-17720964965761873748295.gif)

Cô chưa bao giờ được mặc váy cưới, đến nỗi ngày bạn thân Hỷ Nhi lên xe hoa, cô
cũng lỡ mất cơ hội mặc váy phù dâu. Cứ ngỡ người bạn thân lặn lội sang đây chỉ
để rủ mình đi chụp bù bộ ảnh cưới năm xưa, nhưng khi biết toàn bộ sự thật về
""đám cưới độc quyền"" này, cô gái 35 tuổi đã không kiềm chế được sự xúc động,
bật khóc nức nở nghẹn ngào ngay trong lúc bọt kem đánh răng còn vương đầy khóe
miệng.

Giữa những giọt nước mắt hạnh phúc, cô bạn vừa sụt sùi vừa hờn dỗi trêu lại:
""Cậu bảo bạn bè đối xử với mình tốt như thế này, lỡ sau này mình gặp được một
người đàn ông thật sự, chẳng phải anh ấy cũng sẽ rất áp lực sao?"". Một câu nói
đùa nhưng gói ghém trọn vẹn cả niềm tự hào và sự an ủi vô bờ bến. Vượt lên
trên những bộ váy cưới lấp lánh đắt tiền hay những thước phim quay chụp xa
hoa, thứ khiến người ta rơi nước mắt chính là sự thấu cảm sâu sắc đến từng
ngóc ngách tâm hồn mà hai người phụ nữ dành cho nhau giữa những ngày tháng
chông chênh nhất của tuổi trưởng thành.

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-9-17720379363211506219340-1772096499057-17720964996311656807507.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-10-177203793632252813730-1772096502104-1772096502451227902090.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-1-1772037936326184686865-1772096503736-1772096504644611967866.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-11-17720379363231691937480-1772096507186-17720965073871189027325.gif)

Chúng ta thường bị nhồi nhét bởi những kịch bản drama đấu đá, nghỉ chơi, khoe
khoang của giới nhà giàu trên mạng xã hội hay qua những thước phim hào nhoáng.
Thế nhưng, câu chuyện của Đào Hỷ Nhi lại mang đến một mảng màu hoàn toàn khác,
chân thật, ấm áp và đời thường đến lạ. Tình bạn của người giàu, suy cho cùng,
tiền bạc hay sự xa xỉ chỉ là công cụ để họ hiện thực hóa sự quan tâm của mình,
còn cốt lõi bên trong vẫn là tình cảm chân thành không gì đánh đổi được.

Dù thời gian có trôi qua bao lâu, dù hoàn cảnh sống đã rẽ sang hai hướng hoàn
toàn khác biệt: Người làm mẹ bỉm sữa chốn hào môn, kẻ cô đơn xứ người gồng
mình vì áp lực, thì sâu thẳm trong tim, họ vẫn dành cho nhau một vị trí không
thể thay thế. Hành động bay sang Mỹ của Hỷ Nhi không chỉ là việc tặng một bộ
ảnh cưới, mà đó là lời khẳng định mạnh mẽ nhất dành cho người bạn thân rằng:
""Cậu không hề cô đơn, và cậu vô cùng giá trị"".

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-12-1772037992135566115522-1772096511130-1772096511769671199823.gif)

![](https://cafefcdn.com/203337114487263232/2026/2/26/dao-hy-nhi-phu-ba-xu-
trung-13-17720379921381665381330-1772096514324-1772096514595288112811.gif)

Phụ nữ độc thân tuổi 35 có thể buồn vì chưa có một tấm chồng như ý nguyện của
mẹ cha, nhưng chắc chắn cuộc đời sẽ chẳng có gì để nuối tiếc nếu may mắn có
được một người bạn tri kỷ sẵn sàng đội lên đầu mình chiếc vương miện của sự
kiêu hãnh và tình yêu thương vô điều kiện như thế.

[Bí ẩn tiệm vàng cổ 3 đời khiến giới siêu giàu mê mẩn: Phú bà hé lộ quy tắc
'ngầm', chờ ròng rã hơn 1 năm mới tới lượt](https://cafef.vn/bi-an-tiem-vang-
co-3-doi-khien-gioi-sieu-giau-me-man-phu-ba-he-lo-quy-tac-ngam-cho-rong-ra-
hon-1-nam-moi-toi-luot-188260226085625603.chn ""Bí"")

",https://cafef.vn/tinh-ban-dieu-ky-cua-phu-ba-bay-nua-vong-trai-dat-to-chuc-dam-cuoi-doc-than-cho-ban-than-35-tuoi-dang-khung-hoang-vi-giuc-cuoi-188260226160249248.chn
