item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1111.87,1068.48,716.12,451.3
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12756.0,12714.0,12362.0,12097.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.52,14.88,11.87,16.62
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.92,1.25,0.69,0.62
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.06,1.38,0.74,0.72
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.19,1.17,1.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,48.57,50.32,44.48,50.6
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,8.39,8.64,8.44,7.59
Tỷ lệ lãi EBIT,EBIT margin,6.87,7.24,6.59,6.15
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,9.36,9.12,9.16,8.98
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,2.63,3.05,2.31,1.76
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.4,2.81,2.17,1.51
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.76,4.28,3.98,3.3
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.68,0.79,0.61,0.43
ROE bình quân 4 quý gần nhất,ROE Trailling,8.75,8.63,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,2.48,2.45,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.54,0.0,0.0,0.0
Tăng trưởng  lợi nhuận gộp,Gross profit,3.54,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,30.37,0.0,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,23.31,0.0,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,17.31,0.0,0.0,0.0
Tăng trưởng nợ dài hạn,Long-term liabilities,39.76,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,17.14,0.0,0.0,0.0
Tăng trưởng vốn chủ sở hữu,Owner's equity,17.74,0.0,0.0,0.0
Tăng trưởng vốn điều lệ,Charter capital,10.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.11,0.04,0.04,0.03
Tỷ số thanh toán nhanh,Quick ratio,1.0,0.84,0.82,0.79
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.39,0.29,0.29,0.22
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.29,1.12,1.11,1.09
Khả năng thanh toán lãi vay,Interest coverage,1.69,1.82,1.59,1.43
