item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1961.03,2023.71,2155.88,1979.42
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20721.0,21196.0,20967.0,21347.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.44,14.08,13.13,15.99
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.27,1.34,1.35,1.48
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.02,4.38,3.86,5.89
Tỷ suất cổ tức,Dividend yield,0.08,0.07,0.07,0.06
Beta,Beta,0.66,0.74,1.05,0.98
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,39.71,87.8,36.9,63.95
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,29.05,28.23,29.74,24.61
Tỷ lệ lãi EBIT,EBIT margin,10.23,5.05,10.98,9.45
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,11.16,7.06,11.95,12.31
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.89,3.92,9.39,8.08
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.78,1.21,3.25,2.05
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.19,1.56,3.8,2.4
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.34,0.99,2.68,1.76
ROE bình quân 4 quý gần nhất,ROE Trailling,9.31,9.58,10.19,9.35
ROA bình quân 4 quý gần nhất,ROA Trailling,7.75,8.0,8.58,8.09
Tăng trưởng  doanh thu thuần,Net revenue,-2.92,-3.17,-0.34,-5.48
Tăng trưởng  lợi nhuận gộp,Gross profit,-3.74,-1.9,-3.4,-17.6
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-8.23,-30.78,33.69,-5.97
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-9.71,-34.13,34.46,-4.37
Tăng trưởng tổng tài sản,Total assets,-0.25,2.82,11.24,5.8
Tăng trưởng nợ dài hạn,Long-term liabilities,-20.7,-28.16,-21.51,-10.58
Tăng trưởng nợ phải trả,Liabilities,4.99,26.41,101.79,75.17
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.12,-0.84,-0.28,-1.01
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.19,0.13,0.18
Tỷ số thanh toán nhanh,Quick ratio,4.35,4.0,3.35,4.69
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.69,3.44,2.8,4.15
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.82,4.37,3.71,5.28
Khả năng thanh toán lãi vay,Interest coverage,84.98,21.36,44.68,47.91
