item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1961.03,1999.28,3403.8,3150.45
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20721.14,20956.21,21156.86,20093.45
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.44,17.16,10.87,13.39
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.27,1.64,1.75,2.1
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.02,1.29,1.3,1.48
Tỷ suất cổ tức,Dividend yield,0.08,0.06,0.05,0.06
Beta,Beta,0.66,0.72,0.36,0.65
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.52,15.11,9.48,11.36
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,28.11,29.09,32.17,32.49
Tỷ lệ lãi EBIT,EBIT margin,8.97,8.7,13.51,12.17
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,11.39,11.0,15.49,13.91
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.61,7.54,11.94,11.06
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.41,9.49,16.5,15.81
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),11.07,10.94,18.62,17.28
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.04,8.31,14.8,14.02
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.81,-6.97,0.07,7.09
Tăng trưởng  lợi nhuận gộp,Gross profit,-6.08,-15.87,-0.9,13.28
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-1.4,-40.49,11.27,7.61
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-1.91,-41.26,8.04,8.6
Tăng trưởng tổng tài sản,Total assets,-0.25,3.09,6.14,-1.28
Tăng trưởng nợ dài hạn,Long-term liabilities,-20.7,-10.9,-37.56,-70.53
Tăng trưởng nợ phải trả,Liabilities,4.99,36.83,13.81,-21.88
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.12,-0.95,5.29,1.7
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.1,0.2,1.31
Tỷ số thanh toán nhanh,Quick ratio,4.35,5.14,6.89,8.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.69,4.34,5.46,6.71
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.82,5.6,7.57,8.92
Khả năng thanh toán lãi vay,Interest coverage,44.55,146.49,0.0,599.25
