item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,857.91,561.09,1357.75,973.4
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11111.2,11232.46,11994.03,11964.87
Chỉ số giá thị trường trên thu nhập (P/E),P/E,31.47,49.01,18.04,28.87
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.43,2.45,2.04,2.35
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.06,5.63,3.4,5.48
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.39,0.63,0.62,0.56
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,30.39,36.67,15.22,24.37
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,29.32,35.0,14.83,23.51
Tỷ suất lợi nhuận gộp biên,Gross profit margin,31.51,28.88,32.72,30.38
Tỷ lệ lãi EBIT,EBIT margin,22.63,15.6,23.32,23.52
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,23.45,16.34,23.94,24.38
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,18.08,10.72,17.51,14.28
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.52,4.77,11.1,7.41
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.29,6.87,13.93,10.65
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.57,2.03,3.98,2.8
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-0.56,-24.18,56.81,156.0
Tăng trưởng  lợi nhuận gộp,Gross profit,8.49,-33.08,68.87,64.12
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,45.24,-46.76,83.63,21.77
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,67.86,-53.56,92.08,19.92
Tăng trưởng tổng tài sản,Total assets,-0.64,-8.37,-9.28,144.32
Tăng trưởng nợ dài hạn,Long-term liabilities,2728.39,-26.06,-87.15,-2.0
Tăng trưởng nợ phải trả,Liabilities,-7.71,-17.13,-19.32,241.1
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.82,4.89,11.77,53.19
Tăng trưởng vốn điều lệ,Charter capital,9.0,12.0,11.5,50.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.02,0.05,0.16,0.06
Tỷ số thanh toán nhanh,Quick ratio,0.53,0.41,0.49,0.45
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.08,0.05,0.16,0.19
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.03,1.58,1.57,1.47
Khả năng thanh toán lãi vay,Interest coverage,268.94,95.2,17.39,4.95
